"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00042713","1933","32.7669","-115.5617","-9.1","EL CENTRO 2 SSW, CA US","","","","","11","6","4","6","","","","","0","6","13","6","","","","","","","-5.0","6,0208,","","","","","18.3",",6,0428,","","","-2.2","6,1216","-2.2","6,1216","","","-2.2","6,0211","-2.2","6,0211","-5.0","6,0208","","","","","","","","","44.4",",6","","","","","","","12.96","6"
"USC00042713","1934","32.7669","-115.5617","-9.1","EL CENTRO 2 SSW, CA US","2569.0","","2569.0","6","9","6","3","6","","","","","0","6","4","6","0","6","349","6","224","6","-0.6","6,0112,","","","","","18.8",",6,0829,","50.0","6,0711,","0.0","6,1203","","","","","-0.6","6,0112","","","","","","","","","357.5","","357.5","6","32.9",",6","","","24.32","6","34.01","6","14.63","6"
"USC00042713","1935","32.7669","-115.5617","-9.1","EL CENTRO 2 SSW, CA US","2043.3","","2043.3","6","19","6","11","6","","","","","0","6","4","6","0","6","317","6","171","6","-2.2","6,0122,+","","","","","18.5",",6,0205,","46.1","6,0811,+","0.0","6,1216","","","","","-2.2","6,0122","-2.2","6,0122","","","","","","","547.5","","547.5","6","101.9",",6","","","22.13","6","31.21","6","13.05","6"
"USC00042713","1936","32.7669","-115.5617","-9.1","EL CENTRO 2 SSW, CA US","2315.2","","2315.2","6","18","6","8","6","","","","","0","6","6","6","0","6","329","6","191","6","-0.6","6,1212,+","","","","","5.6",",6,0215,","48.3","6,0721,","-0.6","6,1202","","","","","-0.6","6,0120","","","","","","","","","598.9","","598.9","6","42.9",",6","","","23.18","6","32.56","6","13.79","6"
"USC00042713","1937","32.7669","-115.5617","-9.1","EL CENTRO 2 SSW, CA US","2283.9","","2283.9","6","12","6","6","6","","","","","0","6","21","6","0","6","314","6","198","6","-8.9","6,0122,","","","","","16.3",",6,0316,","47.2","6,0703,+","","","","","","","-0.6","6,0210","-3.3","6,0127","-4.4","6,0126","-7.2","6,0124","-8.9","6,0122","724.3","","724.3","6","35.7",",6","","","22.85","6","32.31","6","13.38","6"
"USC00042713","1938","32.7669","-115.5617","-9.1","EL CENTRO 2 SSW, CA US","2137.9","","2137.9","6","17","6","6","6","","","","","0","6","3","6","0","6","328","6","180","6","-3.3","6,1125,","","","","","23.9",",6,1215,","46.1","6,0821,+","0.0","6,1113","-3.3","6,1125","","","","","","","","","","","","","466.6","","466.6","6","72.2",",6","","","22.59","6","32.08","6","13.09","6"
"USC00042713","1939","32.7669","-115.5617","-9.1","EL CENTRO 2 SSW, CA US","2289.5","","2289.5","6","21","6","11","6","","","","","0","6","6","6","0","6","321","6","198","6","-1.7","6,0206,","","","","","65.0",",6,0906,","49.4","6,0713,","0.0","6,1226","","","","","-0.6","6,0227","","","","","","","","","700.0","","700.0","6","172.7",",6","","","23.06","6","32.49","6","13.64","6"
"USC00042713","1940","32.7669","-115.5617","-9.1","EL CENTRO 2 SSW, CA US","2479.4","","2479.4","6","21","6","9","6","","","","","0","6","3","6","0","6","341","6","198","6","-2.2","6,1215,","","","","","34.8",",6,0911,","50.0","6,0811,","-2.2","6,1215","-2.2","6,1215","","","-0.6","6,0118","","","","","","","","","355.0","","355.0","6","124.1",",6","","","23.91","6","33.45","6","14.36","6"
"USC00042713","1941","32.7669","-115.5617","-9.1","EL CENTRO 2 SSW, CA US","1946.7","","1946.7","6","30","6","14","6","","","","","0","6","2","6","0","6","332","6","169","6","-2.8","6,1125,","","","","","31.8",",6,1012,","46.7","6,0710,","0.0","6,1124","-2.8","6,1125","","","","","","","","","","","","","419.5","","419.5","6","157.5",",6","","","22.52","6","31.22","6","13.81","6"
"USC00042713","1942","32.7669","-115.5617","-9.1","EL CENTRO 2 SSW, CA US","2031.5","","2031.5","6","10","6","4","6","","","","","0","6","3","6","0","6","333","6","174","6","-2.2","6,0103,","","","","","12.7",",6,0227,","47.8","6,0707,","","","","","","","-0.6","6,0104","-2.2","6,0103","","","","","","","589.5","","589.5","6","42.5",",6","","","22.32","6","31.72","6","12.92","6"
