"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00142945","1980","37.48567","-95.35194","301.4","GALESBURG 1 NNE, KS US","54","0","39","0","","","","","","","","","41.7",",0,0208,","516.1",",0","",""
"USC00142945","1981","37.48567","-95.35194","301.4","GALESBURG 1 NNE, KS US","83","0","62","0","","","2","0","","","102",",0,0210,","45.2",",0,0615,","949.6",",0","140",",0"
"USC00142945","1982","37.48567","-95.35194","301.4","GALESBURG 1 NNE, KS US","","","","","","","4","0","","","76",",0,0208,","","","","","192",",0"
"USC00142945","1983","37.48567","-95.35194","301.4","GALESBURG 1 NNE, KS US","96","0","68","0","","","7","0","","","76",",0,0122,","121.9",",0,1021,","1218.5",",0","294",",0"
"USC00142945","1984","37.48567","-95.35194","301.4","GALESBURG 1 NNE, KS US","98","0","83","0","","","","","","","","","68.6",",0,1013,","1084.6",",0","",""
"USC00142945","1985","37.48567","-95.35194","301.4","GALESBURG 1 NNE, KS US","93","0","77","0","","","7","0","","","102",",0,0204,","85.9",",0,0622,","1333.9",",0","420",",0"
"USC00142945","1988","37.48567","-95.35194","301.4","GALESBURG 1 NNE, KS US","72","0","52","0","","","6","0","","","152",",0,0107,","75.7",",0,0919,","960.5",",0","368",",0"
"USC00142945","1989","37.48567","-95.35194","301.4","GALESBURG 1 NNE, KS US","71","0","48","0","","","3","0","","","51",",0,1208,+","82.3",",0,0522,","953.4",",0","164",",0"
"USC00142945","1990","37.48567","-95.35194","301.4","GALESBURG 1 NNE, KS US","107","0","67","0","","","3","0","","","127",",0,0228,","82.6",",0,0526,","1157.9",",0","219",",0"
"USC00142945","1991","37.48567","-95.35194","301.4","GALESBURG 1 NNE, KS US","79","0","52","0","0","","1","0","0","T,0,0129,+","58",",0,0125,","164.6",",0,0728,","832.1",",0","58",",0"
"USC00142945","1992","37.48567","-95.35194","301.4","GALESBURG 1 NNE, KS US","107","0","76","0","0","","3","0","0","T,0,1231,","76",",0,1122,","128.5",",0,0711,","1404.6",",0","139",",0"
"USC00142945","1993","37.48567","-95.35194","301.4","GALESBURG 1 NNE, KS US","98","0","72","0","","","5","0","","","152",",0,0109,","133.1",",0,0925,","1332.3",",0","422",",0"
