"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00368190","1894","41.81667","-78.43333","447.8","SMETHPORT, PA US","199.2","","199.2","6","","","","","8","6","150","6","36","6","132","6","11","6","-26.1","6,0225,","","","35.0","6,0719,","-2.2","6,0926","-2.2","6,0926","-5.6","6,1109","-6.7","6,1111","-10.6","6,1126","-1.7","6,0529","-2.2","6,0426","-5.0","6,0415","-6.7","6,0409","-10.0","6,0403","","","","","","","8.34","6","14.71","6","1.97","6"
"USC00368190","1895","41.81667","-78.43333","447.8","SMETHPORT, PA US","","","","","94","6","78","6","20","6","165","6","50","6","132","6","17","6","-31.1","6,0206,","50.8",",6,0621,","34.4","6,0604,+","-1.7","6,0915","-3.9","6,1002","-5.0","6,1021","-6.7","6,1026","-13.9","6,1122","-0.6","6,0523","-5.0","6,0522","-5.0","6,0522","-7.8","6,0411","-8.9","6,0331","","","","","824.3",",6","7.04","6","14.07","6","0.02","6"
"USC00368190","1896","41.81667","-78.43333","447.8","SMETHPORT, PA US","","","","","","","","","","","","","53","6","138","6","3","6","","","","","32.8","6,0806,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.11","6","",""
"USC00368190","1899","41.81667","-78.43333","447.8","SMETHPORT, PA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3897.2","","3897.2","6","","","","","","","",""
"USC00368190","1900","41.81667","-78.43333","447.8","SMETHPORT, PA US","274.6","","274.6","6","","","","","13","6","163","6","46","6","147","6","13","6","-23.3","6,0318,+","","","35.0","6,0806,","-1.1","6,1010","-6.7","6,1020","-6.7","6,1020","-6.7","6,1020","-11.1","6,1117","0.0","6,0523","-2.8","6,0510","-4.4","6,0507","-6.7","6,0504","-10.0","6,0325","","","","","","","8.33","6","14.48","6","2.19","6"
"USC00368190","1901","41.81667","-78.43333","447.8","SMETHPORT, PA US","254.2","","254.2","6","89","6","88","6","15","6","165","6","59","6","122","6","9","6","-25.6","6,0223,","45.7",",6,0420,","35.0","6,0701,","0.0","6,0920","-2.2","6,1004","-4.4","6,1007","-6.7","6,1107","-11.7","6,1120","0.0","6,0610","-2.2","6,0516","-6.7","6,0412","-6.7","6,0412","-8.9","6,0308","3859.3","","3859.3","6","1203.5",",6","7.39","6","12.95","6","1.82","6"
"USC00368190","1902","41.81667","-78.43333","447.8","SMETHPORT, PA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4005.1","","4005.1","","","","","","","","",""
"USC00368190","1904","41.81667","-78.43333","447.8","SMETHPORT, PA US","","","","","","","","","31","6","186","6","64","6","133","6","0","6","-41.1","6,0105,","","","31.7","6,0718,","-0.6","6,0916","-6.1","6,0922","-6.1","6,0922","-7.2","6,1007","-11.1","6,1031","0.0","6,0613","-6.1","6,0512","-6.1","6,0512","-10.0","6,0422","-10.0","6,0422","","","","","","","6.03","6","12.80","6","-0.75","6"
"USC00368190","1933","41.81667","-78.43333","447.8","SMETHPORT, PA US","","","","","116","6","88","6","","","","","","","","","","","","","52.1",",6,0724,","","","","","","","","","","","","","","","","","","","","","","","","","","","1089.5",",6","","","","","",""
"USC00368190","1934","41.81667","-78.43333","447.8","SMETHPORT, PA US","","","","","103","6","71","6","","","","","","","","","","","","","33.5",",6,0909,","","","","","","","","","","","","","","","","","","","","","","","","","","","731.1",",6","","","","","",""
