"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSFI0002","2008","37.9705","-100.8524","867.2","GARDEN CITY 0.7 SE, KS US","42","N","37","N","3","N","76",",N,0206,","48.0",",N,1013,","367.1",",N","178",",N"
