"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00298596","1976","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","558.5","","558.5","0","43","0","28","0","1","","1","0","2","0","120","0","4","0","209","0","49","0","-19.4","0,1129,","25",",0,0107,","25",",0,0107,","29.5",",0,0607,","40.0","0,0622,","-3.9","0,1008","-3.9","0,1008","-7.2","0,1113","-7.2","0,1113","-12.2","0,1114","0.0","0,0402","-3.9","0,0401","-6.7","0,0331","-6.7","0,0331","-11.1","0,0222","2145.2","","2145.2","0","282.1",",0","41",",0","13.37","0","22.01","0","4.72","0","",""
"USC00298596","1977","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","788.5","","788.5","0","52","0","36","0","0","","0","0","1","0","112","0","3","0","225","0","75","0","-18.3","0,0109,","0","T,0,0305,+","0","T,0,0305,+","51.3",",0,0511,","40.0","0,0618,","-4.4","0,1102","-4.4","0,1102","-4.4","0,1102","-9.4","0,1209","-9.4","0,1209","-0.6","0,0405","-4.4","0,0404","-4.4","0,0404","-6.7","0,0306","-9.4","0,0201","2403.9","","2403.9","0","461.3",",0","0","T,0","14.63","0","22.93","0","6.32","0","",""
"USC00298596","1978","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","702.2","","702.2","0","67","0","37","0","","","","","2","0","106","0","16","0","205","0","74","0","-24.4","0,1209,","","","","","58.2",",0,0628,","40.0","0,0626,+","0.0","0,1111","-2.2","0,1115","-9.4","0,1203","-9.4","0,1203","-9.4","0,1203","0.0","0,0503","-3.9","0,0317","-7.2","0,0316","-7.2","0,0316","-12.2","0,0219","2171.3","","2171.3","0","422.0",",0","","","13.52","0","21.37","0","5.67","0","",""
"USC00298596","1979","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","585.9","","585.9","0","59","0","34","0","","","","","0","0","120","0","9","0","193","0","71","0","-15.6","0,0101,","","","","","55.1",",0,0527,","37.8","0,0725,","-1.1","0,1022","-3.9","0,1031","-4.4","0,1102","-9.4","0,1122","-9.4","0,1122","-2.2","0,0413","-2.2","0,0413","-6.1","0,0404","-6.7","0,0306","-12.2","0,0206","2433.9","","2433.9","0","408.7",",0","","","13.10","0","21.40","0","4.80","0","",""
"USC00298596","1980","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","","","","","39","0","26","0","","","","","","","","","7","0","207","0","88","0","","","","","","","36.8",",0,0910,","41.1","0,0628,","","","","","","","","","","","","","","","","","","","","","","","","","264.2",",0","","","","","22.81","0","","","",""
"USC00298596","1981","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","690.2","","690.2","0","58","0","31","0","2","","0","0","0","0","111","0","2","0","217","0","74","0","-17.2","0,0211,","76",",0,0118,+","0",",0,1231,+","29.2",",0,1007,","41.1","0,0622,","0.0","0,1024","-2.8","0,1109","-5.0","0,1120","-12.2","0,1214","-12.2","0,1214","-2.2","0,0405","-2.2","0,0405","-4.4","0,0308","-7.8","0,0214","-9.4","0,0213","2131.6","","2131.6","0","318.9",",0","0",",0","14.61","0","23.13","0","6.10","0","",""
"USC00298596","1982","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","736.4","","736.4","0","43","0","29","0","","","4","0","1","0","106","0","14","0","208","0","75","0","-17.8","0,0205,","","","89",",0,0113,","56.9",",0,1001,","37.8","0,0719,+","0.0","0,1029","-2.8","0,1103","-5.6","0,1113","-7.8","0,1212","-16.7","0,1229","-0.6","0,0421","-2.2","0,0308","-6.7","0,0307","-6.7","0,0307","-10.6","0,0306","2090.4","","2090.4","0","277.3",",0","265",",0","13.97","0","21.92","0","6.01","0","",""
"USC00298596","1983","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","774.6","","774.6","0","55","0","25","0","","","3","0","3","0","108","0","12","0","204","0","89","0","-22.2","0,1229,","","","127",",0,0131,+","21.3",",0,1105,+","38.9","0,0621,+","-1.1","0,1110","-2.8","0,1115","-5.6","0,1123","-10.6","0,1128","-10.6","0,1128","-1.1","0,0503","-3.9","0,0409","-4.4","0,0408","-7.2","0,0207","-12.8","0,0123","2339.9","","2339.9","0","250.1",",0","305",",0","13.83","0","22.07","0","5.58","0","",""
"USC00298596","1984","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","691.5","","691.5","0","65","0","40","0","","","","","2","0","120","0","6","0","202","0","69","0","-20.6","0,0118,","","","","","36.1",",0,0620,","37.8","0,0911,","0.0","0,1017","-2.8","0,1127","-6.1","0,1202","-6.7","0,1203","-13.9","0,1205","-1.1","0,0508","-2.8","0,0405","-4.4","0,0307","-8.3","0,0306","-8.9","0,0228","2278.9","","2278.9","0","498.8",",0","","","13.71","0","21.68","0","5.75","0","",""
"USC00298596","1985","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","735.3","","735.3","0","66","0","45","0","","","","","2","0","95","0","10","0","207","0","85","0","-18.3","0,0201,","","","","","55.9",",0,1017,","38.9","0,0705,+","-1.1","0,1102","-3.9","0,1115","-5.6","0,1117","-8.3","0,1120","-10.0","0,1201","-3.3","0,0331","-3.3","0,0331","-4.4","0,0224","-7.8","0,0212","-11.7","0,0211","2250.2","","2250.2","0","566.6",",0","","","14.07","0","22.37","0","5.77","0","",""
"USC00298596","1986","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","679.1","","679.1","0","78","0","49","0","","","","","1","0","94","0","9","0","223","0","57","0","-18.9","0,0211,","","","","","38.6",",0,0626,","39.4","0,0821,+","-0.6","0,1012","-3.9","0,1109","-7.8","0,1111","-7.8","0,1111","-14.4","0,1211","-1.7","0,0321","-2.2","0,0308","-5.6","0,0214","-10.6","0,0213","-10.6","0,0213","2020.2","","2020.2","0","522.2",",0","","","14.45","0","22.44","0","6.46","0","",""
"USC00298596","1987","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","634.9","","634.9","0","59","0","33","0","","","2","0","3","0","117","0","10","0","218","0","69","0","-19.4","0,0121,","","","127",",0,1226,","53.3",",0,0823,","38.3","0,0802,+","-3.9","0,1109","-3.9","0,1109","-9.4","0,1119","-9.4","0,1119","-9.4","0,1119","0.0","0,0414","-3.3","0,0408","-5.6","0,0331","-11.1","0,0330","-11.1","0,0330","2370.4","","2370.4","0","314.9",",0","229",",0","13.61","0","22.03","0","5.19","0","",""
"USC00298596","1988","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","628.8","","628.8","0","53","0","34","0","6","","3","0","0","0","127","0","4","0","233","0","65","0","-13.9","0,0108,","102",",0,1208,","51",",0,0314,+","68.6",",0,0719,","37.8","0,0724,","0.0","0,1105","-6.1","0,1116","-6.1","0,1116","-7.2","0,1120","-10.6","0,1209","0.0","0,0503","-2.2","0,0411","-7.2","0,0319","-7.2","0,0319","-9.4","0,0318","2323.2","","2323.2","0","405.0",",0","153",",0","13.80","0","22.52","0","5.08","0","",""
"USC00298596","1989","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","774.0","","774.0","0","61","0","23","0","1","","1","0","0","0","120","0","11","0","239","0","90","0","-16.7","0,1222,","76",",0,0206,","76",",0,0206,","38.1",",0,0827,","40.0","0,0718,+","-3.9","0,1019","-3.9","0,1019","-4.4","0,1020","-8.3","0,1102","-10.0","0,1129","-3.3","0,0412","-3.3","0,0412","-5.0","0,0321","-8.3","0,0307","-12.2","0,0306","2071.5","","2071.5","0","221.4",",0","76",",0","14.41","0","23.60","0","5.22","0","",""
