"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00415561","1945","30.4","-97.91667","167.9","MANSFIELD DAM, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","665.4","","665.4","0","","","","","","","","","","","",""
"USC00415561","1946","30.4","-97.91667","167.9","MANSFIELD DAM, TX US","","","","","100","0","58","0","0","","0","0","0","","15","0","","","","","","","-3.9","0,1229,","0",",0,1231,+","0",",0,1231,+","58.7",",0,1104,","","","-3.9","0,1229","-3.9","0,1229","","","","","","","0.0","0,0228","-2.2","0,0215","","","","","","","","","","","951.8",",0","0",",0","","","","","13.70","0","",""
"USC00415561","1949","30.4","-97.91667","167.9","MANSFIELD DAM, TX US","","","","","91","0","61","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","71.1",",0,0420,","","","","","","","","","","","","","","","","","","","","","","","","","","","734.8",",0","0",",0","","","","","","","",""
"USC00415561","1950","30.4","-97.91667","167.9","MANSFIELD DAM, TX US","","","","","64","0","36","0","","","","","","","","","0","0","286","0","124","0","","","","","","","55.1",",0,0417,","43.3","0,0811,","","","","","","","","","","","","","","","","","","","","","","","","","473.4",",0","","","","","27.19","0","","","40126","0"
"USC00415561","1951","30.4","-97.91667","167.9","MANSFIELD DAM, TX US","1827.4","","1827.4","0","57","0","31","0","","","","","0","0","43","0","3","0","286","0","131","0","-14.4","0,0202,","","","","","51.6",",0,0913,","41.7","0,0719,","-3.9","0,1103","-3.9","0,1103","-4.4","0,1215","-8.9","0,1216","-8.9","0,1216","-0.6","0,0320","-5.0","0,0217","-5.0","0,0217","-7.2","0,0204","-13.3","0,0203","","","","","484.6",",0","","","20.50","0","27.60","0","13.40","0","45995","0"
"USC00415561","1952","30.4","-97.91667","167.9","MANSFIELD DAM, TX US","","","","","66","0","46","0","","","","","0","0","19","0","","","","","","","-3.9","0,1215,","","","","","76.7",",0,0910,","","","-0.6","0,1111","-2.2","0,1211","","","","","","","-2.2","0,0325","-2.2","0,0325","","","","","","","840.6","","840.6","0","726.2",",0","","","","","","","13.15","0","37355","0"
"USC00415561","1954","30.4","-97.91667","167.9","MANSFIELD DAM, TX US","1859.9","","1859.9","0","41","0","24","0","","","","","0","0","29","0","0","0","297","0","140","0","-5.0","0,0121,","","","","","45.2",",0,1001,","42.8","0,0727,+","0.0","0,1105","-4.4","0,1230","-4.4","0,1230","","","","","0.0","0,0314","-2.2","0,0301","-4.4","0,0208","","","","","","","","","280.0",",0","","","21.08","0","28.78","0","13.38","0","38023","0"
"USC00415561","1955","30.4","-97.91667","167.9","MANSFIELD DAM, TX US","","","","","55","0","39","0","","","","","","","","","","","","","","","","","","","","","38.4",",0,0724,","","","","","","","","","","","","","","","","","","","","","","","","","","","429.7",",0","","","","","","","","","35107","0"
"USC00415561","1956","30.4","-97.91667","167.9","MANSFIELD DAM, TX US","1765.7","","1765.7","0","","","","","","","","","0","0","25","0","1","0","288","0","162","0","-5.0","0,0205,","","","","","","","40.6","0,0921,+","-1.7","0,1127","-2.2","0,1128","","","","","","","-0.6","0,0317","-4.4","0,0308","-4.4","0,0308","","","","","991.3","","991.3","0","","","","","20.53","0","28.43","0","12.63","0","32157","0"
"USC00415561","1957","30.4","-97.91667","167.9","MANSFIELD DAM, TX US","1406.5","","1406.5","0","90","0","61","0","","","","","0","0","24","0","0","0","267","0","103","0","-6.1","0,1212,","","","","","130.6",",0,0425,","42.2","0,0731,","0.0","0,1027","-2.2","0,1127","-4.4","0,1201","","","","","-0.6","0,0309","-3.9","0,0119","-5.6","0,0118","","","","","892.7","","892.7","0","1261.1",",0","","","19.46","0","26.08","0","12.84","0","27501","0"
"USC00415561","1958","30.4","-97.91667","167.9","MANSFIELD DAM, TX US","","","","","90","0","52","0","","","","","","","","","","","","","","","","","","","","","184.2",",0,0617,","","","","","","","","","","","","","","","","","","","","","","","","","","","1059.0",",0","","","","","","","","","20895","0"
"USC00415561","1959","30.4","-97.91667","167.9","MANSFIELD DAM, TX US","1518.1","","1518.1","0","93","0","51","0","","","","","0","0","41","0","0","0","267","0","126","0","-9.4","0,0105,+","","","","","97.0",",0,0827,","40.0","0,0620,","-1.7","0,1106","-4.4","0,1107","-4.4","0,1107","","","","","-0.6","0,0307","-2.2","0,0306","-6.7","0,0123","-6.7","0,0123","-9.4","0,0105","1239.7","","1239.7","0","943.8",",0","","","19.24","0","26.43","0","12.05","0","26381","0"
"USC00415561","1960","30.4","-97.91667","167.9","MANSFIELD DAM, TX US","1522.5","","1522.5","0","92","0","54","0","","","","","0","0","46","0","0","0","262","0","123","0","-7.2","0,0122,+","","","","","108.7",",0,1029,","40.0","0,0731,+","-0.6","0,1111","-2.8","0,1217","","","","","","","0.0","0,0319","-3.9","0,0304","-6.7","0,0226","-6.7","0,0226","","","1163.5","","1163.5","0","804.7",",0","","","19.28","0","26.04","0","12.51","0","",""
"USC00415561","1961","30.4","-97.91667","167.9","MANSFIELD DAM, TX US","","","","","60","0","42","0","","","","","","","","","2","0","269","0","112","0","","","","","","","81.3",",0,0618,","37.8","0,0823,+","","","","","","","","","","","","","","","","","","","","","","","","","668.3",",0","","","","","25.60","0","","","",""
"USC00415561","1962","30.4","-97.91667","167.9","MANSFIELD DAM, TX US","1644.0","","1644.0","0","61","0","41","0","","","","","0","0","28","0","2","0","267","0","113","0","-12.2","0,0112,","","","","","61.5",",0,0908,","40.6","0,0810,","-0.6","0,1206","-3.9","0,1212","","","","","","","-0.6","0,0316","-3.9","0,0303","-4.4","0,0302","-12.2","0,0112","-12.2","0,0112","1066.4","","1066.4","0","608.7",",0","","","19.93","0","26.37","0","13.48","0","35863","0"
"USC00415561","1963","30.4","-97.91667","167.9","MANSFIELD DAM, TX US","1981.8","","1981.8","0","50","0","29","0","0","","0","0","0","0","40","0","5","0","277","0","153","0","-9.4","0,0124,","0",",0,1231,+","0",",0,1231,+","51.3",",0,1109,","41.1","0,0410,","0.0","0,1203","-3.3","0,1215","-5.6","0,1223","","","","","-1.7","0,0306","-2.2","0,0222","-4.4","0,0212","-6.7","0,0127","-8.9","0,0125","1093.6","","1093.6","0","402.2",",0","0",",0","20.58","0","27.46","0","13.70","0","",""
