"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOFSA129","2007","40.4162","-93.5769","296.9","PRINCETON 1.4 NNE, MO US","83","N","63","N","4","N","102",",N,0122,","63.5",",N,0506,","960.3",",N","248",",N"
"US1MOFSA129","2008","40.4162","-93.5769","296.9","PRINCETON 1.4 NNE, MO US","110","N","80","N","7","N","203",",N,0207,","114.8",",N,0625,","1511.6",",N","682",",N"
"US1MOFSA129","2009","40.4162","-93.5769","296.9","PRINCETON 1.4 NNE, MO US","99","N","69","N","","","","","101.6",",N,0827,","1259.6",",N","",""
"US1MOFSA129","2010","40.4162","-93.5769","296.9","PRINCETON 1.4 NNE, MO US","82","N","62","N","","","","","139.7",",N,0922,","1486.6",",N","",""
"US1MOFSA129","2011","40.4162","-93.5769","296.9","PRINCETON 1.4 NNE, MO US","82","N","59","N","","","","","46.5",",N,0816,","827.3",",N","",""
"US1MOFSA129","2012","40.4162","-93.5769","296.9","PRINCETON 1.4 NNE, MO US","68","N","52","N","","","","","63.5",",N,0826,","688.7",",N","",""
"US1MOFSA129","2013","40.4162","-93.5769","296.9","PRINCETON 1.4 NNE, MO US","86","N","64","N","","","","","80.8",",N,0418,","935.4",",N","",""
"US1MOFSA129","2014","40.4162","-93.5769","296.9","PRINCETON 1.4 NNE, MO US","78","N","56","N","","","","","116.1",",N,0604,","1067.0",",N","",""
"US1MOFSA129","2015","40.4162","-93.5769","296.9","PRINCETON 1.4 NNE, MO US","99","N","75","N","","","","","77.7",",N,0711,","1370.2",",N","",""
"US1MOFSA129","2016","40.4162","-93.5769","296.9","PRINCETON 1.4 NNE, MO US","79","N","58","N","","","","","51.8",",N,0805,","745.1",",N","",""
"US1MOFSA129","2017","40.4162","-93.5769","296.9","PRINCETON 1.4 NNE, MO US","90","N","53","N","","","","","59.7",",N,0629,","801.1",",N","",""
