"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00232043","1936","38.06667","-91.4","305.1","CUBA, MO US","42","6","36","6","","","","","","","","","78.0",",6,0902,","674.0",",6","",""
"USC00232043","1937","38.06667","-91.4","305.1","CUBA, MO US","48","6","45","6","","","","","","","","","61.0",",6,1217,","802.5",",6","",""
"USC00232043","1938","38.06667","-91.4","305.1","CUBA, MO US","57","6","57","6","","","","","","","","","51.3",",6,1107,","1079.7",",6","",""
"USC00232043","1939","38.06667","-91.4","305.1","CUBA, MO US","62","6","59","6","","","","","","","","","59.9",",6,0416,","979.1",",6","",""
"USC00232043","1940","38.06667","-91.4","305.1","CUBA, MO US","54","6","51","6","","","","","","","","","59.2",",6,0629,","715.2",",6","",""
"USC00232043","1944","38.06667","-91.4","305.1","CUBA, MO US","84","6","62","6","","","4","6","","","147",",6,0214,","40.1",",6,0928,","837.0",",6","396",",6"
"USC00232043","1945","38.06667","-91.4","305.1","CUBA, MO US","","","","","","","7","6","","","102",",6,1219,","","","","","512",",6"
"USC00232043","1946","38.06667","-91.4","305.1","CUBA, MO US","95","6","75","6","","","4","6","","","102",",6,0111,","89.4",",6,1101,","1098.3",",6","208",",6"
"USC00232043","1947","38.06667","-91.4","305.1","CUBA, MO US","90","6","61","6","","","5","6","","","157",",6,0327,","74.7",",6,0921,","1027.0",",6","489",",6"
"USC00232043","1951","38.06667","-91.4","305.1","CUBA, MO US","133","0","92","0","19","","5","0","381",",0,1106,","381",",0,1106,","71.1",",0,0809,+","1415.7",",0","665",",0"
"USC00232043","1952","38.06667","-91.4","305.1","CUBA, MO US","87","0","61","0","","","3","0","","","38",",0,0222,","58.4",",0,0714,","813.7",",0","151",",0"
"USC00232043","1953","38.06667","-91.4","305.1","CUBA, MO US","77","0","48","0","8","","3","0","76",",0,0418,","64",",0,0418,","32.0",",0,0805,","567.0",",0","156",",0"
"USC00232043","1954","38.06667","-91.4","305.1","CUBA, MO US","87","0","60","0","7","","2","0","51",",0,1230,+","51",",0,0303,","61.0",",0,1012,","837.6",",0","146",",0"
"USC00232043","1955","38.06667","-91.4","305.1","CUBA, MO US","80","0","59","0","6","","3","0","51",",0,0326,+","51",",0,0326,","48.8",",0,0923,","861.7",",0","151",",0"
"USC00232043","1956","38.06667","-91.4","305.1","CUBA, MO US","87","0","57","0","23","","6","0","76",",0,0201,+","64",",0,0119,","41.1",",0,0531,","821.0",",0","348",",0"
"USC00232043","1957","38.06667","-91.4","305.1","CUBA, MO US","126","0","84","0","4","","1","0","25",",0,0412,+","25",",0,0131,","104.9",",0,0517,","1401.1",",0","78",",0"
"USC00232043","1958","38.06667","-91.4","305.1","CUBA, MO US","105","0","71","0","26","","7","0","102",",0,1129,+","102",",0,1128,","81.3",",0,0731,","946.7",",0","480",",0"
"USC00232043","1959","38.06667","-91.4","305.1","CUBA, MO US","103","0","66","0","12","","5","0","51",",0,1127,+","51",",0,1127,","66.5",",0,1104,","928.8",",0","193",",0"
"USC00232043","1960","38.06667","-91.4","305.1","CUBA, MO US","98","0","65","0","40","","12","0","330",",0,0311,+","178",",0,0309,","54.4",",0,0917,","774.1",",0","835",",0"
"USC00232043","1961","38.06667","-91.4","305.1","CUBA, MO US","124","0","83","0","28","","8","0","152",",0,0209,+","114",",0,0203,","48.3",",0,0701,","1218.7",",0","575",",0"
"USC00232043","1962","38.06667","-91.4","305.1","CUBA, MO US","108","0","70","0","18","","5","0","127",",0,0119,","114",",0,0119,","47.2",",0,0924,","761.2",",0","313",",0"
"USC00232043","1963","38.06667","-91.4","305.1","CUBA, MO US","84","0","55","0","26","","4","0","76",",0,0301,","64",",0,0301,","49.3",",0,0526,","827.5",",0","201",",0"
