"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00093139","1949","34.2326","-111.3446","1478.3","PAYSON, AZ US","530.4","","530.4","0","92","0","54","0","46","","24","0","0","0","105","0","6","0","205","0","62","0","-15.6","0,0130,+","356",",0,0125,","229",",0,0124,","28.4",",0,1210,","37.8","0,0831,","-0.6","0,1009","-2.8","0,1010","-5.6","0,1020","-13.3","0,1211","-13.3","0,1211","-1.1","0,0411","-2.2","0,0331","-5.0","0,0330","-13.3","0,0215","-13.3","0,0215","","","","","601.7",",0","1572",",0","13.07","0","21.09","0","5.05","0"
"USW00093139","1950","34.2326","-111.3446","1478.3","PAYSON, AZ US","513.2","","513.2","0","43","0","28","0","8","","5","0","0","0","73","0","0","0","235","0","54","0","-13.3","0,0105,","203",",0,0129,","229",",0,0129,","65.5",",0,0707,","40.0","0,0629,","0.0","0,1109","-3.9","0,1110","","","","","","","-3.9","0,0505","-3.9","0,0505","-4.4","0,0410","-8.3","0,0201","-11.7","0,0106","2051.2","","2051.2","0","313.0",",0","444",",0","14.84","0","23.66","0","6.01","0"
"USW00093139","1951","34.2326","-111.3446","1478.3","PAYSON, AZ US","597.5","","597.5","0","75","0","54","0","8","","9","0","0","0","105","0","1","0","193","0","73","0","-11.7","0,1221,","102",",0,0302,","147",",0,0130,","53.8",",0,0828,+","38.9","0,0730,","0.0","0,1026","-2.2","0,1102","-6.7","0,1125","-6.7","0,1125","-8.9","0,1209","-0.6","0,0502","-2.8","0,0501","-4.4","0,0401","-10.6","0,0304","-10.6","0,0304","1979.3","","1979.3","0","712.8",",0","632",",0","13.45","0","21.68","0","5.20","0"
"USW00093139","1952","34.2326","-111.3446","1478.3","PAYSON, AZ US","486.2","","486.2","0","69","0","43","0","16","","9","0","0","0","131","0","0","0","201","0","77","0","-11.7","0,0303,","178",",0,1124,+","267",",0,1116,","52.1",",0,1116,","38.3","0,0803,","0.0","0,1101","-2.8","0,1105","-5.0","0,1110","-8.3","0,1118","-10.0","0,1125","0.0","0,0429","-4.4","0,0324","-4.4","0,0324","-7.8","0,0323","-11.7","0,0303","2408.3","","2408.3","0","614.6",",0","1060",",0","12.91","0","21.81","0","4.01","0"
"USW00093139","1953","34.2326","-111.3446","1478.3","PAYSON, AZ US","470.4","","470.4","0","43","0","20","0","7","","4","0","0","0","165","0","0","0","204","0","74","0","-14.4","0,1206,","51",",0,0302,","114",",0,0224,","42.7",",0,0730,","40.0","0,0702,","-2.8","0,1021","-2.8","0,1021","-10.0","0,1119","-10.0","0,1119","-10.0","0,1119","0.0","0,0603","-3.3","0,0529","-4.4","0,0511","-8.3","0,0412","-10.0","0,0304","2518.0","","2518.0","0","295.8",",0","241",",0","12.76","0","22.93","0","2.60","0"
"USW00093139","1954","34.2326","-111.3446","1478.3","PAYSON, AZ US","441.2","","441.2","0","52","0","35","0","7","","6","0","0","0","146","0","0","0","238","0","55","0","-15.0","0,1230,+","102",",0,0113,","229",",0,0120,","45.7",",0,0812,","39.4","0,0620,","-6.7","0,1025","-6.7","0,1025","-6.7","0,1025","-6.7","0,1025","-8.9","0,1211","-2.8","0,0502","-2.8","0,0502","-4.4","0,0331","-7.2","0,0326","-9.4","0,0116","2260.7","","2260.7","0","514.7",",0","595",",0","13.61","0","23.92","0","3.29","0"
"USW00093139","1955","34.2326","-111.3446","1478.3","PAYSON, AZ US","337.8","","337.8","0","54","0","33","0","9","","4","0","0","0","162","0","0","0","215","0","48","0","-16.7","0,0121,","76",",0,0120,+","152",",0,0117,","54.6",",0,0613,","39.4","0,0608,","-0.6","0,1007","-2.2","0,1031","-5.0","0,1108","-8.3","0,1116","","","-3.9","0,0516","-3.9","0,0516","-5.0","0,0420","-6.7","0,0406","-9.4","0,0404","2499.9","","2499.9","0","463.0",",0","253",",0","12.29","0","22.39","0","2.20","0"
"USW00093139","1956","34.2326","-111.3446","1478.3","PAYSON, AZ US","","","","","41","0","31","0","2","","1","0","","","","","","","","","","","","","178",",0,0208,","178",",0,0208,","70.6",",0,0717,","","","","","","","","","","","","","","","","","","","","","","","","","","","313.1",",0","178",",0","","","","","",""
"USW00093139","1957","34.2326","-111.3446","1478.3","PAYSON, AZ US","","","","","88","0","61","0","3","","4","0","","","","","","","","","","","","","76",",0,0127,+","76",",0,0127,+","54.6",",0,0727,","","","","","","","","","","","","","","","","","","","","","","","2332.8","","2332.8","0","742.8",",0","254",",0","","","","","",""
"USW00093139","1958","34.2326","-111.3446","1478.3","PAYSON, AZ US","538.3","","538.3","0","76","0","50","0","5","","4","0","0","0","152","0","0","0","214","0","79","0","-13.9","0,1118,","127",",0,1116,","127",",0,1116,","47.0",",0,0927,","41.7","0,0711,","-1.1","0,1022","-2.8","0,1031","-13.3","0,1117","-13.3","0,1117","-13.3","0,1117","0.0","0,0429","-2.8","0,0414","-7.2","0,0405","-7.2","0,0405","-10.0","0,0123","","","","","638.0",",0","205",",0","13.42","0","22.87","0","3.97","0"
