"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MSRN0003","2009","32.2987","-89.9799","138.4","BRANDON 1.9 NE, MS US","104","N","84","N","78.0",",N,0923,","1478.0",",N"
"US1MSRN0003","2015","32.2987","-89.9799","138.4","BRANDON 1.9 NE, MS US","98","N","73","N","128.3",",N,1107,","1482.8",",N"
