"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00515842","1983","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","1630.4","","1630.4","0","","","","","0","","0","0","0","0","0","0","0","0","344","0","7","0","12.2","0,0524,+","0",",0,1231,+","0",",0,1231,+","","","33.3","0,0829,","0.3","","0.3","0","","","0",",0","23.12","0","28.37","0","17.87","0"
"USC00515842","1985","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","","","","","40","0","28","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","50.8",",0,1119,","","","","","","","361.7",",0","0",",0","","","","","",""
"USC00515842","1986","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","2065.0","","2065.0","0","","","","","0","","0","0","0","0","0","0","0","0","336","0","25","0","14.4","0,0219,+","0",",0,1231,+","0",",0,1231,+","","","32.8","0,0930,+","0.0","","0.0","0","300.9",",0","0",",0","24.47","0","29.38","0","19.57","0"
"USC00515842","1987","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","2045.5","","2045.5","0","47","0","24","0","0","","0","0","0","0","0","0","0","0","357","0","26","0","12.2","0,0202,+","0",",0,1231,+","0",",0,1231,+","91.4",",0,1213,","33.3","0,0826,+","0.0","","0.0","0","367.2",",0","0",",0","24.07","0","29.06","0","19.08","0"
"USC00515842","1988","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","2197.1","","2197.1","0","50","0","24","0","0","","0","0","0","0","0","0","0","0","364","0","21","0","15.0","0,1219,","0",",0,1231,+","0",",0,1231,+","214.6",",0,1207,","33.3","0,0923,+","0.0","","0.0","0","770.4",",0","0",",0","24.33","0","29.51","0","19.16","0"
"USC00515842","1989","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","2022.5","","2022.5","0","79","0","46","0","0","","0","0","0","0","0","0","0","0","364","0","14","0","14.4","0,0418,+","0",",0,1231,+","0",",0,1231,+","120.7",",0,1009,","32.8","0,0809,+","0.0","","0.0","0","737.4",",0","0",",0","23.86","0","28.96","0","18.77","0"
"USC00515842","1990","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","","","","","61","0","30","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","87.4",",0,0123,","","","0.5","","0.5","0","637.9",",0","0",",0","","","","","",""
"USC00515842","1991","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","","","","","58","0","26","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","33.3",",0,1202,","","","","","","","281.5",",0","0",",0","","","","","",""
"USC00515842","1992","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","2005.3","","2005.3","0","56","0","19","0","0","","0","0","0","0","0","0","0","0","354","0","3","0","12.8","0,0209,","0",",0,1231,+","0",",0,1231,+","40.1",",0,0518,","32.2","0,0914,+","0.3","","0.3","0","368.0",",0","0",",0","23.99","0","28.74","0","19.24","0"
"USC00515842","1993","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","","","","","39","0","15","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","36.8",",0,1012,","","","0.0","","0.0","0","259.6",",0","0",",0","","","","","",""
