"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00424542","1944","40.66667","-112.0","1360.0","KEARNS, UT US","411.0","","411.0","6","80","6","45","6","21","6","0","6","142","6","32","6","149","6","42","6","-17.2","6,0107,","203",",6,0314,+","28.7",",6,0602,","35.6","6,0807,+","0.0","6,1113","-3.3","6,1119","-6.7","6,1122","-6.7","6,1122","-10.0","6,1125","0.0","6,0503","-2.8","6,0415","-5.0","6,0329","-10.0","6,0328","-10.0","6,0328","","","","","427.7",",6","1950",",6","10.16","6","16.65","6","3.66","6"
"USC00424542","1945","40.66667","-112.0","1360.0","KEARNS, UT US","403.0","","403.0","6","95","6","39","6","14","6","0","6","133","6","18","6","145","6","35","6","-14.4","6,1215,","165",",6,1107,","25.9",",6,0424,","36.7","6,0812,+","-1.1","6,0929","-6.7","6,1108","-6.7","6,1108","-6.7","6,1108","-11.7","6,1209","-1.7","6,0417","-4.4","6,0415","-4.4","6,0415","-7.8","6,0404","-11.7","6,0306","2899.5","","2899.5","6","335.6",",6","1003",",6","10.54","6","17.01","6","4.08","6"
"USC00424542","1946","40.66667","-112.0","1360.0","KEARNS, UT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3001.6","","3001.6","6","","","","","","","","","",""
