"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00053875","1879","35.06667","-85.3","208.8","CHATTANOOGA WEATHER BUREAU OFFICE, TN US","","","","","109","Z","84","Z","","","0","Z","","","","","","","","","","","","","","","10",",Z,0214,","64.5",",Z,0217,","","","","","","","","","","","","","","","","","","","","","","","","","","","1322.4",",Z","18",",Z","","","","","",""
"USW00053875","1880","35.06667","-85.3","208.8","CHATTANOOGA WEATHER BUREAU OFFICE, TN US","876.0","","876.0","X","146","Z","106","Z","","","","","0","X","35","X","4","X","186","X","24","X","-16.1","X,1230,","","","","","60.7",",Z,0403,","35.0","X,0714,","0.0","X,1107","-4.4","X,1118","-4.4","X,1118","-7.8","X,1207","-14.4","X,1229","0.0","X,0220","-2.2","X,0205","","","","","","","1323.7","","1323.7","X","1727.2",",Z","","","16.12","X","20.83","X","11.40","X"
"USW00053875","1881","35.06667","-85.3","208.8","CHATTANOOGA WEATHER BUREAU OFFICE, TN US","1138.6","","1138.6","X","147","X","97","X","","","0","Z","0","X","47","X","2","X","189","X","56","X","-10.6","X,0101,","","","13",",Z,0101,","73.2",",X,1221,","37.8","X,0812,","-0.6","X,1120","-4.4","X,1124","-4.4","X,1124","","","","","-2.2","X,0405","-2.2","X,0405","-6.1","X,0214","-6.7","X,0115","-10.6","X,0101","2152.0","","2152.0","X","1549.1",",X","61",",Z","16.32","X","21.13","X","11.51","X"
"USW00053875","1882","35.06667","-85.3","208.8","CHATTANOOGA WEATHER BUREAU OFFICE, TN US","787.0","","787.0","X","157","Z","112","Z","","","3","Z","0","X","33","X","1","X","207","X","16","X","-11.1","X,1208,","","","109",",Z,0131,","75.9",",Z,0422,","34.4","X,0626,","0.0","X,1114","-2.2","X,1129","-10.0","X,1207","-10.0","X,1207","-10.0","X,1207","-1.1","X,0225","-2.8","X,0130","-5.6","X,0103","","","","","1441.2","","1441.2","X","1522.0",",Z","244",",Z","16.20","X","20.83","X","11.56","X"
"USW00053875","1883","35.06667","-85.3","208.8","CHATTANOOGA WEATHER BUREAU OFFICE, TN US","892.7","","892.7","X","136","X","89","X","","","3","Z","0","X","33","X","3","X","200","X","34","X","-10.0","X,0112,","","","58",",Z,0109,","76.2",",X,1122,","36.1","X,0722,+","-0.6","X,1103","-2.2","X,1115","-8.3","X,1116","-8.3","X,1116","","","-1.1","X,0324","-2.2","X,0320","-5.6","X,0123","-10.0","X,0112","-10.0","X,0112","1706.7","","1706.7","X","1376.0",",X","127",",Z","16.37","X","21.38","X","11.36","X"
"USW00053875","1884","35.06667","-85.3","208.8","CHATTANOOGA WEATHER BUREAU OFFICE, TN US","883.7","","883.7","X","142","X","103","X","","","3","Z","2","X","54","X","7","X","194","X","18","X","-18.3","X,0106,","","","104",",Z,0108,","81.0",",X,0207,","33.3","X,0827,+","0.0","X,1107","-2.8","X,1125","-11.1","X,1218","-11.1","X,1218","-11.1","X,1218","-0.6","X,0310","-3.9","X,0304","-5.0","X,0301","-11.7","X,0229","-11.7","X,0229","1712.8","","1712.8","X","1572.2",",X","234",",Z","15.80","X","20.82","X","10.79","X"
"USW00053875","1885","35.06667","-85.3","208.8","CHATTANOOGA WEATHER BUREAU OFFICE, TN US","834.3","","834.3","X","133","Z","96","Z","","","4","Z","0","X","64","X","8","X","172","X","28","X","-14.4","X,0211,","","","51",",Z,0215,","55.9",",Z,0111,","35.6","X,0730,","-0.6","X,1103","-3.3","X,1205","-4.4","X,1206","","","","","-0.6","X,0325","-4.4","X,0324","-4.4","X,0324","-6.7","X,0323","-9.4","X,0221","1976.8","","1976.8","X","1438.7",",Z","163",",Z","14.70","X","19.68","X","9.71","X"
"USW00053875","1886","35.06667","-85.3","208.8","CHATTANOOGA WEATHER BUREAU OFFICE, TN US","772.9","","772.9","X","146","X","87","X","","","3","Z","4","X","73","X","11","X","196","X","20","X","-21.7","X,0111,","","","305",",Z,1204,","130.8",",X,0330,","36.1","X,0817,","-1.7","X,1107","-2.2","X,1108","-6.1","X,1202","-11.1","X,1207","-11.1","X,1207","-0.6","X,0406","-3.3","X,0313","-5.0","X,0221","-8.9","X,0206","-8.9","X,0206","2137.8","","2137.8","X","1467.8",",X","447",",Z","14.53","X","19.88","X","9.17","X"
"USW00053875","1887","35.06667","-85.3","208.8","CHATTANOOGA WEATHER BUREAU OFFICE, TN US","904.2","","904.2","X","143","X","83","X","","","0","Z","0","X","48","X","4","X","207","X","37","X","-13.9","X,0102,","","","10",",Z,1224,","88.4",",X,0123,","37.2","X,0719,","0.0","X,1031","-6.1","X,1120","-6.1","X,1120","-8.9","X,1121","-8.9","X,1121","-0.6","X,0330","-3.9","X,0329","-4.4","X,0127","-12.8","X,0119","-12.8","X,0119","1782.1","","1782.1","X","1297.6",",X","20",",Z","16.00","X","21.56","X","10.45","X"
"USW00053875","1888","35.06667","-85.3","208.8","CHATTANOOGA WEATHER BUREAU OFFICE, TN US","838.3","","838.3","X","146","X","89","X","","","0","Z","0","X","44","X","1","X","199","X","39","X","-12.2","X,0228,","","","3",",Z,0311,","69.6",",X,1108,","36.7","X,0807,","-2.8","X,1127","-2.8","X,1127","-5.0","X,1207","-6.7","X,1221","","","-5.6","X,0323","-5.6","X,0323","-5.6","X,0323","-12.2","X,0228","-12.2","X,0228","1802.9","","1802.9","X","1394.6",",X","3",",Z","15.82","X","21.17","X","10.47","X"
