"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOFSA011","2007","37.4925","-94.2683","295.0","LAMAR 0.3 ESE, MO US","86","N","77","N","0","N","0",",N,1231,+","161.3",",N,0611,","1480.9",",N","0",",N"
"US1MOFSA011","2008","37.4925","-94.2683","295.0","LAMAR 0.3 ESE, MO US","78","N","66","N","0","N","0",",N,1231,+","129.3",",N,0914,","1619.9",",N","0",",N"
"US1MOFSA011","2009","37.4925","-94.2683","295.0","LAMAR 0.3 ESE, MO US","85","N","67","N","","","","","102.4",",N,1009,","1249.2",",N","",""
"US1MOFSA011","2010","37.4925","-94.2683","295.0","LAMAR 0.3 ESE, MO US","73","N","65","N","","","","","85.9",",N,0902,","1015.5",",N","",""
"US1MOFSA011","2011","37.4925","-94.2683","295.0","LAMAR 0.3 ESE, MO US","68","N","58","N","","","","","52.8",",N,0918,","1024.7",",N","",""
"US1MOFSA011","2012","37.4925","-94.2683","295.0","LAMAR 0.3 ESE, MO US","66","N","49","N","","","","","80.0",",N,0430,","1182.5",",N","",""
"US1MOFSA011","2013","37.4925","-94.2683","295.0","LAMAR 0.3 ESE, MO US","76","N","58","N","","","","","80.0",",N,0616,","1256.6",",N","",""
"US1MOFSA011","2014","37.4925","-94.2683","295.0","LAMAR 0.3 ESE, MO US","64","N","41","N","","","","","67.6",",N,1010,","749.4",",N","",""
"US1MOFSA011","2015","37.4925","-94.2683","295.0","LAMAR 0.3 ESE, MO US","73","N","64","N","","","","","96.5",",N,1228,+","1382.4",",N","",""
"US1MOFSA011","2016","37.4925","-94.2683","295.0","LAMAR 0.3 ESE, MO US","74","N","48","N","","","","","76.2",",N,0704,","1034.4",",N","",""
