"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00406977","1954","36.2872","-88.2958","135.0","PARIS 2 SE, TN US","1150.5","","1150.5","0","88","0","64","0","","","","","0","0","82","0","1","0","214","0","98","0","-11.7","0,0112,","","","","","69.3",",0,0324,","41.1","0,0906,","0.0","0,1017","-2.2","0,1030","-5.0","0,1102","-7.8","0,1103","","","-1.1","0,0402","-2.2","0,0401","-4.4","0,0316","-6.7","0,0304","-11.1","0,0113","1923.8","","1923.8","0","1033.7",",0","","","16.20","0","23.16","0","9.24","0","13964","0"
"USC00406977","1955","36.2872","-88.2958","135.0","PARIS 2 SE, TN US","976.7","","976.7","0","94","0","77","0","","","","","0","0","90","0","2","0","223","0","74","0","-14.4","0,0211,+","","","","","49.5",",0,0930,","37.2","0,0820,","-2.2","0,1025","-2.2","0,1025","-5.0","0,1104","-10.0","0,1128","-10.0","0,1128","-1.1","0,0331","-2.2","0,0330","-4.4","0,0329","-8.9","0,0327","-8.9","0,0327","1921.6","","1921.6","0","1135.9",",0","","","15.53","0","22.42","0","8.64","0","9487","0"
"USC00406977","1956","36.2872","-88.2958","135.0","PARIS 2 SE, TN US","870.0","","870.0","0","96","0","73","0","","","","","0","0","73","0","1","0","215","0","76","0","-8.9","0,1130,","","","","","100.6",",0,0130,","38.9","0,0819,","-6.1","0,1109","-6.1","0,1109","-6.1","0,1109","-8.3","0,1124","-8.9","0,1130","-0.6","0,0331","-3.3","0,0325","-4.4","0,0321","-6.7","0,0131","","","2091.5","","2091.5","0","1134.6",",0","","","15.56","0","22.69","0","8.43","0","7235","0"
"USC00406977","1957","36.2872","-88.2958","135.0","PARIS 2 SE, TN US","768.7","","768.7","0","126","0","99","0","","","","","0","0","79","0","5","0","201","0","43","0","-15.0","0,0117,","","","","","80.8",",0,1118,","35.6","0,0618,","0.0","0,1020","-3.3","0,1027","-6.1","0,1028","-6.7","0,1130","-12.2","0,1211","-1.1","0,0415","-2.2","0,0316","-4.4","0,0310","-7.2","0,0119","-15.0","0,0117","1866.5","","1866.5","0","1796.9",",0","","","14.77","0","21.22","0","8.33","0","5450","0"
"USC00406977","1958","36.2872","-88.2958","135.0","PARIS 2 SE, TN US","692.9","","692.9","0","97","0","77","0","","","","","2","0","107","0","16","0","193","0","54","0","-20.0","0,0217,","","","","","53.3",",0,0921,","35.6","0,0615,","0.0","0,1020","-2.2","0,1027","-4.4","0,1107","-9.4","0,1129","-9.4","0,1129","0.0","0,0412","-3.3","0,0408","-4.4","0,0322","-6.7","0,0223","-8.9","0,0221","2459.1","","2459.1","0","1037.2",",0","","","13.08","0","19.94","0","6.21","0","",""
"USC00406977","1959","36.2872","-88.2958","135.0","PARIS 2 SE, TN US","828.8","","828.8","0","108","0","79","0","","","","","1","0","101","0","7","0","194","0","54","0","-18.9","0,0105,","","","","","76.7",",0,0214,","35.6","0,0801,+","-1.7","0,1028","-2.8","0,1106","-6.1","0,1107","-10.6","0,1117","-10.6","0,1117","-0.6","0,0415","-5.6","0,0323","-5.6","0,0323","-12.2","0,0221","-12.2","0,0221","2322.9","","2322.9","0","1039.8",",0","","","14.35","0","21.27","0","7.43","0","",""
"USC00406977","1960","36.2872","-88.2958","135.0","PARIS 2 SE, TN US","802.6","","802.6","0","108","0","67","0","","","","","2","0","120","0","7","0","201","0","64","0","-18.3","0,1222,","","","","","68.3",",0,0911,","40.0","0,0908,","-1.1","0,1020","-2.2","0,1021","-5.0","0,1110","-7.8","0,1111","-11.1","0,1202","0.0","0,0411","-3.9","0,0410","-7.8","0,0325","-7.8","0,0325","-10.0","0,0308","2471.7","","2471.7","0","962.9",",0","","","13.59","0","20.73","0","6.44","0","",""
"USC00406977","1961","36.2872","-88.2958","135.0","PARIS 2 SE, TN US","688.2","","688.2","0","114","0","86","0","","","","","1","0","82","0","5","0","203","0","46","0","-21.7","0,0128,","","","","","71.1",",0,0609,","35.0","0,0831,+","0.0","0,1015","-5.6","0,1027","-5.6","0,1027","-7.8","0,1109","-11.7","0,1213","0.0","0,0429","-3.3","0,0310","-5.6","0,0226","-7.2","0,0205","-10.6","0,0204","2235.4","","2235.4","0","1306.9",",0","","","14.20","0","21.22","0","7.17","0","",""
"USC00406977","1962","36.2872","-88.2958","135.0","PARIS 2 SE, TN US","844.7","","844.7","0","125","0","77","0","","","","","6","0","93","0","6","0","201","0","72","0","-23.9","0,1213,","","","","","68.1",",0,0227,","39.4","0,0820,","-2.2","0,1024","-2.2","0,1024","-5.0","0,1106","-6.7","0,1209","-8.9","0,1210","-1.7","0,0417","-2.8","0,0416","-4.4","0,0318","-6.7","0,0301","-12.2","0,0207","2227.6","","2227.6","0","1243.9",",0","","","14.32","0","21.54","0","7.11","0","",""
"USC00406977","1963","36.2872","-88.2958","135.0","PARIS 2 SE, TN US","730.2","","730.2","0","81","0","56","0","","","","","6","0","106","0","19","0","219","0","51","0","-28.3","0,0124,","","","","","85.9",",0,0305,","37.8","0,0807,+","-3.9","0,1030","-3.9","0,1030","-6.7","0,1103","-6.7","0,1103","-11.1","0,1210","0.0","0,0502","-2.2","0,0323","-13.3","0,0227","-13.3","0,0227","-13.3","0,0227","2301.8","","2301.8","0","993.8",",0","","","13.93","0","21.77","0","6.10","0","",""
"USC00406977","1964","36.2872","-88.2958","135.0","PARIS 2 SE, TN US","729.6","","729.6","0","113","0","80","0","","","","","0","0","97","0","1","0","216","0","71","0","-15.0","0,0114,","","","","","87.4",",0,0304,","41.1","0,0805,","-0.6","0,1006","-3.3","0,1020","-5.6","0,1120","-8.3","0,1121","-13.3","0,1122","0.0","0,0411","-2.2","0,0410","-8.3","0,0330","-8.3","0,0330","-8.9","0,0229","2191.6","","2191.6","0","1375.3",",0","","","14.56","0","22.22","0","6.89","0","",""
"USC00406977","1965","36.2872","-88.2958","135.0","PARIS 2 SE, TN US","","","","","105","0","64","0","9","","6","0","","","","","","","","","","","","","102",",0,0225,","127",",0,0225,","57.9",",0,0211,","","","","","","","","","","","","","","","","","","","","","","","2080.7","","2080.7","0","1107.0",",0","337",",0","","","","","","","",""
"USC00406977","1966","36.2872","-88.2958","135.0","PARIS 2 SE, TN US","682.1","","682.1","0","106","0","72","0","18","","5","0","2","0","105","0","18","0","190","0","49","0","-25.0","0,0130,","203",",0,0129,","127",",0,0129,","65.0",",0,0102,","38.9","0,0715,","0.0","0,1021","-5.0","0,1103","-5.0","0,1103","-6.7","0,1202","-11.1","0,1224","-3.3","0,0410","-3.3","0,0410","-4.4","0,0330","-6.7","0,0325","-13.3","0,0206","","","","","1146.8",",0","407",",0","13.32","0","20.05","0","6.58","0","",""
"USC00406977","1967","36.2872","-88.2958","135.0","PARIS 2 SE, TN US","579.1","","579.1","0","102","0","81","0","4","","3","0","0","0","98","0","8","0","204","0","21","0","-15.6","0,0225,","102",",0,1231,","102",",0,1231,","74.2",",0,0306,","34.4","0,0622,+","0.0","0,1011","-5.6","0,1105","-5.6","0,1105","-7.2","0,1106","","","-1.7","0,0323","-2.2","0,0322","-5.0","0,0319","-6.7","0,0318","-10.6","0,0227","2261.0","","2261.0","0","1317.2",",0","211",",0","13.65","0","20.32","0","6.98","0","",""
"USC00406977","1968","36.2872","-88.2958","135.0","PARIS 2 SE, TN US","757.7","","757.7","0","115","0","87","0","17","","7","0","0","0","110","0","17","0","197","0","54","0","-16.1","0,0108,+","229",",0,0323,+","203",",0,0322,","106.7",",0,0404,","37.8","0,0824,","-3.3","0,1026","-3.3","0,1026","-7.8","0,1113","-7.8","0,1113","-8.9","0,1208","-2.8","0,0326","-2.8","0,0326","-6.7","0,0325","-6.7","0,0325","-10.0","0,0324","2583.5","","2583.5","0","1311.3",",0","747",",0","13.30","0","20.02","0","6.59","0","",""
"USC00406977","1969","36.2872","-88.2958","135.0","PARIS 2 SE, TN US","806.6","","806.6","0","110","0","82","0","7","","5","0","0","0","110","0","10","0","190","0","59","0","-13.9","0,0104,","203",",0,0127,","203",",0,0127,","88.9",",0,1230,","38.3","0,0810,","0.0","0,1018","-2.8","0,1028","-4.4","0,1114","-7.8","0,1115","","","-2.8","0,0401","-2.8","0,0401","-4.4","0,0330","-7.8","0,0312","-10.6","0,0112","2477.1","","2477.1","0","1379.9",",0","553",",0","13.50","0","20.12","0","6.87","0","",""
"USC00406977","1970","36.2872","-88.2958","135.0","PARIS 2 SE, TN US","818.5","","818.5","0","130","0","91","0","12","","6","0","7","0","96","0","12","0","194","0","48","0","-20.6","0,0110,+","102",",0,0107,","99",",0,0107,","63.5",",0,0613,","36.7","0,0804,","-0.6","0,1104","-6.7","0,1116","-6.7","0,1116","-6.7","0,1116","-12.2","0,1124","-0.6","0,0404","-2.8","0,0328","-7.2","0,0317","-7.2","0,0317","-10.0","0,0227","2643.6","","2643.6","0","1397.6",",0","316",",0","13.75","0","20.10","0","7.41","0","",""
"USC00406977","1971","36.2872","-88.2958","135.0","PARIS 2 SE, TN US","726.7","","726.7","0","112","0","82","0","9","","5","0","2","0","94","0","10","0","213","0","33","0","-19.4","0,0209,","152",",0,0213,","152",",0,0213,","128.3",",0,0822,","37.2","0,0627,","-1.1","0,1104","-3.9","0,1107","-6.1","0,1108","-11.1","0,1218","-11.1","0,1218","-1.1","0,0409","-2.2","0,0407","-5.6","0,0325","-8.3","0,0305","-8.9","0,0304","2441.2","","2441.2","0","1075.2",",0","399",",0","14.09","0","20.83","0","7.35","0","",""
"USC00406977","1972","36.2872","-88.2958","135.0","PARIS 2 SE, TN US","718.6","","718.6","0","149","0","102","0","1","","1","0","1","0","92","0","9","0","196","0","34","0","-18.3","0,0116,","25",",0,0203,","25",",0,0203,","86.4",",0,0824,","34.4","0,0821,+","0.0","0,1105","-2.8","0,1123","-7.2","0,1124","-7.2","0,1124","-11.7","0,1217","0.0","0,0410","-2.2","0,0409","-5.6","0,0309","-7.2","0,0209","-9.4","0,0208","2038.7","","2038.7","0","1645.7",",0","25",",0","13.90","0","20.12","0","7.67","0","",""
"USC00406977","1973","36.2872","-88.2958","135.0","PARIS 2 SE, TN US","821.7","","821.7","0","135","0","92","0","8","","2","0","0","0","81","0","14","0","205","0","43","0","-13.9","0,0112,","102",",0,0109,+","84",",0,0108,","59.4",",0,0420,+","35.6","0,0725,+","-3.3","0,1106","-3.3","0,1106","-6.1","0,1110","-8.3","0,1211","-10.0","0,1217","0.0","0,0415","-3.3","0,0412","-5.0","0,0411","-6.7","0,0222","-11.1","0,0218","2315.8","","2315.8","0","1419.3",",0","127",",0","14.63","0","20.89","0","8.37","0","",""
"USC00406977","1974","36.2872","-88.2958","135.0","PARIS 2 SE, TN US","616.9","","616.9","0","140","0","100","0","4","","1","0","0","0","82","0","8","0","200","0","18","0","-11.1","0,0226,","25",",0,1201,+","25",",0,1201,","86.1",",0,0422,","34.4","0,0720,+","-0.6","0,1003","-4.4","0,1115","-4.4","0,1115","-6.7","0,1204","","","-0.6","0,0410","-5.6","0,0325","-5.6","0,0325","-6.7","0,0324","-10.0","0,0227","1976.4","","1976.4","0","1551.0",",0","56",",0","14.09","0","20.31","0","7.86","0","",""
"USC00406977","1975","36.2872","-88.2958","135.0","PARIS 2 SE, TN US","765.6","","765.6","0","135","0","92","0","3","","3","0","0","0","88","0","5","0","197","0","43","0","-13.3","0,0114,+","25",",0,0310,+","51",",0,0113,","91.2",",0,0328,","35.0","0,0904,+","-3.9","0,1114","-3.9","0,1114","-5.6","0,1128","-10.6","0,1218","-10.6","0,1218","-0.6","0,0413","-2.2","0,0331","-5.6","0,0315","-8.9","0,0211","-8.9","0,0211","2331.0","","2331.0","0","1534.6",",0","106",",0","14.23","0","20.27","0","8.18","0","",""
"USC00406977","1976","36.2872","-88.2958","135.0","PARIS 2 SE, TN US","547.7","","547.7","0","116","0","81","0","3","","4","0","0","0","104","0","13","0","194","0","31","0","-17.2","0,1231,","102",",0,0203,","97",",0,0203,","65.8",",0,0330,","35.0","0,0815,+","-3.9","0,1028","-3.9","0,1028","-5.0","0,1105","-7.2","0,1112","-10.6","0,1129","-0.6","0,0504","-2.2","0,0318","-4.4","0,0210","-10.6","0,0208","-10.6","0,0208","2137.8","","2137.8","0","1145.2",",0","193",",0","13.09","0","19.95","0","6.23","0","",""
"USC00406977","1977","36.2872","-88.2958","135.0","PARIS 2 SE, TN US","929.3","","929.3","0","132","0","77","0","22","","4","0","6","0","92","0","24","0","203","0","60","0","-25.0","0,0111,","178",",0,0111,+","142",",0,0110,","78.7",",0,0925,","37.2","0,0811,+","-0.6","0,1013","-3.3","0,1112","-4.4","0,1113","-10.0","0,1126","-10.0","0,1126","0.0","0,0406","-2.8","0,0323","-4.4","0,0228","-7.2","0,0222","-8.9","0,0221","2712.8","","2712.8","0","1244.8",",0","372",",0","14.12","0","20.72","0","7.52","0","",""
"USC00406977","1978","36.2872","-88.2958","135.0","PARIS 2 SE, TN US","847.5","","847.5","0","124","0","72","0","42","","10","0","0","0","105","0","29","0","197","0","65","0","-16.7","0,0206,","229",",0,0120,+","107",",0,0113,","117.9",",0,1204,","38.3","0,0826,+","0.0","0,1015","-2.2","0,1109","-5.0","0,1209","-8.3","0,1210","-8.9","0,1211","-1.7","0,0422","-2.8","0,0328","-5.6","0,0319","-6.7","0,0318","-11.1","0,0306","2776.9","","2776.9","0","1234.7",",0","807",",0","13.10","0","19.77","0","6.43","0","",""
"USC00406977","1979","36.2872","-88.2958","135.0","PARIS 2 SE, TN US","628.0","","628.0","0","136","0","92","0","26","","9","0","3","0","102","0","24","0","185","0","25","0","-20.0","0,0210,","254",",0,0210,+","206",",0,0207,","93.5",",0,0914,","33.9","0,0809,+","0.0","0,1014","-3.3","0,1114","-7.2","0,1130","-7.2","0,1130","-9.4","0,1203","-3.3","0,0327","-3.3","0,0327","-5.0","0,0326","-6.7","0,0221","-11.7","0,0220","2574.1","","2574.1","0","1936.6",",0","633",",0","12.84","0","18.86","0","6.82","0","",""
"USC00406977","1980","36.2872","-88.2958","135.0","PARIS 2 SE, TN US","925.0","","925.0","0","108","0","65","0","15","","6","0","0","0","98","0","14","0","184","0","83","0","-16.1","0,0303,","203",",0,0210,+","117",",0,0209,","60.2",",0,0630,","40.6","0,0717,","-1.1","0,1013","-2.8","0,1031","-5.0","0,1120","-11.7","0,1220","-11.7","0,1220","-0.6","0,0405","-3.3","0,0322","-5.6","0,0306","-15.6","0,0304","-15.6","0,0304","2495.3","","2495.3","0","958.8",",0","403",",0","13.84","0","20.48","0","7.21","0","",""
"USC00406977","1981","36.2872","-88.2958","135.0","PARIS 2 SE, TN US","699.6","","699.6","0","114","0","81","0","2","","1","0","0","0","93","0","14","0","200","0","32","0","-15.0","0,1220,","25",",0,0108,+","64",",0,0107,","82.3",",0,1018,","35.0","0,0715,","-2.8","0,1024","-2.8","0,1024","-5.0","0,1205","-10.6","0,1218","-10.6","0,1218","0.0","0,0326","-2.2","0,0319","-4.4","0,0312","-8.3","0,0214","-13.3","0,0213","2414.4","","2414.4","0","1189.6",",0","82",",0","13.71","0","20.12","0","7.29","0","",""
"USC00406977","1982","36.2872","-88.2958","135.0","PARIS 2 SE, TN US","699.5","","699.5","0","149","0","86","0","7","","4","0","4","0","101","0","15","0","192","0","30","0","-25.0","0,0117,","178",",0,0113,","180",",0,0113,","89.4",",0,0824,","35.6","0,0806,","-0.6","0,1022","-5.0","0,1105","-5.0","0,1105","-6.7","0,1107","-9.4","0,1213","-2.8","0,0411","-2.8","0,0411","-4.4","0,0410","-7.2","0,0309","-12.8","0,0211","2450.9","","2450.9","0","1550.6",",0","289",",0","13.83","0","20.11","0","7.55","0","",""
"USC00406977","1983","36.2872","-88.2958","135.0","PARIS 2 SE, TN US","844.8","","844.8","0","116","0","78","0","6","","4","0","5","0","94","0","12","0","186","0","67","0","-20.6","0,1225,","25",",0,1228,+","76",",0,1228,","86.6",",0,0519,","38.9","0,0823,","-1.7","0,1105","-2.2","0,1106","-4.4","0,1207","-8.9","0,1218","-8.9","0,1218","-0.6","0,0422","-2.8","0,0421","-4.4","0,0325","-7.2","0,0209","-8.9","0,0208","2283.9","","2283.9","0","1466.6",",0","181",",0","13.70","0","19.94","0","7.46","0","",""
"USC00406977","1984","36.2872","-88.2958","135.0","PARIS 2 SE, TN US","","","","","114","0","84","0","","","2","0","","","","","","","","","","","","","","","69",",0,0118,","59.7",",0,0705,","","","","","","","","","","","","","","","","","","","","","","","","","","","1460.6",",0","154",",0","","","","","","","",""
"USC00406977","1985","36.2872","-88.2958","135.0","PARIS 2 SE, TN US","739.7","","739.7","0","98","0","77","0","","","","","3","0","82","0","29","0","203","0","25","0","-26.7","0,0121,","","","","","57.9",",0,0806,","33.9","0,0722,+","-1.7","0,1121","-8.3","0,1202","-8.3","0,1202","-8.3","0,1202","-10.0","0,1203","-0.6","0,0410","-2.2","0,0409","-4.4","0,0228","-10.6","0,0216","-10.6","0,0216","2119.1","","2119.1","0","1262.0",",0","","","13.71","0","19.25","0","8.18","0","",""
"USC00406977","1986","36.2872","-88.2958","135.0","PARIS 2 SE, TN US","851.6","","851.6","0","111","0","73","0","","","2","0","0","0","82","0","8","0","193","0","31","0","-17.2","0,0128,+","","","152",",0,0211,","114.3",",0,0727,","36.7","0,0727,","-9.4","0,1113","-9.4","0,1113","-9.4","0,1113","-9.4","0,1113","-9.4","0,1113","-0.6","0,0423","-3.3","0,0417","-7.2","0,0322","-7.2","0,0322","-8.9","0,0216","2119.7","","2119.7","0","1177.1",",0","203",",0","14.59","0","20.28","0","8.89","0","",""
"USC00406977","1987","36.2872","-88.2958","135.0","PARIS 2 SE, TN US","870.6","","870.6","0","90","0","73","0","","","","","0","0","81","0","8","0","198","0","43","0","-12.2","0,0124,+","","","","","99.8",",0,1225,","43.9","0,0804,","0.0","0,1013","-3.3","0,1111","-7.2","0,1121","-7.2","0,1121","","","-2.8","0,0404","-2.8","0,0404","-5.6","0,0312","-7.8","0,0210","-8.9","0,0128","2173.3","","2173.3","0","1067.3",",0","","","14.75","0","20.71","0","8.78","0","",""
"USC00406977","1988","36.2872","-88.2958","135.0","PARIS 2 SE, TN US","808.9","","808.9","0","86","0","76","0","","","","","0","0","88","0","19","0","186","0","48","0","-16.1","0,0110,+","","","","","74.9",",0,1119,","37.8","0,0627,+","0.0","0,1014","-2.2","0,1117","-6.1","0,1202","-7.8","0,1211","-9.4","0,1216","0.0","0,0416","-2.8","0,0317","-7.2","0,0316","-7.2","0,0316","-8.9","0,0214","2360.9","","2360.9","0","1199.8",",0","","","13.68","0","19.86","0","7.51","0","",""
