"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00285071","1941","41.01667","-74.4","176.8","MACOPIN LOWER INTAKE DAM, NJ US","103","6","71","6","","","","","","","","","68.1",",6,1214,","1083.3",",6","",""
"USC00285071","1943","41.01667","-74.4","176.8","MACOPIN LOWER INTAKE DAM, NJ US","114","6","77","6","","","","","","","","","76.5",",6,1109,","1153.7",",6","",""
"USC00285071","1945","41.01667","-74.4","176.8","MACOPIN LOWER INTAKE DAM, NJ US","136","6","96","6","","","","","","","","","71.9",",6,0919,","1608.3",",6","",""
"USC00285071","1946","41.01667","-74.4","176.8","MACOPIN LOWER INTAKE DAM, NJ US","120","6","76","6","","","","","","","","","84.1",",6,0925,","1152.2",",6","",""
"USC00285071","1947","41.01667","-74.4","176.8","MACOPIN LOWER INTAKE DAM, NJ US","117","6","87","6","","","","","","","","","94.0",",6,1109,","1416.6",",6","",""
"USC00285071","1949","41.01667","-74.4","176.8","MACOPIN LOWER INTAKE DAM, NJ US","129","0","82","0","25","","10","0","178",",0,0301,","127",",0,0301,","52.3",",0,0914,","1123.2",",0","617",",0"
"USC00285071","1950","41.01667","-74.4","176.8","MACOPIN LOWER INTAKE DAM, NJ US","157","0","98","0","55","","10","0","203",",0,0215,","147",",0,0214,","86.4",",0,1126,","1382.9",",0","676",",0"
"USC00285071","1951","41.01667","-74.4","176.8","MACOPIN LOWER INTAKE DAM, NJ US","118","0","80","0","28","","6","0","102",",0,1215,","102",",0,1215,","87.6",",0,0331,","1619.9",",0","305",",0"
"USC00285071","1952","41.01667","-74.4","176.8","MACOPIN LOWER INTAKE DAM, NJ US","119","0","92","0","47","","12","0","229",",0,1203,","229",",0,1203,","121.9",",0,0902,","1938.6",",0","761",",0"
"USC00285071","1953","41.01667","-74.4","176.8","MACOPIN LOWER INTAKE DAM, NJ US","115","0","82","0","","","","","","","","","51.1",",0,0125,","1248.7",",0","",""
"USC00285071","1954","41.01667","-74.4","176.8","MACOPIN LOWER INTAKE DAM, NJ US","125","0","85","0","","","","","","","","","74.4",",0,0831,","1227.6",",0","",""
"USC00285071","1955","41.01667","-74.4","176.8","MACOPIN LOWER INTAKE DAM, NJ US","123","0","77","0","29","","7","0","127",",0,1223,+","114",",0,1223,+","188.5",",0,0813,","1451.7",",0","532",",0"
"USC00285071","1956","41.01667","-74.4","176.8","MACOPIN LOWER INTAKE DAM, NJ US","139","0","91","0","35","","13","0","610",",0,0320,","305",",0,0319,","41.9",",0,0907,","1245.9",",0","1180",",0"
"USC00285071","1957","41.01667","-74.4","176.8","MACOPIN LOWER INTAKE DAM, NJ US","124","0","76","0","48","","13","0","254",",0,1205,","152",",0,1205,","97.5",",0,1221,","1055.2",",0","915",",0"
"USC00285071","1958","41.01667","-74.4","176.8","MACOPIN LOWER INTAKE DAM, NJ US","125","0","89","0","73","","13","0","635",",0,0218,+","432",",0,0216,","64.5",",0,0228,","1454.0",",0","1874",",0"
"USC00285071","1959","41.01667","-74.4","176.8","MACOPIN LOWER INTAKE DAM, NJ US","121","0","80","0","","","","","","","","","62.5",",0,0603,","1292.2",",0","",""
