"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1WYLM0096","2011","41.226","-104.4073","1682.5","BURNS 3.5 NW, WY US","73","N","38","N","39.6",",N,0713,","397.1",",N"
"US1WYLM0096","2013","41.226","-104.4073","1682.5","BURNS 3.5 NW, WY US","105","N","48","N","34.5",",N,0501,","445.8",",N"
"US1WYLM0096","2014","41.226","-104.4073","1682.5","BURNS 3.5 NW, WY US","101","N","52","N","26.7",",N,0930,","499.0",",N"
"US1WYLM0096","2015","41.226","-104.4073","1682.5","BURNS 3.5 NW, WY US","96","N","53","N","61.7",",N,0510,","585.6",",N"
"US1WYLM0096","2016","41.226","-104.4073","1682.5","BURNS 3.5 NW, WY US","92","N","42","N","30.7",",N,0718,","417.3",",N"
"US1WYLM0096","2017","41.226","-104.4073","1682.5","BURNS 3.5 NW, WY US","87","N","51","N","44.5",",N,0519,","450.3",",N"
