"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00514489","1905","20.7912","-156.4421","48.2","KIHEI 311, HI US","1898.9","","1898.9","6","23","6","10","6","","","","","0","6","0","6","0","6","365","6","59","6","11.1","6,0224,","","","","","10.4",",6,0722,","34.4","6,0916,+","","","","","70.6",",6","","","23.54","6","29.42","6","17.65","6"
"USC00514489","1906","20.7912","-156.4421","48.2","KIHEI 311, HI US","2052.9","","2052.9","6","41","6","25","6","","","","","0","6","0","6","0","6","365","6","102","6","11.7","6,0201,","","","","","53.3",",6,1230,","35.0","6,0807,","0.3","","0.3","6","383.3",",6","","","23.97","6","29.98","6","17.95","6"
"USC00514489","1907","20.7912","-156.4421","48.2","KIHEI 311, HI US","","","","","34","6","26","6","","","","","0","6","0","6","","","","","","","11.7","6,0220,","","","","","49.5",",6,0116,","","","0.0","","0.0","6","380.8",",6","","","","","","","17.97","6"
"USC00514489","1908","20.7912","-156.4421","48.2","KIHEI 311, HI US","","","","","24","6","14","6","","","","","","","","","","","","","","","","","","","","","17.8",",6,0115,","","","","","","","109.4",",6","","","","","","","",""
"USC00514489","1950","20.7912","-156.4421","48.2","KIHEI 311, HI US","","","","","54","0","33","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","74.7",",0,1202,","","","","","","","672.2",",0","0",",0","","","","","",""
"USC00514489","1951","20.7912","-156.4421","48.2","KIHEI 311, HI US","","","","","29","0","21","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","72.4",",0,0314,","","","","","","","545.1",",0","0",",0","","","","","",""
"USC00514489","1952","20.7912","-156.4421","48.2","KIHEI 311, HI US","","","","","18","0","12","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","76.7",",0,0120,","","","","","","","193.6",",0","0",",0","","","","","",""
"USC00514489","1953","20.7912","-156.4421","48.2","KIHEI 311, HI US","","","","","24","0","11","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","26.9",",0,1228,","","","","","","","98.7",",0","0",",0","","","","","",""
"USC00514489","1955","20.7912","-156.4421","48.2","KIHEI 311, HI US","","","","","33","0","20","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","99.1",",0,1220,","","","","","","","464.4",",0","0",",0","","","","","",""
"USC00514489","1956","20.7912","-156.4421","48.2","KIHEI 311, HI US","","","","","51","0","21","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","88.6",",0,0113,","","","","","","","352.2",",0","0",",0","","","","","",""
