"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00408758","1949","35.55","-85.98333","342.0","SUMMITVILLE, TN US","128","0","92","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","64.5",",0,0104,","1480.0",",0","0",",0"
"USC00408758","1951","35.55","-85.98333","342.0","SUMMITVILLE, TN US","112","0","93","0","","","","","","","","","94.0",",0,0131,","1629.1",",0","",""
"USC00408758","1952","35.55","-85.98333","342.0","SUMMITVILLE, TN US","88","0","70","0","","","","","","","","","69.9",",0,0127,","1005.0",",0","",""
"USC00408758","1953","35.55","-85.98333","342.0","SUMMITVILLE, TN US","86","0","73","0","","","","","","","","","69.3",",0,0212,","1194.1",",0","",""
"USC00408758","1954","35.55","-85.98333","342.0","SUMMITVILLE, TN US","92","0","71","0","","","","","","","","","127.3",",0,1229,","1344.4",",0","",""
"USC00408758","1955","35.55","-85.98333","342.0","SUMMITVILLE, TN US","109","0","75","0","","","","","","","","","87.6",",0,0322,","1299.0",",0","",""
"USC00408758","1956","35.55","-85.98333","342.0","SUMMITVILLE, TN US","108","0","79","0","","","","","","","","","115.1",",0,1213,","1392.6",",0","",""
"USC00408758","1958","35.55","-85.98333","342.0","SUMMITVILLE, TN US","99","0","65","0","","","","","","","","","74.9",",0,0921,","1077.9",",0","",""
"USC00408758","1959","35.55","-85.98333","342.0","SUMMITVILLE, TN US","122","0","95","0","","","","","","","","","52.1",",0,1219,","1314.8",",0","",""
"USC00408758","1960","35.55","-85.98333","342.0","SUMMITVILLE, TN US","85","0","66","0","","","","","","","","","85.1",",0,0917,","1111.8",",0","",""
"USC00408758","1961","35.55","-85.98333","342.0","SUMMITVILLE, TN US","99","0","75","0","","","","","","","","","120.1",",0,0901,","1424.9",",0","",""
