"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00003809","1949","36.0002","-89.4094","91.4","DYERSBURG MUNICIPAL AIRPORT, TN US","940.7","","940.7","0","121","0","88","0","1","","1","0","0","0","55","0","3","0","205","0","47","0","-11.1","0,0130,","51",",0,0131,","46",",0,0130,","68.1",",0,1211,","35.0","0,0710,+","0.0","0,1031","-2.8","0,1101","-5.0","0,1122","","","","","-1.7","0,0319","-3.3","0,0316","-5.0","0,0301","-7.8","0,0201","-8.9","0,0131","","","","","1510.8",",0","61",",0","15.95","0","21.57","0","10.34","0"
"USW00003809","1950","36.0002","-89.4094","91.4","DYERSBURG MUNICIPAL AIRPORT, TN US","848.3","","848.3","0","129","0","93","0","6","","2","0","0","0","81","0","6","0","203","0","33","0","-14.4","0,1125,","51",",0,1207,+","127",",0,1123,","62.5",",0,0102,","36.1","0,0626,","0.0","0,1104","-3.3","0,1110","-5.0","0,1111","-7.2","0,1123","-12.8","0,1124","-1.7","0,0414","-3.9","0,0314","-5.0","0,0302","","","","","1809.0","","1809.0","0","1769.0",",0","196",",0","15.11","0","20.70","0","9.52","0"
"USW00003809","1951","36.0002","-89.4094","91.4","DYERSBURG MUNICIPAL AIRPORT, TN US","1013.2","","1013.2","0","133","0","77","0","9","","6","0","1","0","63","0","10","0","198","0","69","0","-20.6","0,0202,","127",",0,0202,+","127",",0,0402,","65.3",",0,0114,","38.3","0,0831,","-6.1","0,1102","-6.1","0,1102","-6.1","0,1102","-7.8","0,1103","-10.6","0,1215","0.0","0,0402","-2.2","0,0316","-7.2","0,0208","-7.2","0,0208","-15.0","0,0203","2135.3","","2135.3","0","1457.0",",0","411",",0","15.37","0","21.21","0","9.52","0"
"USW00003809","1952","36.0002","-89.4094","91.4","DYERSBURG MUNICIPAL AIRPORT, TN US","","","","","87","0","58","0","1","","1","0","","","","","","","","","","","","","76",",0,0216,","79",",0,0216,","84.1",",0,0812,","","","","","","","","","","","","","","","","","","","","","","","","","","","979.6",",0","79",",0","","","","","",""
"USW00003809","1953","36.0002","-89.4094","91.4","DYERSBURG MUNICIPAL AIRPORT, TN US","1148.2","","1148.2","0","97","0","62","0","0","","0","0","0","0","52","0","2","0","199","0","92","0","-11.7","0,1224,","0",",0,1231,+","0","T,0,1214,+","57.2",",0,0314,","38.9","0,0901,+","0.0","0,1030","-2.2","0,1106","-4.4","0,1109","-8.9","0,1217","-8.9","0,1217","-1.1","0,0419","-4.4","0,0222","-4.4","0,0222","","","","","1947.9","","1947.9","0","1130.9",",0","0","T,0","16.32","0","22.64","0","10.01","0"
"USW00003809","1954","36.0002","-89.4094","91.4","DYERSBURG MUNICIPAL AIRPORT, TN US","1274.5","","1274.5","0","89","0","51","0","2","","1","0","0","0","68","0","3","0","209","0","96","0","-10.0","0,0112,","25",",0,0122,+","25",",0,0110,","62.7",",0,0115,","40.0","0,0816,+","-2.2","0,1030","-2.2","0,1030","-6.7","0,1103","-6.7","0,1103","","","-0.6","0,0401","-2.8","0,0316","-5.0","0,0304","-8.9","0,0113","-8.9","0,0113","1866.5","","1866.5","0","839.6",",0","43",",0","16.54","0","22.66","0","10.42","0"
"USW00003809","1955","36.0002","-89.4094","91.4","DYERSBURG MUNICIPAL AIRPORT, TN US","1073.0","","1073.0","0","111","0","70","0","1","","0","0","0","0","79","0","8","0","217","0","66","0","-13.9","0,0211,","25",",0,0119,","23",",0,0118,","48.3",",0,0930,","35.6","0,0921,+","-0.6","0,1031","-3.3","0,1104","-4.4","0,1109","-8.9","0,1128","-8.9","0,1128","-0.6","0,0329","-6.1","0,0327","-6.1","0,0327","-9.4","0,0326","-9.4","0,0326","1928.9","","1928.9","0","1044.1",",0","28",",0","15.79","0","21.57","0","10.01","0"
"USW00003809","1956","36.0002","-89.4094","91.4","DYERSBURG MUNICIPAL AIRPORT, TN US","1056.2","","1056.2","0","104","0","63","0","0","","0","0","0","0","58","0","3","0","212","0","72","0","-6.7","0,0124,+","0","T,0,0228,+","0","T,0,1126,+","137.2",",0,0129,","38.9","0,0805,","-2.8","0,1109","-2.8","0,1109","-6.1","0,1124","","","","","0.0","0,0325","-2.8","0,0320","-5.0","0,0131","-6.7","0,0124","","","2086.0","","2086.0","0","1017.2",",0","0","T,0","16.13","0","21.93","0","10.32","0"
"USW00003809","1957","36.0002","-89.4094","91.4","DYERSBURG MUNICIPAL AIRPORT, TN US","977.2","","977.2","0","134","0","94","0","0","","0","0","0","0","50","0","5","0","195","0","40","0","-12.2","0,0117,","0","T,0,0116,+","0","T,0,1130,+","103.4",",0,1118,","36.1","0,0715,","0.0","0,1027","-2.2","0,1110","-8.9","0,1211","-8.9","0,1211","-8.9","0,1211","0.0","0,0412","-3.3","0,0308","-6.7","0,0118","-6.7","0,0118","-12.2","0,0117","1795.4","","1795.4","0","1890.8",",0","0","T,0","15.81","0","20.73","0","10.89","0"
"USW00003809","1958","36.0002","-89.4094","91.4","DYERSBURG MUNICIPAL AIRPORT, TN US","981.5","","981.5","0","104","0","73","0","6","","1","0","0","0","81","0","21","0","190","0","49","0","-17.2","0,0217,","102",",0,0215,","84",",0,0214,","50.3",",0,1114,","36.7","0,0614,","-0.6","0,1107","-2.2","0,1127","-6.7","0,1128","-6.7","0,1128","-10.0","0,1214","-1.7","0,0321","-2.2","0,0223","-4.4","0,0221","-11.7","0,0220","-11.7","0,0220","2257.1","","2257.1","0","1096.6",",0","92",",0","14.51","0","19.76","0","9.26","0"
"USW00003809","1959","36.0002","-89.4094","91.4","DYERSBURG MUNICIPAL AIRPORT, TN US","1080.6","","1080.6","0","97","0","65","0","1","","1","0","0","0","69","0","7","0","199","0","52","0","-15.0","0,0105,","25",",0,0206,","33",",0,0205,","95.8",",0,0926,+","35.6","0,0824,+","-3.9","0,1106","-3.9","0,1106","-4.4","0,1107","-11.1","0,1117","-11.1","0,1117","-0.6","0,0323","-6.1","0,0221","-6.1","0,0221","-7.2","0,0219","-9.4","0,0206","2038.9","","2038.9","0","1192.1",",0","33",",0","15.66","0","21.20","0","10.11","0"
"USW00003809","1960","36.0002","-89.4094","91.4","DYERSBURG MUNICIPAL AIRPORT, TN US","1054.7","","1054.7","0","101","0","75","0","23","","9","0","0","0","91","0","11","0","196","0","64","0","-15.6","0,1222,","152",",0,0106,","216",",0,0105,","67.3",",0,1109,","38.9","0,0907,","-1.7","0,1107","-3.3","0,1110","-5.0","0,1111","-6.7","0,1202","-11.1","0,1221","-1.1","0,0410","-3.9","0,0325","-5.0","0,0312","-7.8","0,0308","-10.0","0,0306","2295.9","","2295.9","0","980.4",",0","817",",0","14.83","0","20.19","0","9.47","0"
"USW00003809","1961","36.0002","-89.4094","91.4","DYERSBURG MUNICIPAL AIRPORT, TN US","871.8","","871.8","0","115","0","81","0","8","","2","0","0","0","58","0","9","0","193","0","43","0","-13.3","0,0128,","51",",0,0101,","25",",0,0331,+","99.6",",0,1122,","35.0","0,0830,","-1.1","0,1027","-5.0","0,1109","-5.0","0,1109","-8.9","0,1213","-8.9","0,1213","0.0","0,0226","-2.2","0,0210","-4.4","0,0205","-7.8","0,0204","-9.4","0,0130","2070.1","","2070.1","0","1443.2",",0","101",",0","15.02","0","20.42","0","9.64","0"
"USW00003809","1962","36.0002","-89.4094","91.4","DYERSBURG MUNICIPAL AIRPORT, TN US","1112.8","","1112.8","0","105","0","73","0","5","","2","0","3","0","70","0","13","0","196","0","66","0","-18.9","0,0110,","51",",0,0110,","51",",0,0109,","116.8",",0,0227,","37.8","0,0820,","0.0","0,1024","-2.8","0,1206","-5.6","0,1209","-6.7","0,1210","-14.4","0,1211","-0.6","0,0403","-2.8","0,0317","-5.6","0,0301","-6.7","0,0207","-8.9","0,0113","2113.5","","2113.5","0","1180.8",",0","89",",0","15.51","0","20.89","0","10.12","0"
"USW00003809","1963","36.0002","-89.4094","91.4","DYERSBURG MUNICIPAL AIRPORT, TN US","1079.5","","1079.5","0","77","0","51","0","13","","3","0","4","0","81","0","23","0","214","0","51","0","-22.8","0,0124,","178",",0,1224,+","102",",0,1222,","90.2",",0,0304,","37.2","0,0828,","-0.6","0,1102","-2.8","0,1103","-8.3","0,1214","-8.3","0,1214","-9.4","0,1215","-0.6","0,0302","-7.8","0,0227","-7.8","0,0227","-7.8","0,0227","-13.3","0,0222","2179.4","","2179.4","0","785.1",",0","252",",0","15.29","0","21.25","0","9.34","0"
"USW00003809","1964","36.0002","-89.4094","91.4","DYERSBURG MUNICIPAL AIRPORT, TN US","1058.4","","1058.4","0","93","0","75","0","0","","0","0","0","0","61","0","3","0","212","0","71","0","-13.9","0,0114,","0","T,0,0113,","0","T,0,1219,+","156.0",",0,0729,","38.3","0,0804,","-2.2","0,1120","-2.2","0,1120","-5.6","0,1121","-8.3","0,1122","-10.0","0,1130","-0.6","0,0331","-5.6","0,0330","-5.6","0,0330","-6.7","0,0222","-9.4","0,0128","1902.2","","1902.2","0","1525.0",",0","0","T,0","16.29","0","21.89","0","10.70","0"
