"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOFSA015","2007","38.3992","-93.3286","289.0","LINCOLN 0.4 NNE, MO US","71","N","64","N","2","N","25",",N,0213,+","77.5",",N,0911,","982.4",",N","50",",N"
"US1MOFSA015","2008","38.3992","-93.3286","289.0","LINCOLN 0.4 NNE, MO US","89","N","72","N","0","N","0",",N,1231,+","115.6",",N,0913,","1278.2",",N","0",",N"
"US1MOFSA015","2009","38.3992","-93.3286","289.0","LINCOLN 0.4 NNE, MO US","91","N","68","N","","","","","76.2",",N,1009,","1407.2",",N","",""
"US1MOFSA015","2010","38.3992","-93.3286","289.0","LINCOLN 0.4 NNE, MO US","88","N","68","N","","","","","58.4",",N,0911,","1130.8",",N","",""
"US1MOFSA015","2011","38.3992","-93.3286","289.0","LINCOLN 0.4 NNE, MO US","91","N","69","N","","","","","69.1",",N,0202,","1155.7",",N","",""
"US1MOFSA015","2012","38.3992","-93.3286","289.0","LINCOLN 0.4 NNE, MO US","78","N","55","N","","","","","57.2",",N,0430,","717.3",",N","",""
"US1MOFSA015","2013","38.3992","-93.3286","289.0","LINCOLN 0.4 NNE, MO US","86","N","69","N","","","","","50.8",",N,0805,","1034.2",",N","",""
"US1MOFSA015","2014","38.3992","-93.3286","289.0","LINCOLN 0.4 NNE, MO US","80","N","58","N","","","","","64.8",",N,1010,","980.8",",N","",""
"US1MOFSA015","2015","38.3992","-93.3286","289.0","LINCOLN 0.4 NNE, MO US","89","N","69","N","","","","","165.1",",N,0701,","1359.6",",N","",""
"US1MOFSA015","2016","38.3992","-93.3286","289.0","LINCOLN 0.4 NNE, MO US","68","N","51","N","","","","","74.2",",N,0714,","991.4",",N","",""
