"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00105980","1949","42.6769","-113.5021","1269.2","MINIDOKA DAM, ID US","351.4","","351.4","0","70","0","23","0","96","","20","0","29","0","150","0","52","0","141","0","32","0","-35.0","0,0126,","508",",0,0202,+","127",",0,1019,","23.4",",0,0517,","37.8","0,0805,+","-1.7","0,1006","-3.9","0,1019","-5.6","0,1201","-7.2","0,1203","-8.9","0,1211","-0.6","0,0426","-2.8","0,0414","-4.4","0,0401","-7.2","0,0228","-8.9","0,0226","","","","","191.1",",0","1164",",0","8.27","0","15.20","0","1.34","0","",""
"USC00105980","1950","42.6769","-113.5021","1269.2","MINIDOKA DAM, ID US","","","","","78","0","36","0","52","","14","0","","","","","21","0","135","0","23","0","","","457",",0,0118,","203",",0,0117,","28.7",",0,0708,","35.6","0,0630,","","","","","","","","","","","","","","","","","","","","","","","","","284.1",",0","853",",0","","","15.65","0","","","",""
"USC00105980","1951","42.6769","-113.5021","1269.2","MINIDOKA DAM, ID US","260.5","","260.5","0","68","0","23","0","43","","25","0","7","0","150","0","38","0","131","0","18","0","-23.9","0,1225,","356",",0,1225,+","152",",0,1224,","14.5",",0,1112,","37.8","0,0715,","-3.9","0,1016","-3.9","0,1016","-6.1","0,1031","-11.1","0,1101","-11.1","0,1101","0.0","0,0514","-2.2","0,0422","-5.6","0,0328","-6.7","0,0318","-10.6","0,0310","3430.5","","3430.5","0","178.3",",0","1266",",0","8.55","0","14.59","0","2.50","0","81250","0"
"USC00105980","1952","42.6769","-113.5021","1269.2","MINIDOKA DAM, ID US","303.5","","303.5","0","65","0","24","0","101","","17","0","11","0","159","0","46","0","152","0","25","0","-24.4","0,0117,","305",",0,0305,+","127",",0,1202,","11.9",",0,1220,","36.1","0,0723,","-2.2","0,1015","-2.2","0,1015","-7.2","0,1102","-7.2","0,1102","-11.7","0,1122","0.0","0,0422","-2.2","0,0409","-7.8","0,0323","-7.8","0,0323","-13.3","0,0322","3913.6","","3913.6","0","161.3",",0","966",",0","8.51","0","15.28","0","1.73","0","73064","0"
"USC00105980","1953","42.6769","-113.5021","1269.2","MINIDOKA DAM, ID US","301.8","","301.8","0","56","0","31","0","10","","11","0","0","0","144","0","12","0","133","0","27","0","-16.1","0,0303,","102",",0,0301,","127",",0,1021,+","21.3",",0,0602,","36.1","0,0730,+","-1.1","0,1003","-2.2","0,1026","-6.1","0,1118","-11.1","0,1119","-11.1","0,1119","0.0","0,0522","-3.9","0,0415","-4.4","0,0403","-7.2","0,0314","-16.1","0,0303","3555.3","","3555.3","0","233.6",",0","647",",0","9.78","0","16.36","0","3.19","0","73578","0"
"USC00105980","1954","42.6769","-113.5021","1269.2","MINIDOKA DAM, ID US","315.8","","315.8","0","56","0","19","0","12","","6","0","3","0","154","0","24","0","134","0","33","0","-21.1","0,1228,","51",",0,0127,+","152",",0,0324,","15.2",",0,0428,","38.3","0,0713,","-1.1","0,0930","-2.2","0,1001","-4.4","0,1027","-10.0","0,1129","-10.0","0,1129","0.0","0,0602","-2.2","0,0501","-5.0","0,0411","-6.7","0,0331","-10.6","0,0304","3338.9","","3338.9","0","162.4",",0","470",",0","9.39","0","16.15","0","2.63","0","75128","0"
"USC00105980","1955","42.6769","-113.5021","1269.2","MINIDOKA DAM, ID US","350.3","","350.3","0","80","0","31","0","67","","13","0","10","0","157","0","51","0","120","0","34","0","-23.3","0,0107,","152",",0,0226,","89",",0,0225,","14.0",",0,0814,","37.2","0,0731,","-1.7","0,1006","-2.2","0,1029","-8.9","0,1102","-8.9","0,1102","-8.9","0,1102","0.0","0,0517","-2.8","0,0427","-4.4","0,0406","-9.4","0,0327","-9.4","0,0327","4128.0","","4128.0","0","205.6",",0","800",",0","7.75","0","13.99","0","1.51","0","75298","0"
"USC00105980","1956","42.6769","-113.5021","1269.2","MINIDOKA DAM, ID US","","","","","62","0","24","0","30","","11","0","6","0","139","0","32","0","138","0","23","0","-26.7","0,0201,","102",",0,0209,+","102",",0,0127,","13.2",",0,0527,","36.7","0,0709,","-1.1","0,1022","-2.2","0,1024","-5.6","0,1029","-8.3","0,1101","-10.6","0,1119","0.0","0,0501","-5.0","0,0406","-5.0","0,0406","-6.7","0,0316","-8.9","0,0312","","","","","196.3",",0","585",",0","9.08","0","15.13","0","3.03","0","72682","0"
"USC00105980","1957","42.6769","-113.5021","1269.2","MINIDOKA DAM, ID US","362.5","","362.5","0","77","0","28","0","19","","6","0","6","0","148","0","23","0","129","0","33","0","-28.9","0,0129,","76",",0,0120,","76",",0,0120,","16.8",",0,0513,","36.1","0,0728,","-0.6","0,1016","-2.2","0,1019","-4.4","0,1116","-9.4","0,1121","-9.4","0,1121","-0.6","0,0427","-2.8","0,0327","-5.6","0,0324","-6.7","0,0314","-10.0","0,0212","3700.0","","3700.0","0","204.1",",0","292",",0","9.30","0","15.67","0","2.94","0","71858","0"
"USC00105980","1958","42.6769","-113.5021","1269.2","MINIDOKA DAM, ID US","380.9","","380.9","0","74","0","27","0","17","","6","0","0","0","150","0","15","0","155","0","26","0","-17.2","0,0120,","152",",0,0125,+","152",",0,0124,","18.3",",0,0512,","36.7","0,0811,+","-0.6","0,0924","-3.9","0,1021","-5.0","0,1112","-8.9","0,1116","-8.9","0,1116","-2.2","0,0430","-2.2","0,0430","-5.6","0,0318","-7.2","0,0202","-10.6","0,0126","3382.7","","3382.7","0","197.6",",0","432",",0","10.34","0","16.97","0","3.70","0","69206","0"
