"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013996","1957","39.0725","-95.6261","267.0","TOPEKA ASOS, KS US","","","687.4","","687.4","0","116","0","61","0","18","","5","0","2","0","119","0","20","0","165","0","39","0","-21.1","0,0123,","76",",0,0325,+","137",",0,0325,","71.9",",0,0710,","38.3","0,0815,","0.0","0,1018","-2.2","0,1025","-5.0","0,1028","-6.7","0,1122","-9.4","0,1210","-4.4","0,0413","-4.4","0,0413","-4.4","0,0413","-6.7","0,0412","-10.0","0,0308","2835.7","","2835.7","0","969.3",",0","","","401",",0","12.07","0","17.85","0","6.30","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013996","1958","39.0725","-95.6261","267.0","TOPEKA ASOS, KS US","","","668.0","","668.0","0","107","0","66","0","32","","9","0","4","0","128","0","40","0","176","0","33","0","-18.9","0,0216,","203",",0,0123,+","137",",0,1231,","52.8",",0,1117,","37.8","0,0829,","0.0","0,1001","-2.2","0,1106","-8.3","0,1126","-8.3","0,1126","-10.6","0,1128","0.0","0,0429","-2.8","0,0331","-4.4","0,0321","-7.2","0,0302","-12.8","0,0219","3035.3","","3035.3","0","984.2",",0","","","858",",0","11.81","0","17.66","0","5.96","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013996","1959","39.0725","-95.6261","267.0","TOPEKA ASOS, KS US","","","736.6","","736.6","0","94","0","56","0","25","","7","0","5","0","125","0","28","0","166","0","39","0","-25.0","0,0104,","178",",0,0101,","109",",0,0120,","45.0",",0,0630,","37.2","0,0803,","-1.7","0,1018","-8.3","0,1105","-8.3","0,1105","-8.3","0,1105","-10.6","0,1106","0.0","0,0422","-2.8","0,0409","-6.1","0,0322","-7.2","0,0307","-12.2","0,0220","2919.1","","2919.1","0","688.6",",0","","","469",",0","11.99","0","18.04","0","5.95","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013996","1960","39.0725","-95.6261","267.0","TOPEKA ASOS, KS US","","","685.7","","685.7","0","95","0","57","0","52","","11","0","7","0","136","0","47","0","187","0","37","0","-20.6","0,0306,","457",",0,0316,","213",",0,0314,","54.6",",0,0817,","38.3","0,0805,","-1.7","0,1019","-5.6","0,1020","-5.6","0,1020","-10.6","0,1110","-10.6","0,1110","0.0","0,0501","-4.4","0,0326","-4.4","0,0326","-7.8","0,0325","-11.1","0,0323","3318.3","","3318.3","0","651.7",",0","","","1236",",0","11.43","0","17.45","0","5.40","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013996","1961","39.0725","-95.6261","267.0","TOPEKA ASOS, KS US","","","589.3","","589.3","0","101","0","68","0","29","","9","0","6","0","133","0","24","0","158","0","28","0","-24.4","0,1213,","127",",0,1219,+","122",",0,0320,","60.2",",0,1010,","37.8","0,0718,","-2.2","0,1020","-2.2","0,1020","-4.4","0,1103","-8.3","0,1209","-13.3","0,1210","-1.7","0,0502","-2.2","0,0413","-6.7","0,0225","-6.7","0,0225","-10.0","0,0219","2899.3","","2899.3","0","1058.9",",0","","","649",",0","11.32","0","17.46","0","5.18","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013996","1962","39.0725","-95.6261","267.0","TOPEKA ASOS, KS US","","","766.6","","766.6","0","92","0","51","0","41","","6","0","13","0","121","0","31","0","177","0","31","0","-23.3","0,1226,+","229",",0,0120,+","178",",0,0105,","69.1",",0,0824,","38.9","0,0819,","-2.2","0,1025","-2.2","0,1025","-5.6","0,1105","-6.7","0,1109","-10.0","0,1210","-1.7","0,0416","-2.8","0,0413","-5.0","0,0402","-6.7","0,0316","-11.7","0,0306","3239.9","","3239.9","0","820.0",",0","","","581",",0","12.05","0","18.14","0","5.97","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013996","1963","39.0725","-95.6261","267.0","TOPEKA ASOS, KS US","","","973.3","","973.3","0","76","0","38","0","36","","5","0","20","0","120","0","38","0","201","0","63","0","-22.8","0,0123,","76",",0,0125,+","76",",0,0111,","69.3",",0,0712,","40.0","0,0827,","-2.2","0,1029","-2.2","0,1029","-4.4","0,1102","-8.9","0,1114","-8.9","0,1114","-3.3","0,0501","-3.3","0,0501","-4.4","0,0314","-8.3","0,0301","-13.3","0,0226","2912.9","","2912.9","0","484.8",",0","","","292",",0","13.08","0","19.62","0","6.53","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013996","1964","39.0725","-95.6261","267.0","TOPEKA ASOS, KS US","","","778.1","","778.1","0","84","0","53","0","15","","5","0","3","0","131","0","14","0","184","0","42","0","-20.6","0,0113,","102",",0,1204,","109",",0,1203,","118.4",",0,1115,","40.6","0,0803,+","-0.6","0,1005","-2.8","0,1009","-10.0","0,1120","-10.0","0,1120","-10.0","0,1120","-2.2","0,0409","-2.2","0,0409","-4.4","0,0331","-10.0","0,0330","-10.0","0,0330","2707.9","","2707.9","0","914.3",",0","","","324",",0","12.78","0","19.13","0","6.43","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013996","1965","39.0725","-95.6261","267.0","TOPEKA ASOS, KS US","","","693.5","","693.5","0","102","0","70","0","23","","7","0","3","0","125","0","26","0","182","0","20","0","-18.3","0,0225,+","127",",0,0225,+","152",",0,0223,","53.1",",0,0920,","37.8","0,0826,","-2.2","0,1012","-2.2","0,1012","-5.0","0,1109","-7.8","0,1129","-12.8","0,1130","-1.1","0,0428","-2.2","0,0330","-8.3","0,0326","-8.3","0,0326","-10.0","0,0325","2988.1","","2988.1","0","964.5",",0","62.6","X","477",",0","12.55","0","18.57","0","6.53","0","168612",",X","","","","","","","","","225","X","","","","","","","","","20.1","X"
"USW00013996","1966","39.0725","-95.6261","267.0","TOPEKA ASOS, KS US","","","715.9","","715.9","0","70","0","42","0","8","","2","0","5","0","133","0","30","0","182","0","38","0","-22.8","0,0129,","178",",0,1228,","180",",0,1227,","72.6",",0,0612,","40.6","0,0718,","0.0","0,1010","-4.4","0,1016","-4.4","0,1016","-10.0","0,1102","-10.0","0,1102","-4.4","0,0421","-4.4","0,0421","-4.4","0,0421","-6.7","0,0325","-8.9","0,0324","2741.5","","2741.5","0","490.5",",0","66.7","X","239",",0","12.12","0","18.97","0","5.27","0","179550",",X","","","","","","","","","225","X","","","","","","","","","32.2","X"
"USW00013996","1967","39.0725","-95.6261","267.0","TOPEKA ASOS, KS US","","","541.6","","541.6","0","101","0","66","0","22","","7","0","2","0","114","0","21","0","176","0","17","0","-21.1","0,1231,","102",",0,1222,+","104",",0,1221,","81.3",",0,0620,","35.6","0,0723,+","-1.1","0,1019","-3.9","0,1028","-5.6","0,1104","-6.7","0,1107","-10.0","0,1221","-1.1","0,0427","-2.2","0,0424","-7.2","0,0318","-7.2","0,0318","-20.0","0,0308","2811.6","","2811.6","0","1286.9",",0","58.3","X","437",",0","11.95","0","17.90","0","5.99","0","156924",",X","","","","","","","","","180","X","","","","","","","","","21.9","X"
"USW00013996","1968","39.0725","-95.6261","267.0","TOPEKA ASOS, KS US","","","621.9","","621.9","0","86","0","60","0","22","","5","0","7","0","124","0","34","0","166","0","24","0","-22.8","0,0107,","102",",0,0112,","89",",0,0225,","62.0",",0,0726,","34.4","0,0807,+","0.0","0,1004","-2.2","0,1104","-5.6","0,1111","-6.7","0,1112","-8.9","0,1207","0.0","0,0424","-5.6","0,0405","-5.6","0,0405","-10.0","0,0323","-10.0","0,0323","3030.6","","3030.6","0","1031.2",",0","61.8","X","284",",0","11.65","0","17.55","0","5.77","0","167880",",X","","","","","","","","","315","X","","","","","","","","","26.8","X"
"USW00013996","1969","39.0725","-95.6261","267.0","TOPEKA ASOS, KS US","","","668.4","","668.4","0","97","0","54","0","29","","7","0","2","0","123","0","31","0","175","0","24","0","-20.0","0,0131,","102",",0,1211,+","112",",0,0126,","82.3",",0,0426,","37.2","0,0808,","-2.2","0,1014","-2.2","0,1014","-6.1","0,1028","-8.3","0,1114","-9.4","0,1115","0.0","0,0331","-3.9","0,0330","-7.2","0,0329","-7.2","0,0329","-11.7","0,0311","3099.0","","3099.0","0","851.1",",0","51.9","X","555",",0","11.62","0","17.12","0","6.12","0","141900",",X","","","","","","","","","360","X","","","","","","","","","19.2","X"
"USW00013996","1970","39.0725","-95.6261","267.0","TOPEKA ASOS, KS US","","","827.1","","827.1","0","88","0","56","0","20","","7","0","5","0","127","0","24","0","167","0","50","0","-20.6","0,0108,","127",",0,1216,","173",",0,0401,","58.2",",0,0921,","40.6","0,0818,","-0.6","0,1016","-3.9","0,1114","-6.7","0,1115","-6.7","0,1115","-11.1","0,1123","0.0","0,0409","-2.2","0,0405","-10.0","0,0402","-10.0","0,0402","-10.0","0,0402","3088.0","","3088.0","0","804.0",",0","57.3","X","572",",0","12.26","0","18.48","0","6.04","0","155544",",X","","","","","","","315","X","180","X","","","","","","","26.2","X","18.8","X"
"USW00013996","1971","39.0725","-95.6261","267.0","TOPEKA ASOS, KS US","","","766.2","","766.2","0","93","0","61","0","26","","9","0","4","0","124","0","32","0","188","0","50","0","-28.9","0,0208,","305",",0,0222,","287",",0,0221,","49.8",",0,1029,","37.2","0,0910,+","0.0","0,1010","-2.8","0,1106","-7.8","0,1107","-7.8","0,1107","-9.4","0,1228","-1.1","0,0503","-3.9","0,0407","-6.7","0,0310","-6.7","0,0310","-11.7","0,0303","3110.6","","3110.6","0","730.6",",0","58.7","X","907",",0","12.34","0","18.45","0","6.24","0","160182",",X","","","","","","","315","X","315","X","","","","","","","25.7","X","18.8","X"
"USW00013996","1972","39.0725","-95.6261","267.0","TOPEKA ASOS, KS US","","","649.2","","649.2","0","102","0","55","0","30","","12","0","9","0","122","0","31","0","169","0","37","0","-23.3","0,0115,","76",",0,1119,+","76",",0,0331,","58.9",",0,0907,","36.7","0,0821,+","-1.1","0,0930","-6.7","0,1019","-6.7","0,1019","-6.7","0,1019","-10.6","0,1204","-0.6","0,0408","-6.7","0,0404","-6.7","0,0404","-6.7","0,0404","-8.9","0,0304","2756.3","","2756.3","0","793.6",",0","53.9","X","664",",0","11.65","0","17.60","0","5.70","0","146310",",X","","","","","","","225","X","225","X","","","","","","","26.7","X","22.8","X"
"USW00013996","1973","39.0725","-95.6261","267.0","TOPEKA ASOS, KS US","","","690.9","","690.9","0","116","0","72","0","26","","7","0","5","0","99","0","23","0","174","0","36","0","-22.8","0,0109,","203",",0,1231,","229",",0,1230,","95.0",",0,0923,","36.1","0,0718,+","0.0","0,1029","-3.9","0,1105","-5.0","0,1106","-8.3","0,1206","-10.0","0,1207","0.0","0,0413","-3.3","0,0411","-4.4","0,0222","-9.4","0,0217","-9.4","0,0217","3022.9","","3022.9","0","1546.9",",0","53.8","X","776",",0","12.47","0","18.09","0","6.85","0","147474",",X","","","","","","","45","X","45","X","","","","","","","34.4","X","19.2","X"
"USW00013996","1974","39.0725","-95.6261","267.0","TOPEKA ASOS, KS US","","","634.9","","634.9","0","101","0","60","0","27","","8","0","12","0","117","0","21","0","188","0","41","0","-28.9","0,0112,+","254",",0,0110,+","117",",0,0109,","43.9",",0,0725,","40.6","0,0721,","0.0","0,1001","-3.9","0,1114","-6.7","0,1125","-6.7","0,1125","-10.0","0,1203","-1.7","0,0415","-3.3","0,0325","-8.3","0,0324","-8.3","0,0324","-9.4","0,0323","2777.5","","2777.5","0","793.1",",0","60.4","X","391",",0","12.31","0","18.69","0","5.93","0","165078",",X","","","","","","","225","X","45","X","","","","","","","32.9","X","20.1","X"
"USW00013996","1975","39.0725","-95.6261","267.0","TOPEKA ASOS, KS US","","","799.5","","799.5","0","92","0","58","0","30","","11","0","2","0","134","0","30","0","188","0","62","0","-17.8","0,0209,+","203",",0,1127,+","198",",0,0309,","49.3",",0,0608,","39.4","0,0901,","0.0","0,0926","-3.3","0,1025","-5.0","0,1113","-8.3","0,1122","-8.9","0,1124","0.0","0,0412","-12.2","0,0403","-12.2","0,0403","-12.2","0,0403","-12.2","0,0403","2975.7","","2975.7","0","741.0",",0","59.9","X","867",",0","12.44","0","18.75","0","6.13","0","163710",",X","","","","","","","315","X","360","X","","","","","","","24.2","X","18.8","X"
"USW00013996","1976","39.0725","-95.6261","267.0","TOPEKA ASOS, KS US","","","700.0","","700.0","0","80","0","41","0","8","","4","0","6","0","130","0","23","0","177","0","58","0","-23.3","0,1231,","102",",0,0107,","64",",0,0315,","53.3",",0,0417,","38.9","0,0827,","-3.3","0,1008","-3.3","0,1008","-7.2","0,1017","-7.2","0,1017","-12.2","0,1112","-1.7","0,0503","-3.9","0,0401","-6.1","0,0316","-7.8","0,0313","-9.4","0,0305","2657.5","","2657.5","0","527.6",",0","71.6","X","263",",0","12.03","0","19.25","0","4.81","0","192708",",X","","","","","","","180","X","180","X","","","","","","","28.8","X","21.9","X"
"USW00013996","1977","39.0725","-95.6261","267.0","TOPEKA ASOS, KS US","","","848.8","","848.8","0","115","0","69","0","39","","5","0","16","0","113","0","33","0","194","0","43","0","-26.1","0,0111,","178",",0,0127,+","79",",0,0122,","98.6",",0,0831,","36.7","0,0724,+","0.0","0,1009","-2.8","0,1110","-4.4","0,1118","-11.1","0,1125","-11.1","0,1125","-1.1","0,0403","-6.1","0,0322","-6.1","0,0322","-6.7","0,0301","-9.4","0,0215","3072.3","","3072.3","0","1238.5",",0","57.4","X","363",",0","12.98","0","19.19","0","6.77","0","154506",",X","","","","","","","225","X","315","X","","","","","","","25.7","X","19.2","X"
"USW00013996","1978","39.0725","-95.6261","267.0","TOPEKA ASOS, KS US","","","779.5","","779.5","0","98","0","50","0","53","","9","0","13","0","134","0","56","0","177","0","59","0","-23.9","0,0219,","254",",0,0214,","155",",0,0213,","91.9",",0,0531,","38.3","0,0916,","-0.6","0,1007","-3.9","0,1107","-5.0","0,1120","-7.2","0,1128","-10.6","0,1203","-2.2","0,0421","-2.2","0,0421","-4.4","0,0316","-11.7","0,0309","-11.7","0,0309","3358.5","","3358.5","0","795.0",",0","57.8","X","856",",0","11.06","0","17.34","0","4.77","0","157032",",X","","","","","","","315","X","315","X","","","","","","","28.3","X","19.2","X"
"USW00013996","1979","39.0725","-95.6261","267.0","TOPEKA ASOS, KS US","","","691.5","","691.5","0","98","0","50","0","55","","11","0","23","0","136","0","45","0","176","0","30","0","-30.6","0,0201,","305",",0,0131,+","130",",0,0113,","64.3",",0,0628,","36.7","0,0713,","0.0","0,1005","-4.4","0,1102","-4.4","0,1102","-6.7","0,1110","-10.0","0,1201","-1.1","0,0428","-4.4","0,0406","-4.4","0,0406","-6.7","0,0315","-8.9","0,0226","3498.6","","3498.6","0","882.1",",0","60.3","X","808",",0","10.73","0","16.99","0","4.46","0","162792",",X","","","","","","","315","X","315","X","","","","","","","24.2","X","16.1","X"
"USW00013996","1980","39.0725","-95.6261","267.0","TOPEKA ASOS, KS US","","","997.0","","997.0","0","79","0","46","0","34","","11","0","8","0","122","0","33","0","176","0","74","0","-22.8","0,0212,+","203",",0,0210,+","130",",0,0207,","88.4",",0,1015,","43.3","0,0730,+","-2.2","0,1012","-2.2","0,1012","-5.0","0,1029","-6.7","0,1121","-8.9","0,1125","-1.1","0,0509","-2.8","0,0321","-5.0","0,0311","-7.2","0,0306","-11.7","0,0305","3050.0","","3050.0","0","816.1",",0","63.0","X","562",",0","12.62","0","19.18","0","6.07","0","171756",",X","","","","","","","360","X","","","","","","","","","28.3","X","",""
"USW00013996","1981","39.0725","-95.6261","267.0","TOPEKA ASOS, KS US","","","708.9","","708.9","0","94","0","57","0","14","","3","0","5","0","105","0","19","0","182","0","25","0","-23.3","0,0211,","51",",0,0212,+","56",",0,0131,","60.5",",0,0611,","36.7","0,0608,","0.0","0,1019","-2.2","0,1023","-4.4","0,1120","-11.7","0,1216","-11.7","0,1216","-0.6","0,0511","-2.2","0,0323","-5.6","0,0314","-7.8","0,0213","-12.2","0,0212","2691.9","","2691.9","0","1032.3",",0","60.7","X","165",",0","12.96","0","18.90","0","7.02","0","162108",",X","","","","","","","360","X","315","X","","","","","","","30.8","X","20.1","X"
"USW00013996","1982","39.0725","-95.6261","267.0","TOPEKA ASOS, KS US","","","623.1","","623.1","0","110","0","63","0","21","","6","0","11","0","124","0","34","0","173","0","20","0","-29.4","0,0206,","127",",0,1229,+","102",",0,1227,","61.2",",0,0701,","36.7","0,0804,+","-1.1","0,1014","-3.9","0,1021","-4.4","0,1022","-7.2","0,1105","-10.6","0,1124","-1.1","0,0423","-3.9","0,0421","-4.4","0,0409","-6.7","0,0406","-9.4","0,0306","3089.6","","3089.6","0","972.2",",0","52.1","X","460",",0","11.43","0","17.25","0","5.61","0","139662",",X","","","","","","","315","X","","","","","","","","","36.0","X","",""
"USW00013996","1983","39.0725","-95.6261","267.0","TOPEKA ASOS, KS US","","","936.9","","936.9","0","117","0","69","0","49","","16","0","14","0","98","0","32","0","167","0","67","0","-27.2","0,1222,","229",",0,1222,+","178",",0,0201,","51.1",",0,0401,","41.7","0,0827,","-1.7","0,0923","-3.9","0,1116","-7.2","0,1124","-7.2","0,1124","-10.6","0,1206","-1.1","0,0415","-6.7","0,0322","-6.7","0,0322","-6.7","0,0322","-10.0","0,0208","2810.9","","2810.9","0","930.9",",0","55.5","X","1124",",0","12.49","0","17.99","0","6.98","0","154182",",X","","","","","","","45","X","135","X","","","","","","","22.1","X","20.6","X"
"USW00013996","1984","39.0725","-95.6261","267.0","TOPEKA ASOS, KS US","4.3","X","736.8","","736.8","0","106","0","68","0","20","","5","0","6","0","115","0","16","0","153","0","47","0","-21.7","0,0119,","102",",0,0102,+","203",",0,1231,","105.4",",0,0621,","43.3","0,0829,","0.0","0,0929","-2.8","0,1102","-4.4","0,1116","-9.4","0,1203","-9.4","0,1203","0.0","0,0418","-5.0","0,0320","-5.0","0,0320","-6.7","0,0309","-10.0","0,0308","3198.1","","3198.1","0","966.7",",0","","","421",",0","12.42","0","18.38","0","6.46","0","167337",",X","","","","","","","360","X","","","","","","","","","36.5","X","",""
