"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CCOL","1994","41.775","-122.9503","1674.3","COLLINS BALDY CALIFORNIA, CA US","238.3","","238.3","U","0","U","137","U","32","U","109","U","5","U","-9.4","U,1118,","34.4","U,0721,+","0.0","U,1004","-2.2","U,1015","-4.4","U,1101","-6.7","U,1102","-9.4","U,1118","-0.6","U,0615","-2.8","U,0425","-7.2","U,0323","-7.2","U,0323","-8.9","U,0322","3349.8","","3349.8","U","8.92","U","13.81","U","4.03","U"
"USR0000CCOL","1995","41.775","-122.9503","1674.3","COLLINS BALDY CALIFORNIA, CA US","","","","","0","U","113","U","","","","","","","-8.9","U,0214,","","","-0.6","U,1011","-2.8","U,1022","-5.0","U,1216","","","","","0.0","U,0618","-2.2","U,0606","-5.0","U,0421","-7.2","U,0418","-8.9","U,0214","","","","","","","","","4.52","U"
"USR0000CCOL","1996","41.775","-122.9503","1674.3","COLLINS BALDY CALIFORNIA, CA US","276.5","","276.5","U","0","U","130","U","37","U","99","U","6","U","-11.7","U,0226,","33.3","U,0823,+","-1.1","U,1015","-2.2","U,1016","-4.4","U,1105","-6.7","U,1201","","","0.0","U,0528","-2.8","U,0523","-4.4","U,0418","-6.7","U,0305","-8.9","U,0227","3522.1","","3522.1","U","8.87","U","13.42","U","4.31","U"
"USR0000CCOL","1997","41.775","-122.9503","1674.3","COLLINS BALDY CALIFORNIA, CA US","123.1","","123.1","U","0","U","122","U","18","U","91","U","0","U","-15.0","U,0113,","30.6","U,0808,","-0.6","U,1006","-2.2","U,1125","-4.4","U,1207","-6.7","U,1209","","","-0.6","U,0525","-3.3","U,0424","-5.6","U,0409","-7.2","U,0401","-10.0","U,0114","3579.8","","3579.8","U","8.53","U","13.16","U","3.90","U"
"USR0000CCOL","1998","41.775","-122.9503","1674.3","COLLINS BALDY CALIFORNIA, CA US","263.7","","263.7","U","0","U","165","U","39","U","101","U","9","U","-15.6","U,1220,","35.0","U,0804,","-0.6","U,1010","-2.8","U,1106","-4.4","U,1109","-6.7","U,1203","-11.1","U,1219","-0.6","U,0616","-2.2","U,0527","-5.0","U,0415","-7.2","U,0412","","","3970.0","","3970.0","U","7.88","U","12.14","U","3.63","U"
"USR0000CCOL","1999","41.775","-122.9503","1674.3","COLLINS BALDY CALIFORNIA, CA US","164.0","","164.0","U","0","U","138","U","37","U","108","U","3","U","-8.9","U,0409,+","34.4","U,0712,","-0.6","U,1028","-2.2","U,1120","-4.4","U,1121","-6.7","U,1213","","","-2.8","U,0608","-2.8","U,0608","-4.4","U,0513","-8.9","U,0409","-8.9","U,0409","3976.4","","3976.4","U","8.56","U","13.10","U","4.02","U"
"USR0000CCOL","2000","41.775","-122.9503","1674.3","COLLINS BALDY CALIFORNIA, CA US","181.6","","181.6","U","0","U","133","U","13","U","105","U","1","U","-7.2","U,0112,","32.2","U,0802,","0.0","U,1010","-2.8","U,1106","-4.4","U,1109","","","","","-2.2","U,0531","-2.2","U,0531","-4.4","U,0510","-6.7","U,0224","","","3429.2","","3429.2","U","8.92","U","13.46","U","4.38","U"
"USR0000CCOL","2001","41.775","-122.9503","1674.3","COLLINS BALDY CALIFORNIA, CA US","231.2","","231.2","U","0","U","124","U","40","U","122","U","4","U","-9.4","U,0207,","33.9","U,0808,","-0.6","U,1023","-3.9","U,1122","-5.0","U,1124","-7.2","U,1127","","","-2.2","U,0603","-2.2","U,0603","-4.4","U,0502","-7.2","U,0408","-9.4","U,0207","3527.2","","3527.2","U","9.28","U","13.99","U","4.56","U"
"USR0000CCOL","2003","41.775","-122.9503","1674.3","COLLINS BALDY CALIFORNIA, CA US","304.2","","304.2","U","0","U","142","U","16","U","121","U","7","U","-8.3","U,1226,+","35.6","U,0730,","0.0","U,0917","-2.2","U,1029","-7.2","U,1031","-7.2","U,1031","","","-4.4","U,0518","-4.4","U,0518","-4.4","U,0518","-6.7","U,0402","","","","","","","9.35","U","14.03","U","4.67","U"
"USR0000CCOL","2005","41.775","-122.9503","1674.3","COLLINS BALDY CALIFORNIA, CA US","194.9","","194.9","U","0","U","123","U","21","U","81","U","0","U","-7.8","U,0104,","31.7","U,0717,","0.0","U,1002","-2.8","U,1107","-5.6","U,1126","-6.7","U,1203","","","-1.1","U,0607","-5.0","U,0418","-5.0","U,0418","-6.7","U,0108","","","3640.9","","3640.9","U","8.82","U","13.32","U","4.33","U"
"USR0000CCOL","2006","41.775","-122.9503","1674.3","COLLINS BALDY CALIFORNIA, CA US","266.2","","266.2","U","0","U","136","U","40","U","103","U","7","U","-10.6","U,0311,+","35.0","U,0726,","0.0","U,0915","-2.8","U,1109","-5.0","U,1123","-6.7","U,1127","-8.9","U,1128","-0.6","U,0528","-2.2","U,0527","-5.6","U,0417","-6.7","U,0416","-10.6","U,0311","3652.1","","3652.1","U","8.77","U","13.29","U","4.25","U"
