"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093027","2000","34.51833","-109.37917","1747.4","ST JOHNS INDUSTRIAL AIR PARK, AZ US","3.4","W","540.8","","540.8","W","32","W","19","W","0","W","143","W","0","W","184","W","55","W","-16.7","W,0107,+","20.3",",W,1023,","36.1","W,0728,+","-0.6","W,0925","-2.8","W,1102","-7.2","W,1108","-7.2","W,1108","-9.4","W,1113","-3.3","W,0513","-3.3","W,0513","-10.0","W,0321","-10.0","W,0321","-10.0","W,0321","2536.3","","2536.3","W","130.8",",W","12.61","W","21.41","W","3.81","W","280","W","270","W","21.9","W","27.3","W"
"USW00093027","2001","34.51833","-109.37917","1747.4","ST JOHNS INDUSTRIAL AIR PARK, AZ US","3.4","W","458.8","","458.8","W","63","W","22","W","2","W","147","W","6","W","199","W","39","W","-21.1","W,1213,","15.0",",W,1007,","36.1","W,0629,","-1.1","W,1011","-2.2","W,1114","-6.1","W,1120","-9.4","W,1127","-9.4","W,1127","-1.1","W,0504","-2.2","W,0424","-4.4","W,0409","-7.8","W,0313","-10.6","W,0217","2837.3","","2837.3","W","160.9",",W","12.24","W","20.90","W","3.58","W","230","W","190","W","21.5","W","26.8","W"
"USW00093027","2002","34.51833","-109.37917","1747.4","ST JOHNS INDUSTRIAL AIR PARK, AZ US","3.5","W","512.1","","512.1","W","61","W","29","W","3","W","148","W","10","W","197","W","61","W","-19.4","W,1226,","29.0",",W,0910,","36.7","W,0702,+","-0.6","W,1004","-2.2","W,1105","-6.1","W,1106","-7.8","W,1116","-8.9","W,1119","-0.6","W,0502","-3.9","W,0422","-4.4","W,0330","-6.7","W,0321","-8.9","W,0319","2691.7","","2691.7","W","243.2",",W","12.04","W","20.87","W","3.20","W","210","W","200","W","21.9","W","27.7","W"
"USW00093027","2003","34.51833","-109.37917","1747.4","ST JOHNS INDUSTRIAL AIR PARK, AZ US","3.6","W","812.2","","812.2","W","56","W","14","W","0","W","129","W","1","W","219","W","93","W","-14.4","W,1229,","23.9",",W,0728,","41.1","W,0714,","-3.9","W,1026","-3.9","W,1026","-6.7","W,1105","-6.7","W,1105","-10.0","W,1123","-2.2","W,0511","-2.2","W,0511","-6.1","W,0408","-6.7","W,0330","-11.1","W,0207","2451.9","","2451.9","W","146.9",",W","14.61","W","23.86","W","5.37","W","240","W","210","W","21.9","W","26.8","W"
"USW00093027","2004","34.51833","-109.37917","1747.4","ST JOHNS INDUSTRIAL AIR PARK, AZ US","3.5","W","654.6","","654.6","W","66","W","22","W","0","W","106","W","3","W","215","W","77","W","-16.7","W,1224,","19.8",",W,0812,","37.8","W,0722,","0.0","W,1014","-2.2","W,1023","-4.4","W,1102","-6.7","W,1103","-10.6","W,1130","0.0","W,0419","-2.2","W,0307","-4.4","W,0303","-7.2","W,0226","-8.9","W,0216","2115.8","","2115.8","W","187.2",",W","13.78","W","22.45","W","5.11","W","240","W","230","W","23.2","W","27.3","W"
"USW00093027","2005","34.51833","-109.37917","1747.4","ST JOHNS INDUSTRIAL AIR PARK, AZ US","3.5","B","732.9","","732.9","B","73","B","24","B","0","B","98","B","0","B","211","B","77","B","-16.7","B,1215,","14.0",",B,0807,","41.7","B,0718,","-1.1","B,1031","-2.8","B,1101","-4.4","B,1115","-8.3","B,1116","-9.4","B,1128","0.0","W,0422","-2.2","W,0402","-5.6","W,0401","-7.8","W,0315","","","2247.1","","2247.1","B","197.4",",B","14.39","B","23.26","B","5.53","B","250","B","250","B","21.0","B","27.7","B"
"USW00093027","2006","34.51833","-109.37917","1747.4","ST JOHNS INDUSTRIAL AIR PARK, AZ US","3.2","W","756.9","","756.9","W","61","W","27","W","2","W","136","W","1","W","215","W","72","W","-18.8","W,1130,+","18.3",",W,0311,","39.4","W,0721,+","0.0","W,1019","-2.7","W,1102","-4.9","W,1111","-14.3","W,1129","-14.3","W,1129","-1.0","W,0419","-2.7","W,0324","-14.3","W,0314","-14.3","W,0314","-14.3","W,0314","2228.5","","2228.5","W","198.1",",W","14.01","W","23.16","W","4.85","W","50","W","180","W","19.7","W","27.7","W"
"USW00093027","2007","34.51833","-109.37917","1747.4","ST JOHNS INDUSTRIAL AIR PARK, AZ US","3.2","W","697.2","","697.2","W","66","W","24","W","0","W","131","W","4","W","226","W","63","W","-14.9","W,1215,+","62.7",",W,0804,","38.3","W,0704,","-1.6","W,1007","-4.3","W,1022","-9.9","W,1124","-9.9","W,1124","-9.9","W,1124","0.0","W,0507","-2.7","W,0414","-7.1","W,0306","-7.1","W,0306","-12.7","W,0304","2376.3","","2376.3","W","254.3",",W","13.67","W","22.42","W","4.91","W","230","W","240","W","21.5","W","26.8","W"
"USW00093027","2008","34.51833","-109.37917","1747.4","ST JOHNS INDUSTRIAL AIR PARK, AZ US","3.3","W","513.9","","513.9","W","62","W","20","W","2","W","165","W","5","W","201","W","54","W","-18.2","W,1228,+","26.2",",W,0712,","36.7","W,0731,","-2.1","W,1012","-7.7","W,1013","-7.7","W,1013","-7.7","W,1013","-11.6","W,1107","0.0","W,0504","-3.8","W,0503","-4.9","W,0502","-7.1","W,0323","-9.3","W,0307","2736.6","","2736.6","W","185.2",",W","12.04","W","21.08","W","3.01","W","220","W","210","W","23.3","W","28.6","W"
"USW00093027","2009","34.51833","-109.37917","1747.4","ST JOHNS INDUSTRIAL AIR PARK, AZ US","3.4","W","513.9","","513.9","W","57","W","15","W","0","W","154","W","3","W","204","W","56","W","-14.9","W,1205,+","12.4",",W,0822,","37.2","W,0717,","0.0","W,0923","-2.7","W,1002","-6.6","W,1026","-11.6","W,1116","-11.6","W,1116","-0.5","W,0420","-2.7","W,0417","-6.0","W,0416","-7.1","W,0402","-10.5","W,0308","2605.1","","2605.1","W","106.6",",W","12.22","W","21.28","W","3.17","W","230","W","330","W","22.8","W","39.8","W"
