"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00029562","1957","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","38","0","36","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","34.3",",0,0319,","","","","","","","","","","","","","","","","","","","287.1",",0","0",",0","","","","","",""
"USC00029562","1958","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","38","0","36","0","","","","","","","","","","","","","","","","","","","","","42.2",",0,0630,","","","","","","","","","","","","","","","","","","","470.8",",0","","","","","","","",""
"USC00029562","1961","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","52","0","33","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","27.9",",0,1030,","","","","","","","","","","","","","","","","","","","353.8",",0","0",",0","","","","","",""
"USC00029562","1962","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","50","0","32","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","25.9",",0,0726,","","","","","","","","","","","","","","","","","","","299.8",",0","0",",0","","","","","",""
"USC00029562","1964","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","43","0","33","0","0","","1","0","","","","","","","","","","","","","0",",0,1231,+","102",",0,0205,","28.7",",0,0731,","","","","","","","","","","","","","","","","","","","316.7",",0","102",",0","","","","","",""
"USC00029562","1965","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","55","0","33","0","0","","1","0","","","","","","","","","","","","","0",",0,1231,+","51",",0,0210,","47.0",",0,1210,","","","","","","","","","","","","","","","","","","","414.9",",0","51",",0","","","","","",""
"USC00029562","1967","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","54","0","43","0","1","","1","0","","","","","","","","","","","","","76",",0,1215,","76",",0,1215,","58.4",",0,0726,","","","","","","","","","","","","","","","","","","","480.2",",0","76",",0","","","","","",""
"USC00029562","1968","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","42","0","34","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","44.5",",0,0819,","","","","","","","","","","","","","","","","","","","351.7",",0","0",",0","","","","","",""
"USC00029562","1969","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","37","0","31","0","","","","","","","","","","","","","","","","","","","","","38.1",",0,0725,","","","","","","","","","","","","","","","","","","","312.2",",0","","","","","","","",""
"USC00029562","1970","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","39","0","32","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0310,","30.0",",0,0814,","","","","","","","","","","","","","","","","","","","275.9",",0","0","T,0","","","","","",""
"USC00029562","1971","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","45","0","37","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0220,","24.1",",0,1204,+","","","","","","","","","","","","","","","","","","","364.4",",0","0","T,0","","","","","",""
"USC00029562","1973","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","29","0","24","0","","","3","0","","","","","","","","","","","","","","","165",",0,0313,","43.2",",0,0222,","","","","","","","","","","","","","","","","","","","233.9",",0","330",",0","","","","","",""
"USC00029562","1974","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","42","0","31","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0309,","76.2",",0,0719,","","","","","","","","","","","","","","","","","","","403.1",",0","0","T,0","","","","","",""
"USC00029562","1975","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","28","0","21","0","0","","1","0","","","","","","","","","","","","","0",",0,1231,+","76",",0,0407,","31.8",",0,0721,","","","","","","","","","","","","","","","","","","","238.1",",0","76",",0","","","","","",""
"USC00029562","1976","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","47","0","36","0","0","","3","0","","","","","","","","","","","","","0",",0,1231,+","102",",0,0416,","27.9",",0,0923,","","","","","","","","","","","","","","","","","","","305.2",",0","173",",0","","","","","",""
"USC00029562","1977","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","41","0","35","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0326,","48.3",",0,1008,+","","","","","","","","","","","","","","","","","","","419.3",",0","0","T,0","","","","","",""
"USC00029562","1982","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","48","0","39","0","","","2","0","","","","","","","","","","","","","","","254",",0,1230,","27.2",",0,1130,","","","","","","","","","","","","","","","","","","","373.8",",0","457",",0","","","","","",""
"USC00029562","1983","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","61","0","49","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","39.4",",0,0728,","","","","","","","","","","","","","","","","","","","604.5",",0","0",",0","","","","","",""
"USC00029562","1985","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","44","0","39","0","","","","","","","","","","","","","","","","","","","","","31.8",",0,1016,+","","","","","","","","","","","","","","","","","","","453.5",",0","","","","","","","",""
"USC00029562","1986","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","41","0","36","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","33.8",",0,0817,","","","","","","","","","","","","","","","","","","","420.4",",0","0",",0","","","","","",""
"USC00029562","1987","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","41","0","32","0","","","4","0","","","","","","","","","","","","","","","127",",0,1224,","78.0",",0,1217,","","","","","","","","","","","","","","","","","","","582.7",",0","394",",0","","","","","",""
"USC00029562","1988","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","42","0","34","0","","","1","0","","","","","","","","","","","","","","","51",",0,0118,","33.5",",0,0821,","","","","","","","","","","","","","","","","","","","386.3",",0","51",",0","","","","","",""
"USC00029562","1989","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","19","0","17","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","50.8",",0,1004,","","","","","","","","","","","","","","","","","","","241.8",",0","0",",0","","","","","",""
"USC00029562","1990","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","43","0","39","0","0","","3","0","","","","","","","","","","","","","0",",0,1231,+","38",",0,0102,","28.4",",0,0930,","","","","","","","","","","","","","","","","","","","412.1",",0","88",",0","","","","","",""
"USC00029562","1991","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","39","0","35","0","0","","1","0","","","","","","","","","","","","","0",",0,1231,+","102",",0,1220,","38.1",",0,0730,","","","","","","","","","","","","","","","","","","","400.9",",0","102",",0","","","","","",""
"USC00029562","1992","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","46","0","42","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0331,","62.2",",0,0823,","","","","","","","","","","","","","","","","","","","474.9",",0","0","T,0","","","","","",""
"USC00029562","1993","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0","T,0,1116,","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00029562","1994","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","67","0","36","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","71.6",",0,1112,","","","","","","","","","","","","","","","","","","","492.1",",0","0",",0","","","","","",""
"USC00029562","1995","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","56","0","35","0","","","0","0","","","","","","","","","","","","","","","5",",0,1221,","37.3",",0,0815,","","","","","","","","","","","","","","","","","","","332.6",",0","5",",0","","","","","",""
"USC00029562","1996","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","63","0","30","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","52.6",",0,0707,","","","","","","","","","","","","","","","","","","","317.4",",0","0",",0","","","","","",""
"USC00029562","1998","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","48","0","26","0","","","0","0","","","","","","","","","","","","","","","13",",0,0330,","33.5",",0,0706,","","","","","","","","","","","","","","","","","","","319.5",",0","21",",0","","","","","",""
"USC00029562","1999","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","51","0","32","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","13",",0,0129,","33.0",",0,0718,","","","","","","","","","","","","","","","","","","","353.5",",0","13",",0","","","","","",""
"USC00029562","2001","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","62","0","35","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","27.4",",0,0816,","","","","","","","","","","","","","","","","","","","315.1",",0","0",",0","","","","","",""
"USC00029562","2002","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","52","0","27","0","0","","0","0","","","","","","","","","","","","","0","T,0,0131,","0","T,0,0131,","27.9",",0,0802,","","","","","","","","","","","","","","","","","","","253.2",",0","0","T,0","","","","","",""
"USC00029562","2003","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","55","0","27","0","0","","1","0","","","","","","","","","","","","","0","T,0,0318,+","25",",0,0318,","22.4",",0,0924,","","","","","","","","","","","","","","","","","","","237.0",",0","25",",0","","","","","",""
"USC00029562","2005","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","62","0","42","0","","","","","","","","","","","","","","","","","","","","","49.0",",0,0718,","","","","","","","","","","","","","","","","","","","440.0",",0","","","","","","","",""
"USC00029562","2007","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","61","0","38","0","1","","1","0","","","","","","","","","","","","","76",",0,0122,","76",",0,0122,","46.0",",0,1201,","","","","","","","","","","","","","","","","","","","417.2",",0","76",",0","","","","","",""
"USC00029562","2008","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","70","0","37","0","","","","","","","","","","","","","","","","","","","","","49.0",",0,0809,","","","","","","","","","","","","","","","","","","","493.1",",0","","","","","","","",""
"USC00029562","2010","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","63","0","41","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","75.7",",0,0122,","","","","","","","","","","","","","","","","","","","539.4",",0","0",",0","","","","","",""
"USC00029562","2011","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","","","","","54","7","20","7","","","","","","","","","","","","","","","","","","","","","23.6",",7,0724,","","","","","","","","","","","","","","","","","","","222.6",",7","","","","","","","",""
"USC00029562","2012","31.4516","-110.2266","1399.0","Y LIGHTNING RANCH, AZ US","1112.2","","1112.2","7","51","7","34","7","","","","","0","7","40","7","0","7","291","7","117","7","-5.6","7,1228,","","","","","36.8",",7,0904,","41.1","7,0623,+","-0.6","7,1111","-4.4","7,1220","-4.4","7,1220","-0.6","7,0415","-4.4","7,0320","-4.4","7,0320","1225.8","","1225.8","7","388.1",",7","","","18.46","7","27.48","7","9.43","7"
