"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000OCOL","1991","44.3158","-121.6056","999.7","COLGATE OREGON, OR US","61.2","","61.2","U","0","U","188","U","10","U","118","U","22","U","-16.3","U,1030,","36.7","U,0703,","-1.4","U,0811","-3.3","U,0914","-7.3","U,0921","-7.3","U,0921","-13.6","U,1029","-1.0","U,0626","-4.9","U,0617","-4.9","U,0617","-8.1","U,0327","-9.2","U,0308","4066.1","","4066.1","U","7.89","U","16.15","U","-0.38","U"
"USR0000OCOL","1994","44.3158","-121.6056","999.7","COLGATE OREGON, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4012.6","","4012.6","","","","","","",""
"USR0000OCOL","1995","44.3158","-121.6056","999.7","COLGATE OREGON, OR US","28.8","","28.8","U","1","U","187","U","14","U","111","U","10","U","-19.8","U,0214,","34.7","U,0915,","-0.6","U,0811","-3.3","U,0813","-4.9","U,0922","-8.4","U,1019","-12.7","U,1031","-2.6","U,0730","-2.6","U,0730","-5.7","U,0518","-6.9","U,0416","-9.6","U,0329","","","","","7.65","U","15.79","U","-0.49","U"
"USR0000OCOL","1996","44.3158","-121.6056","999.7","COLGATE OREGON, OR US","89.7","","89.7","U","5","U","208","U","8","U","114","U","28","U","-25.3","U,0202,","37.8","U,0725,","-2.2","U,0806","-2.2","U,0806","-4.9","U,0921","-8.4","U,1017","-8.9","U,1123","-1.8","U,0719","-3.3","U,0705","-4.5","U,0619","-8.1","U,0509","-11.2","U,0326","3995.5","","3995.5","U","7.67","U","16.17","U","-0.82","U"
"USR0000OCOL","1997","44.3158","-121.6056","999.7","COLGATE OREGON, OR US","43.6","","43.6","U","1","U","193","U","10","U","124","U","16","U","-18.3","U,0113,","37.2","U,0805,","-1.1","U,0919","-2.8","U,1010","-5.0","U,1020","-7.2","U,1024","-10.0","U,1211","0.0","U,0712","-2.2","U,0608","-5.6","U,0507","-10.6","U,0412","-10.6","U,0412","3787.4","","3787.4","U","8.18","U","16.30","U","0.07","U"
"USR0000OCOL","1998","44.3158","-121.6056","999.7","COLGATE OREGON, OR US","","","","","4","U","202","U","6","U","129","U","39","U","-25.0","U,1221,","40.6","U,0804,","0.0","U,0807","-2.2","U,0910","-4.4","U,1015","-7.8","U,1016","-8.9","U,1029","-1.1","U,0627","-3.3","U,0528","-4.4","U,0526","-7.8","U,0408","-11.1","U,0307","","","","","8.35","U","16.68","U","0.02","U"
"USR0000OCOL","1999","44.3158","-121.6056","999.7","COLGATE OREGON, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3906.4","","3906.4","U","","","","","",""
"USR0000OCOL","2000","44.3158","-121.6056","999.7","COLGATE OREGON, OR US","46.3","","46.3","U","0","U","221","U","15","U","126","U","24","U","-16.1","U,0129,+","36.7","U,0808,+","0.0","U,0814","-2.2","U,0904","-5.6","U,0922","-8.3","U,0923","-13.9","U,1111","0.0","U,0715","-2.2","U,0601","-4.4","U,0506","-7.2","U,0429","-10.0","U,0301","","","","","7.70","U","16.23","U","-0.82","U"
"USR0000OCOL","2001","44.3158","-121.6056","999.7","COLGATE OREGON, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3948.2","","3948.2","U","","","","","",""
"USR0000OCOL","2003","44.3158","-121.6056","999.7","COLGATE OREGON, OR US","138.6","","138.6","U","1","U","188","U","7","U","138","U","45","U","-18.3","U,1230,","40.6","U,0722,","-1.7","U,0913","-2.2","U,0920","-4.4","U,1024","-14.4","U,1031","-14.4","U,1031","0.0","U,0704","-6.1","U,0519","-6.1","U,0519","-7.2","U,0425","-8.9","U,0302","3639.0","","3639.0","U","8.86","U","17.36","U","0.37","U"
"USR0000OCOL","2004","44.3158","-121.6056","999.7","COLGATE OREGON, OR US","98.8","","98.8","U","1","U","204","U","4","U","133","U","34","U","-17.8","U,0105,","38.3","U,0813,","0.0","U,0905","-2.8","U,0919","-5.0","U,1024","-7.2","U,1025","-8.9","U,1104","0.0","U,0711","-2.2","U,0513","-5.0","U,0429","-7.2","U,0402","-12.2","U,0213","3579.7","","3579.7","U","8.74","U","17.30","U","0.18","U"
"USR0000OCOL","2005","44.3158","-121.6056","999.7","COLGATE OREGON, OR US","57.9","","57.9","U","2","U","213","U","16","U","129","U","29","U","-21.1","U,1215,","38.3","U,0727,","-0.6","U,0824","-3.3","U,0911","-5.0","U,1026","-7.2","U,1027","-9.4","U,1108","-0.6","U,0703","-3.3","U,0608","-5.0","U,0419","-7.2","U,0415","-8.9","U,0313","3660.2","","3660.2","U","7.89","U","16.56","U","-0.78","U"
"USR0000OCOL","2006","44.3158","-121.6056","999.7","COLGATE OREGON, OR US","108.3","","108.3","U","4","U","219","U","5","U","132","U","41","U","-22.2","U,0219,","40.0","U,0723,","0.0","U,0812","-3.3","U,0831","-4.4","U,0922","-7.2","U,1010","-10.6","U,1030","-0.6","U,0731","-2.8","U,0529","-4.4","U,0513","-7.2","U,0509","-9.4","U,0320","3870.9","","3870.9","U","8.12","U","17.02","U","-0.77","U"
"USR0000OCOL","2007","44.3158","-121.6056","999.7","COLGATE OREGON, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3765.3","","3765.3","U","","","","","",""
