"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00153358","1925","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","106","6","67","6","","","","","","","","","91.7",",6,0712,","895.2",",6","",""
"USC00153358","1927","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","119","6","82","6","","","","","","","","","46.7",",6,1007,","1059.6",",6","",""
"USC00153358","1931","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","120","6","74","6","","","","","","","","","49.5",",6,0902,","878.6",",6","",""
"USC00153358","1934","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","81","6","52","6","","","","","","","","","33.3",",6,0930,","524.1",",6","",""
"USC00153358","1935","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","122","6","73","6","","","","","","","","","42.7",",6,0312,","904.5",",6","",""
"USC00153358","1936","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","101","6","64","6","","","","","","","","","42.9",",6,0406,","691.7",",6","",""
"USC00153358","1937","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","115","6","80","6","","","","","","","","","70.9",",6,0125,","1110.1",",6","",""
"USC00153358","1938","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","114","6","77","6","","","","","","","","","74.9",",6,0713,","943.4",",6","",""
"USC00153358","1939","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","106","6","65","6","","","","","","","","","81.3",",6,0416,","1030.2",",6","",""
"USC00153358","1943","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","94","6","61","6","","","","","","","","","46.7",",6,0729,","680.4",",6","",""
"USC00153358","1944","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","100","6","68","6","","","","","","","","","36.1",",6,0517,","793.2",",6","",""
"USC00153358","1946","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","107","6","71","6","","","","","","","","","54.6",",6,0707,","935.5",",6","",""
"USC00153358","1947","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","102","6","69","6","","","","","","","","","44.7",",6,0525,","920.6",",6","",""
"USC00153358","1949","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","127","0","83","0","","","","","","","","","55.9",",0,0105,","1098.6",",0","",""
"USC00153358","1950","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","134","0","96","0","16","","5","0","203",",0,1128,+","178",",0,1126,","60.5",",0,0209,","1282.3",",0","396",",0"
"USC00153358","1951","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","116","0","73","0","25","","","","229",",0,0203,+","","","53.8",",0,1024,","946.4",",0","",""
"USC00153358","1952","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","105","0","72","0","2","","2","0","51",",0,1130,","51",",0,1130,+","45.0",",0,1210,","983.8",",0","118",",0"
"USC00153358","1953","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","91","0","62","0","2","","1","0","76",",0,0106,","76",",0,0106,","64.8",",0,0617,","713.9",",0","89",",0"
"USC00153358","1954","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","109","0","74","0","4","","3","0","25",",0,1220,+","25",",0,1218,+","49.3",",0,0819,","853.8",",0","91",",0"
"USC00153358","1955","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","102","0","75","0","15","","5","0","127",",0,0111,","127",",0,0111,","66.3",",0,1007,","1189.0",",0","333",",0"
"USC00153358","1956","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","108","0","76","0","16","","7","0","229",",0,0126,","127",",0,0119,","50.8",",0,0528,","969.5",",0","477",",0"
"USC00153358","1957","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","110","0","73","0","11","","3","0","51",",0,0118,+","38",",0,0114,","56.6",",0,1119,","1139.4",",0","140",",0"
"USC00153358","1958","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","95","0","70","0","","","","","","","","","56.1",",0,0801,","899.8",",0","",""
"USC00153358","1959","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","111","0","77","0","9","","5","0","127",",0,0127,","127",",0,0127,","77.7",",0,0122,","965.8",",0","266",",0"
"USC00153358","1960","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","103","0","72","0","25","","4","0","152",",0,1224,","102",",0,0310,","116.3",",0,0623,","829.7",",0","407",",0"
"USC00153358","1961","38.98333","-84.83333","153.0","GRANT DAM 38, KY US","106","0","79","0","29","","8","0","127",",0,0208,","89",",0,0101,","71.9",",0,0508,","1046.1",",0","447",",0"
