"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013907","1949","32.73333","-96.96667","149.0","DALLAS HENSLEY FIELD AFB, TX US","1482.1","","1482.1","X","","","","","1","","1","X","1","X","32","X","3","X","245","X","97","X","-18.3","X,0131,","102",",X,0130,","102",",X,0130,","","","40.0","X,0819,","-1.1","X,1215","-3.3","X,1223","","","","","","","0.0","X,0217","-5.6","X,0202","-5.6","X,0202","-13.3","X,0201","-13.3","X,0201","","","","","","","102",",X","18.87","X","24.55","X","13.20","X","135","X","84.9","X"
"USW00013907","1950","32.73333","-96.96667","149.0","DALLAS HENSLEY FIELD AFB, TX US","1418.9","","1418.9","X","69","X","47","X","0","","0","X","0","X","32","X","2","X","254","X","76","X","-12.8","X,1206,","0","T,X,1205,","0","T,X,1227,+","79.2",",X,0919,","37.2","X,0811,+","-1.1","X,1104","-2.8","X,1110","-7.2","X,1111","-7.2","X,1111","-12.8","X,1206","-1.1","X,0314","-3.9","X,0313","-5.6","X,0107","-7.2","X,0104","","","1063.5","","1063.5","X","1010.8",",X","0","T,X","18.87","X","24.54","X","13.20","X","23","X","31.3","X"
"USW00013907","1951","32.73333","-96.96667","149.0","DALLAS HENSLEY FIELD AFB, TX US","1716.9","","1716.9","X","68","X","43","X","8","","0","X","0","X","41","X","5","X","256","X","116","X","-13.9","X,0202,","51",",X,0215,+","15",",X,0129,","71.4",",X,0602,","41.7","X,0817,+","-1.1","X,1102","-2.2","X,1103","-4.4","X,1118","-7.2","X,1215","","","-1.1","X,0314","-3.9","X,0216","-5.0","X,0215","-13.9","X,0202","-13.9","X,0202","1240.0","","1240.0","X","560.3",",X","36",",X","19.63","X","25.74","X","13.51","X","45","X","28.6","X"
