"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024133","1959","42.5416","-113.7661","1266.1","BURLEY MUNICIPAL AIRPORT, ID US","","","282.9","","282.9","0","67","0","29","0","7","","4","0","2","0","173","0","15","0","126","0","47","0","-21.7","0,0104,","25",",0,0213,+","25",",0,1231,+","16.8",",0,0501,","38.3","0,0723,+","-2.2","0,0929","-2.2","0,0929","-4.4","0,1026","-9.4","0,1031","-9.4","0,1031","-1.1","0,0521","-2.2","0,0503","-4.4","0,0411","-7.2","0,0410","-10.6","0,0409","3414.8","","3414.8","0","200.4",",0","182",",0","9.03","0","16.79","0","1.27","0","","","","","","","",""
"USW00024133","1960","42.5416","-113.7661","1266.1","BURLEY MUNICIPAL AIRPORT, ID US","","","288.5","","288.5","0","73","0","29","0","40","","9","0","6","0","153","0","36","0","146","0","32","0","-27.2","0,0118,","102",",0,0104,","76",",0,0422,","21.6",",0,0609,","40.0","0,0720,+","-0.6","0,0922","-6.1","0,1014","-6.1","0,1014","-8.3","0,1030","-9.4","0,1105","0.0","0,0524","-2.2","0,0428","-6.7","0,0417","-6.7","0,0417","-10.6","0,0302","3811.5","","3811.5","0","244.3",",0","528",",0","8.63","0","15.77","0","1.49","0","","","","","","","",""
"USW00024133","1961","42.5416","-113.7661","1266.1","BURLEY MUNICIPAL AIRPORT, ID US","","","335.2","","335.2","0","69","0","28","0","13","","4","0","3","0","175","0","23","0","129","0","39","0","-18.9","0,1210,","152",",0,1213,+","135",",0,1209,","23.4",",0,1021,","37.8","0,0804,","-0.6","0,0922","-2.2","0,0924","-7.2","0,1030","-7.2","0,1030","-10.0","0,1105","0.0","0,0513","-2.8","0,0505","-6.1","0,0503","-6.7","0,0420","-9.4","0,0408","3689.1","","3689.1","0","222.0",",0","244",",0","8.79","0","15.92","0","1.67","0","","","","","","","",""
"USW00024133","1962","42.5416","-113.7661","1266.1","BURLEY MUNICIPAL AIRPORT, ID US","","","189.8","","189.8","0","60","0","22","0","45","","8","0","9","0","168","0","44","0","140","0","27","0","-34.4","0,0122,","330",",0,0304,+","165",",0,0302,","8.9",",0,0302,","37.8","0,0815,","-0.6","0,0909","-2.2","0,0930","-5.0","0,1017","-7.2","0,1107","-9.4","0,1123","0.0","0,0607","-2.2","0,0512","-4.4","0,0330","-7.2","0,0316","-10.0","0,0314","4215.7","","4215.7","0","155.7",",0","677",",0","8.22","0","15.69","0","0.75","0","","","","","","","",""
"USW00024133","1963","42.5416","-113.7661","1266.1","BURLEY MUNICIPAL AIRPORT, ID US","","","168.0","","168.0","0","80","0","40","0","24","","5","0","7","0","144","0","28","0","142","0","16","0","-28.9","0,0112,","102",",0,0130,","64",",0,1209,","23.6",",0,0830,","34.4","0,0814,+","0.0","0,1016","-7.2","0,1027","-7.2","0,1027","-7.2","0,1027","-10.6","0,1202","-1.7","0,0422","-6.7","0,0420","-6.7","0,0420","-6.7","0,0420","-9.4","0,0212","3502.7","","3502.7","0","345.7",",0","335",",0","9.12","0","16.15","0","2.09","0","","","","","","","",""
"USW00024133","1964","42.5416","-113.7661","1266.1","BURLEY MUNICIPAL AIRPORT, ID US","","","184.4","","184.4","0","79","0","32","0","30","","11","0","7","0","184","0","43","0","126","0","24","0","-23.3","0,0113,","76",",0,0424,+","76",",0,0423,","44.5",",0,1223,","35.6","0,0727,+","-1.7","0,0919","-3.3","0,0927","-5.0","X,1017","-7.2","X,1018","-10.6","0,1114","-0.6","0,0507","-5.6","0,0506","-5.6","0,0506","-6.7","0,0419","-11.1","0,0417","4003.9","","4003.9","0","323.4",",0","607",",0","7.32","0","14.47","0","0.16","0","","","","","","","",""
"USW00024133","1965","42.5416","-113.7661","1266.1","BURLEY MUNICIPAL AIRPORT, ID US","","","116.7","","116.7","0","80","0","34","0","35","","6","0","5","0","164","0","28","0","132","0","8","0","-19.4","0,1218,","127",",0,1227,+","102",",0,1225,","14.0",",0,1230,","33.9","0,0808,","0.0","0,0830","-2.8","0,0916","-5.0","0,0917","-7.8","0,0918","-15.0","0,1214","-0.6","0,0518","-2.2","0,0507","-13.9","0,0325","-13.9","0,0325","-13.9","0,0325","3771.6","","3771.6","0","248.5",",0","406",",0","8.40","0","15.51","0","1.29","0","","","","","","","",""
"USW00024133","1966","42.5416","-113.7661","1266.1","BURLEY MUNICIPAL AIRPORT, ID US","","","212.1","","212.1","0","65","0","20","0","32","","8","0","0","0","175","0","29","0","150","0","22","0","-15.0","0,1209,+","102",",0,0201,+","51",",0,0131,+","13.2",",0,0901,","35.6","0,0816,","-1.7","0,1001","-3.9","0,1010","-7.2","0,1014","-7.2","0,1014","-8.9","0,1124","-0.6","0,0625","-2.8","0,0523","-5.6","0,0428","-7.8","0,0419","-9.4","0,0323","3633.0","","3633.0","0","146.1",",0","407",",0","9.12","0","16.62","0","1.61","0","","","","","","","",""
"USW00024133","1967","42.5416","-113.7661","1266.1","BURLEY MUNICIPAL AIRPORT, ID US","","","302.1","","302.1","0","73","0","28","0","30","","10","0","3","0","160","0","17","0","139","0","42","0","-21.7","0,1213,","152",",0,0312,","152",",0,0312,","19.1",",0,0427,","36.1","0,0713,+","-1.1","0,0913","-4.4","0,1015","-4.4","0,1015","-7.8","0,1027","-8.9","0,1106","-3.3","0,0514","-3.3","0,0514","-7.2","0,0501","-7.2","0,0501","-8.9","0,0401","3493.6","","3493.6","0","228.7",",0","634",",0","9.40","0","16.84","0","1.96","0","","","","","","","",""
"USW00024133","1968","42.5416","-113.7661","1266.1","BURLEY MUNICIPAL AIRPORT, ID US","","","205.8","","205.8","0","88","0","28","0","27","","9","0","2","0","180","0","20","0","127","0","24","0","-21.1","0,1222,","330",",0,0128,","305",",0,0127,","30.0",",0,0820,","36.7","0,0728,+","-3.9","0,1003","-3.9","0,1003","-5.0","0,1008","-8.3","0,1009","-9.4","0,1114","-2.8","0,0516","-2.8","0,0516","-5.6","0,0423","-7.2","0,0422","-9.4","0,0331","3620.1","","3620.1","0","348.5",",0","764",",0","8.64","0","15.97","0","1.31","0","","","","","","","",""
"USW00024133","1969","42.5416","-113.7661","1266.1","BURLEY MUNICIPAL AIRPORT, ID US","","","245.4","","245.4","0","73","0","19","0","46","","18","0","0","0","177","0","20","0","148","0","34","0","-16.7","0,0123,","178",",0,0101,","76",",0,0225,+","12.7",",0,1107,","36.7","0,0727,","0.0","0,1003","-3.9","0,1004","-4.4","0,1011","-7.8","0,1015","-11.1","0,1123","-3.3","0,0430","-3.3","0,0430","-4.4","0,0325","-6.7","0,0320","-10.0","0,0314","3745.6","","3745.6","0","154.5",",0","697",",0","8.89","0","16.31","0","1.48","0","","","","","","","",""
"USW00024133","1970","42.5416","-113.7661","1266.1","BURLEY MUNICIPAL AIRPORT, ID US","","","246.9","","246.9","0","85","0","37","0","23","","10","0","2","0","181","0","18","0","124","0","30","0","-18.3","0,0107,+","127",",0,1230,","175",",0,0428,","15.5",",0,0521,","36.7","0,0807,+","-1.1","0,0914","-2.8","0,0916","-5.0","0,0925","-8.3","0,1015","-8.9","0,1028","0.0","0,0515","-2.2","0,0511","-6.1","0,0424","-8.3","0,0421","-10.0","0,0325","3669.5","","3669.5","0","303.0",",0","639",",0","8.66","0","15.81","0","1.52","0","","","","","","","",""
"USW00024133","1971","42.5416","-113.7661","1266.1","BURLEY MUNICIPAL AIRPORT, ID US","","","227.5","","227.5","0","99","0","41","0","53","","19","0","3","0","160","0","35","0","121","0","32","0","-22.2","0,0105,","127",",0,1230,","127",",0,0114,","19.3",",0,0425,","36.1","0,0813,","0.0","0,0918","-2.2","0,0927","-6.7","0,1028","-6.7","0,1028","-12.8","0,1029","0.0","0,0418","-2.2","0,0416","-4.4","0,0410","-7.8","0,0401","-12.8","0,0318","3836.7","","3836.7","0","346.2",",0","919",",0","8.18","0","15.04","0","1.32","0","","","","","","","",""
"USW00024133","1972","42.5416","-113.7661","1266.1","BURLEY MUNICIPAL AIRPORT, ID US","","","174.1","","174.1","0","87","0","35","0","61","","19","0","14","0","148","0","35","0","134","0","13","0","-30.6","0,1211,","152",",0,1211,+","132",",0,0223,","18.0",",0,0608,","35.6","0,0811,+","0.0","0,0912","-2.8","0,0929","-5.0","0,1027","-6.7","0,1029","-10.0","0,1030","-2.2","0,0509","-2.2","0,0509","-5.0","0,0501","-9.4","0,0327","-9.4","0,0327","3821.0","","3821.0","0","278.9",",0","998",",0","8.35","0","15.19","0","1.50","0","","","","","","","",""
"USW00024133","1973","42.5416","-113.7661","1266.1","BURLEY MUNICIPAL AIRPORT, ID US","","","242.7","","242.7","0","89","0","37","0","32","","14","0","3","0","160","0","21","0","134","0","28","0","-25.6","0,0105,+","127",",0,0322,","102",",0,1229,","29.2",",0,0505,","38.9","0,0710,","0.0","0,0926","-5.6","0,1003","-5.6","0,1003","-8.3","0,1102","-10.0","0,1103","-1.7","0,0511","-3.3","0,0502","-6.7","0,0408","-6.7","0,0408","-10.0","0,0222","3961.9","","3961.9","0","291.3",",0","663",",0","8.88","0","15.94","0","1.83","0","","","","","","","",""
"USW00024133","1974","42.5416","-113.7661","1266.1","BURLEY MUNICIPAL AIRPORT, ID US","","","222.6","","222.6","0","64","0","33","0","29","","10","0","13","0","160","0","22","0","144","0","32","0","-26.7","0,0109,","203",",0,0108,+","127",",0,0302,","16.8",",0,0401,","37.8","0,0616,+","-1.1","0,0914","-2.8","0,1005","-7.8","0,1006","-7.8","0,1006","-9.4","0,1129","-2.8","0,0516","-2.8","0,0516","-5.6","0,0414","-8.9","0,0321","-8.9","0,0321","3591.3","","3591.3","0","211.1",",0","552",",0","8.88","0","16.45","0","1.31","0","","","","","","","",""
"USW00024133","1975","42.5416","-113.7661","1266.1","BURLEY MUNICIPAL AIRPORT, ID US","","","177.7","","177.7","0","82","0","28","0","45","","13","0","5","0","179","0","30","0","125","0","22","0","-23.3","0,0101,","178",",0,1129,","147",",0,1128,","21.3",",0,0729,","37.2","0,0708,","-1.1","0,0918","-2.8","0,1023","-7.2","0,1024","-7.2","0,1024","-10.0","0,1112","-1.7","0,0526","-2.2","0,0525","-6.7","0,0412","-6.7","0,0412","-12.2","0,0328","3940.8","","3940.8","0","269.8",",0","690",",0","7.83","0","14.81","0","0.86","0","","","","","","","",""
"USW00024133","1976","42.5416","-113.7661","1266.1","BURLEY MUNICIPAL AIRPORT, ID US","","","130.8","","130.8","0","53","0","31","0","29","","6","0","1","0","181","0","18","0","134","0","17","0","-17.8","0,1220,","51",",0,0229,+","76",",0,0229,","18.5",",0,1002,","36.1","0,0723,+","-0.6","0,0908","-4.4","0,1018","-4.4","0,1018","-10.0","0,1019","-10.0","0,1019","-1.1","0,0501","-4.4","0,0419","-4.4","0,0419","-6.7","0,0402","-11.1","0,0308","3818.9","","3818.9","0","214.8",",0","250",",0","8.31","0","16.13","0","0.49","0","","","","","","","",""
"USW00024133","1977","42.5416","-113.7661","1266.1","BURLEY MUNICIPAL AIRPORT, ID US","","","238.5","","238.5","0","73","0","35","0","21","","7","0","4","0","172","0","25","0","143","0","24","0","-22.2","0,0110,","102",",0,1123,+","152",",0,1121,","16.5",",0,1121,","35.0","0,0728,+","-0.6","0,1001","-2.2","0,1004","-4.4","0,1011","-10.6","0,1108","-10.6","0,1108","-1.7","0,0505","-2.8","0,0418","-5.6","0,0415","-10.0","0,0331","-10.0","0,0331","3729.7","","3729.7","0","227.1",",0","372",",0","8.97","0","16.30","0","1.63","0","","","","","","","",""
"USW00024133","1978","42.5416","-113.7661","1266.1","BURLEY MUNICIPAL AIRPORT, ID US","","","171.4","","171.4","0","66","0","25","0","20","","6","0","3","0","166","0","27","0","132","0","25","0","-26.7","0,1230,","76",",0,1221,+","76",",0,1218,+","13.7",",0,0603,","38.3","0,0725,","0.0","0,0918","-2.8","0,1003","-6.1","0,1023","-6.7","0,1030","-8.9","0,1107","-1.7","0,0531","-2.8","0,0526","-4.4","0,0418","-7.8","0,0218","-13.3","0,0217","3413.6","","3413.6","0","182.5",",0","288",",0","8.66","0","15.97","0","1.35","0","","","","","","","",""
"USW00024133","1979","42.5416","-113.7661","1266.1","BURLEY MUNICIPAL AIRPORT, ID US","","","238.5","","238.5","0","67","0","19","0","54","","12","0","16","0","158","0","39","0","155","0","35","0","-30.6","0,0106,","203",",0,0206,+","152",",0,1123,","20.1",",0,0111,","37.8","0,0804,","-0.6","0,1004","-3.9","0,1027","-6.1","0,1030","-6.7","0,1102","-8.9","0,1112","0.0","0,0530","-3.9","0,0421","-5.0","0,0420","-11.1","0,0303","-11.1","0,0303","4054.0","","4054.0","0","161.0",",0","666",",0","8.62","0","16.25","0","0.99","0","","","","","","","",""
"USW00024133","1980","42.5416","-113.7661","1266.1","BURLEY MUNICIPAL AIRPORT, ID US","","","128.2","","128.2","0","88","0","37","0","33","","9","0","4","0","150","0","21","0","142","0","10","0","-23.9","0,0128,","102",",0,0202,+","102",",0,0118,","21.6",",0,0112,","36.1","0,0728,+","-0.6","0,0922","-2.2","0,1020","-4.4","0,1023","-7.2","0,1024","-8.9","0,1114","0.0","0,0417","-2.2","0,0416","-7.2","0,0413","-7.2","0,0413","-8.9","0,0212","3528.7","","3528.7","0","310.4",",0","346",",0","8.98","0","16.16","0","1.81","0","","","","","","","",""
"USW00024133","1981","42.5416","-113.7661","1266.1","BURLEY MUNICIPAL AIRPORT, ID US","","","300.4","","300.4","0","70","0","36","0","17","","7","0","0","0","160","0","14","0","133","0","53","0","-15.6","0,0210,","127",",0,1230,+","81",",0,1226,","15.2",",0,0420,","38.3","0,0705,","-1.1","0,0926","-2.8","0,1005","-4.4","0,1109","-6.7","0,1126","-9.4","0,1128","-2.2","0,0509","-2.2","0,0509","-5.6","0,0414","-7.8","0,0318","-13.3","0,0211","3387.4","","3387.4","0","242.8",",0","421",",0","10.02","0","17.66","0","2.39","0","","","","","","","",""
"USW00024133","1982","42.5416","-113.7661","1266.1","BURLEY MUNICIPAL AIRPORT, ID US","","","122.4","","122.4","0","98","0","42","0","67","","15","0","18","0","167","0","43","0","126","0","3","0","-30.0","0,0107,","305",",0,0111,+","97",",0,1201,","17.5",",0,0926,","32.8","0,0821,+","-1.1","0,1002","-3.9","0,1006","-5.6","0,1009","-6.7","0,1010","-11.7","0,1114","-5.6","0,0505","-5.6","0,0505","-5.6","0,0505","-8.9","0,0421","-8.9","0,0421","3735.9","","3735.9","0","316.3",",0","701",",0","7.33","0","14.00","0","0.67","0","","","","","","","",""
"USW00024133","1983","42.5416","-113.7661","1266.1","BURLEY MUNICIPAL AIRPORT, ID US","","","135.2","","135.2","0","128","0","50","0","35","","10","0","8","0","167","0","27","0","118","0","12","0","-24.4","0,1223,+","305",",0,1226,+","193",",0,1224,","26.4",",0,1117,","36.7","0,0806,","-2.8","0,0920","-2.8","0,0920","-4.4","0,1019","-6.7","0,1109","-8.9","0,1122","-3.3","0,0514","-3.3","0,0514","-4.4","0,0426","-11.1","0,0406","-11.1","0,0406","3910.4","","3910.4","0","397.3",",0","738",",0","8.19","0","14.89","0","1.49","0","","","","","","","",""
"USW00024133","1984","42.5416","-113.7661","1266.1","BURLEY MUNICIPAL AIRPORT, ID US","","","178.8","","178.8","0","96","0","32","0","66","","8","0","12","0","180","0","52","0","116","0","11","0","-30.6","0,0118,","229",",0,0218,","208",",0,0216,","16.8",",0,0721,","34.4","0,0810,+","-1.1","0,0924","-3.9","0,0925","-5.0","0,0929","-7.2","0,1101","-8.9","0,1127","0.0","0,0602","-3.9","0,0507","-4.4","0,0428","-6.7","0,0307","-8.9","0,0305","4241.9","","4241.9","0","246.3",",0","587",",0","6.88","0","13.37","0","0.38","0","","","","","","","",""
"USW00024133","1985","42.5416","-113.7661","1266.1","BURLEY MUNICIPAL AIRPORT, ID US","","","214.1","","214.1","0","74","0","29","0","128","","17","0","30","0","182","0","91","0","136","0","30","0","-32.2","0,0201,","305",",0,1202,","213",",0,0302,","11.4",",0,0908,","37.2","0,0709,","-0.6","0,0920","-2.2","0,0923","-4.4","0,0930","-7.2","0,1010","-10.0","0,1109","-1.7","0,0513","-2.2","0,0426","-9.4","0,0328","-9.4","0,0328","-9.4","0,0328","4402.4","","4402.4","0","199.7",",0","1205",",0","6.01","0","13.03","0","-1.01","0","","","","","","","",""
"USW00024133","1986","42.5416","-113.7661","1266.1","BURLEY MUNICIPAL AIRPORT, ID US","","","202.6","","202.6","0","97","0","38","0","19","","3","0","0","0","133","0","18","0","126","0","21","0","-15.6","0,0107,","102",",0,0103,","33",",0,1107,","43.7",",0,0217,","36.1","0,0818,","0.0","0,0921","-2.2","0,1011","-6.7","0,1012","-6.7","0,1012","-8.9","0,1110","-1.1","0,0523","-4.4","0,0430","-4.4","0,0430","-6.7","0,0212","-10.0","0,0209","3915.9","","3915.9","0","286.8",",0","142",",0","9.38","0","16.42","0","2.34","0","","","","","","","",""
"USW00024133","1987","42.5416","-113.7661","1266.1","BURLEY MUNICIPAL AIRPORT, ID US","","","226.8","","226.8","0","70","0","31","0","28","","7","0","8","0","142","0","28","0","160","0","25","0","-23.9","0,0117,+","127",",0,0123,+","64",",0,0119,","13.0",",0,0516,","37.2","0,0804,","-2.8","0,1011","-2.8","0,1011","-4.4","0,1117","-6.7","0,1118","-8.9","0,1129","-0.6","0,0421","-5.0","0,0420","-5.0","0,0420","-8.9","0,0329","-8.9","0,0329","3512.5","","3512.5","0","204.5",",0","350",",0","9.93","0","17.31","0","2.54","0","","","","","","","",""
"USW00024133","1988","42.5416","-113.7661","1266.1","BURLEY MUNICIPAL AIRPORT, ID US","","","386.9","","386.9","0","69","0","20","0","23","","7","0","5","0","134","0","23","0","153","0","52","0","-21.7","0,0103,","127",",0,0109,+","81",",0,0315,","22.1",",0,0626,","38.3","0,0625,","-1.1","0,1028","-2.2","0,1107","-5.6","0,1121","-7.8","0,1127","-9.4","0,1130","0.0","0,0502","-2.2","0,0501","-5.0","0,0410","-7.2","0,0331","-8.9","0,0206","3320.4","","3320.4","0","204.7",",0","444",",0","10.27","0","17.41","0","3.14","0","","","","","","","",""
"USW00024133","1989","42.5416","-113.7661","1266.1","BURLEY MUNICIPAL AIRPORT, ID US","","","298.5","","298.5","0","74","0","28","0","29","","5","0","5","0","135","0","35","0","148","0","31","0","-24.4","0,0206,","127",",0,0109,+","51",",0,0201,+","28.7",",0,0302,","38.3","0,0719,","-3.3","0,1016","-3.3","0,1016","-5.6","0,1030","-6.7","0,1101","-8.9","0,1129","-2.2","0,0426","-2.2","0,0426","-4.4","0,0305","-10.0","0,0304","-10.0","0,0304","3491.2","","3491.2","0","240.0",",0","291",",0","9.45","0","16.42","0","2.48","0","","","","","","","",""
