"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOFSA161","2007","37.9387","-91.7566","327.1","ROLLA 0.9 SE, MO US","70","N","62","N","0","N","0",",N,1231,+","78.7",",N,0907,","1070.8",",N","0",",N"
"US1MOFSA161","2008","37.9387","-91.7566","327.1","ROLLA 0.9 SE, MO US","84","N","66","N","0","N","0",",N,1231,+","149.9",",N,0903,","1688.2",",N","0",",N"
"US1MOFSA161","2009","37.9387","-91.7566","327.1","ROLLA 0.9 SE, MO US","84","N","67","N","","","","","110.2",",N,1008,","1355.4",",N","",""
"US1MOFSA161","2010","37.9387","-91.7566","327.1","ROLLA 0.9 SE, MO US","78","N","68","N","","","","","106.7",",N,0708,","1300.8",",N","",""
"US1MOFSA161","2011","37.9387","-91.7566","327.1","ROLLA 0.9 SE, MO US","89","N","78","N","","","","","73.7",",N,0804,","1369.1",",N","",""
"US1MOFSA161","2012","37.9387","-91.7566","327.1","ROLLA 0.9 SE, MO US","56","N","47","N","","","","","76.7",",N,0529,","766.6",",N","",""
"US1MOFSA161","2013","37.9387","-91.7566","327.1","ROLLA 0.9 SE, MO US","78","N","67","N","","","","","126.0",",N,0807,","1268.6",",N","",""
"US1MOFSA161","2014","37.9387","-91.7566","327.1","ROLLA 0.9 SE, MO US","62","N","49","N","","","","","66.5",",N,0403,","848.5",",N","",""
"US1MOFSA161","2015","37.9387","-91.7566","327.1","ROLLA 0.9 SE, MO US","79","N","64","N","","","","","163.3",",N,1228,","1530.1",",N","",""
"US1MOFSA161","2016","37.9387","-91.7566","327.1","ROLLA 0.9 SE, MO US","66","N","49","N","","","","","50.8",",N,0703,","854.6",",N","",""
"US1MOFSA161","2017","37.9387","-91.7566","327.1","ROLLA 0.9 SE, MO US","77","N","62","N","","","","","123.2",",N,0430,","1174.1",",N","",""
