"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00477015","1956","43.4494","-90.765","225.6","READSTOWN, WI US","57","0","55","0","95","","11","0","254",",0,0314,+","152",",0,0311,","43.2",",0,0905,","610.7",",0","597",",0"
"USC00477015","1957","43.4494","-90.765","225.6","READSTOWN, WI US","64","0","56","0","39","","6","0","203",",0,0319,","203",",0,0319,","39.6",",0,0526,","638.5",",0","596",",0"
"USC00477015","1959","43.4494","-90.765","225.6","READSTOWN, WI US","73","0","66","0","101","","14","0","711",",0,0307,+","406",",0,0306,","63.5",",0,0803,+","1108.0",",0","1574",",0"
"USC00477015","1960","43.4494","-90.765","225.6","READSTOWN, WI US","70","0","56","0","63","","6","0","127",",0,0215,+","127",",0,0211,","64.0",",0,0703,","912.9",",0","355",",0"
"USC00477015","1961","43.4494","-90.765","225.6","READSTOWN, WI US","71","0","63","0","44","","9","0","330",",0,1217,","152",",0,1212,+","76.2",",0,0930,","886.8",",0","659",",0"
"USC00477015","1962","43.4494","-90.765","225.6","READSTOWN, WI US","56","0","44","0","93","","10","0","610",",0,0306,+","178",",0,0226,+","63.5",",0,0618,","626.4",",0","837",",0"
"USC00477015","1965","43.4494","-90.765","225.6","READSTOWN, WI US","92","0","73","0","75","","10","0","254",",0,0318,+","152",",0,0212,","70.1",",0,0907,","1235.3",",0","844",",0"
"USC00477015","1966","43.4494","-90.765","225.6","READSTOWN, WI US","82","0","60","0","53","","10","0","279",",0,1229,+","229",",0,1227,","45.7",",0,0714,","657.0",",0","710",",0"
"USC00477015","1967","43.4494","-90.765","225.6","READSTOWN, WI US","85","0","60","0","87","","14","0","305",",0,0208,+","102",",0,0205,","95.0",",0,0609,","737.7",",0","748",",0"
"USC00477015","1970","43.4494","-90.765","225.6","READSTOWN, WI US","94","0","65","0","","","","","","","","","55.1",",0,0729,","783.1",",0","",""
"USC00477015","1978","43.4494","-90.765","225.6","READSTOWN, WI US","101","0","61","0","","","20","0","","","229",",0,0101,","102.1",",0,0617,","986.8",",0","1249",",0"
"USC00477015","1979","43.4494","-90.765","225.6","READSTOWN, WI US","87","0","68","0","","","","","","","","","53.3",",0,0805,","799.9",",0","",""
"USC00477015","1993","43.4494","-90.765","225.6","READSTOWN, WI US","","","","","94","","15","0","279",",0,0114,+","241",",0,0113,","","","","","887",",0"
"USC00477015","1994","43.4494","-90.765","225.6","READSTOWN, WI US","75","0","70","0","82","","22","0","432",",0,0226,","330",",0,0223,","66.0",",0,0811,","911.3",",0","1432",",0"
"USC00477015","1995","43.4494","-90.765","225.6","READSTOWN, WI US","","","","","71","","12","0","152",",0,0308,","102",",0,0410,","","","","","583",",0"
"USC00477015","1996","43.4494","-90.765","225.6","READSTOWN, WI US","","","","","","","13","0","","","305",",0,0127,","","","","","1463",",0"
"USC00477015","1998","43.4494","-90.765","225.6","READSTOWN, WI US","77","0","77","0","","","13","0","","","229",",0,0308,","66.0",",0,0627,","1060.7",",0","735",",0"
"USC00477015","1999","43.4494","-90.765","225.6","READSTOWN, WI US","","","","","","","9","0","","","89",",0,0124,","","","986.5",",0","749",",0"
"USC00477015","2000","43.4494","-90.765","225.6","READSTOWN, WI US","","","","","","","14","0","","","135",",0,1219,","","","","","1096",",0"
"USC00477015","2001","43.4494","-90.765","225.6","READSTOWN, WI US","","","","","","","5","0","","","81",",0,0311,","","","908.9",",0","244",",0"
"USC00477015","2002","43.4494","-90.765","225.6","READSTOWN, WI US","","","","","34","","4","0","152",",0,0305,+","104",",0,0201,","","","856.8",",0","603",",0"
"USC00477015","2003","43.4494","-90.765","225.6","READSTOWN, WI US","","","","","50","","8","0","178",",0,0408,","122",",0,0131,","","","703.8",",0","977",",0"
"USC00477015","2004","43.4494","-90.765","225.6","READSTOWN, WI US","","","","","35","","9","0","279",",0,0207,+","142",",0,0206,","","","1082.2",",0","636",",0"
"USC00477015","2005","43.4494","-90.765","225.6","READSTOWN, WI US","77","0","55","0","92","","16","0","330",",0,0122,","264",",0,0122,","50.8",",0,0726,","766.6",",0","1382",",0"
