"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00380184","1965","33.4408","-79.5672","10.7","ANDREWS, SC US","1108.4","","1108.4","0","107","0","89","0","0","","0","0","0","0","52","0","0","0","253","0","68","0","-6.7","0,1208,+","0",",0,1231,+","0",",0,1231,+","56.4",",0,0207,","35.6","0,0828,","0.0","0,1102","-2.2","0,1118","-4.4","0,1201","-6.7","0,1202","","","-2.8","0,0322","-2.8","0,0322","-4.4","0,0203","","","","","","","","","1276.0",",0","0",",0","17.78","0","24.54","0","11.02","0"
"USC00380184","1966","33.4408","-79.5672","10.7","ANDREWS, SC US","","","","","92","0","77","0","0","","0","0","0","0","64","0","","","","","","","-11.7","0,0130,","0",",0,1231,+","0",",0,1231,+","53.1",",0,0906,","","","-2.8","0,1104","-2.8","0,1104","-4.4","0,1105","-7.8","0,1204","","","0.0","0,0410","-2.2","0,0309","-7.8","0,0207","-7.8","0,0207","-10.0","0,0201","","","","","1355.5",",0","0",",0","","","","","10.03","0"
"USC00380184","1967","33.4408","-79.5672","10.7","ANDREWS, SC US","908.8","","908.8","0","88","0","73","0","0","","0","0","0","0","58","0","0","0","256","0","59","0","-8.9","0,0226,","0",",0,1231,+","0",",0,1231,+","54.6",",0,0701,","35.0","0,0802,+","-0.6","0,1029","-3.9","0,1105","-6.1","0,1108","","","","","-1.7","0,0320","-2.8","0,0318","-7.8","0,0227","-7.8","0,0227","-8.9","0,0226","1309.3","","1309.3","0","1169.0",",0","0",",0","17.18","0","24.41","0","9.95","0"
"USC00380184","1968","33.4408","-79.5672","10.7","ANDREWS, SC US","","","","","82","0","70","0","0","","2","0","","","","","","","","","","","","","0",",0,1231,+","25",",0,0222,+","59.4",",0,0608,","","","","","","","","","","","","","","","","","","","","","","","1545.4","","1545.4","0","993.8",",0","50",",0","","","","","",""
"USC00380184","1976","33.4408","-79.5672","10.7","ANDREWS, SC US","","","","","67","0","64","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0117,","76.2",",0,1212,","","","","","","","","","","","","","","","","","","","","","","","","","","","1111.3",",0","0","T,0","","","","","",""
"USC00380184","1977","33.4408","-79.5672","10.7","ANDREWS, SC US","","","","","75","0","75","0","0","","1","0","","","","","","","","","","","","","0","T,0,0216,","51",",0,0131,","62.2",",0,0524,","","","","","","","","","","","","","","","","","","","","","","","","","","","1037.3",",0","51",",0","","","","","",""
"USC00380184","1978","33.4408","-79.5672","10.7","ANDREWS, SC US","1153.8","","1153.8","0","66","0","60","0","0","","0","0","0","0","47","0","0","0","243","0","78","0","-7.8","0,0111,","0","T,0,0209,","0","T,0,0209,","56.9",",0,1130,","38.9","0,0628,","0.0","0,1210","-2.8","0,1211","-5.6","0,1215","","","","","-0.6","0,0318","-3.3","0,0306","-5.6","0,0305","-7.2","0,0207","","","1447.0","","1447.0","0","819.1",",0","0","T,0","17.96","0","24.28","0","11.65","0"
"USC00380184","1979","33.4408","-79.5672","10.7","ANDREWS, SC US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1079.4","","1079.4","0","","","","","","","","","",""
"USC00380184","1980","33.4408","-79.5672","10.7","ANDREWS, SC US","","","","","89","0","82","0","1","","2","0","","","","","","","","","","","","","25",",0,0303,","89",",0,1227,","50.8",",0,0313,","","","","","","","","","","","","","","","","","","","","","","","","","","","904.5",",0","153",",0","","","","","",""
"USC00380184","1981","33.4408","-79.5672","10.7","ANDREWS, SC US","1180.2","","1180.2","0","90","0","70","0","0","","0","0","0","0","51","0","0","0","247","0","82","0","-11.7","0,0113,","0",",0,1231,+","0",",0,1231,+","97.8",",0,0819,","40.6","0,0617,","-2.2","0,1122","-2.2","0,1122","-5.0","0,1211","-7.8","0,1220","-8.9","0,1221","-1.7","0,0321","-2.2","0,0317","-4.4","0,0212","-6.7","0,0118","-11.7","0,0113","1376.3","","1376.3","0","1213.0",",0","0",",0","17.76","0","24.20","0","11.31","0"
"USC00380184","1984","33.4408","-79.5672","10.7","ANDREWS, SC US","1032.8","","1032.8","0","99","0","81","0","","","0","0","0","0","44","0","0","0","259","0","60","0","-7.8","0,0122,","","","0",",0,1231,+","69.9",",0,0507,","37.2","0,0619,","-2.2","0,1108","-2.2","0,1108","-4.4","0,1113","-7.2","0,1207","","","-0.6","0,0311","-2.2","0,0301","-6.1","0,0209","-6.7","0,0208","","","1185.5","","1185.5","0","1258.9",",0","0",",0","17.88","0","24.76","0","11.01","0"
"USC00380184","1985","33.4408","-79.5672","10.7","ANDREWS, SC US","1173.9","","1173.9","0","104","0","71","0","","","","","0","0","53","0","1","0","270","0","69","0","-16.7","0,0121,","","","","","81.3",",0,1122,","37.8","0,0710,","0.0","0,1203","-2.2","0,1207","-5.6","0,1215","-7.8","0,1222","","","-1.7","0,0410","-2.8","0,0320","-4.4","0,0319","-7.2","0,0216","-10.6","0,0127","1198.2","","1198.2","0","1235.1",",0","","","18.36","0","25.03","0","11.68","0"
"USC00380184","1986","33.4408","-79.5672","10.7","ANDREWS, SC US","1252.9","","1252.9","0","88","0","70","0","0","","0","0","0","0","33","0","1","0","253","0","76","0","-12.2","0,0128,","0",",0,1231,+","0",",0,1231,+","69.9",",0,0722,","39.4","0,0720,","-1.7","0,1114","-2.8","0,1207","","","","","","","0.0","0,0424","-2.8","0,0323","-6.7","0,0214","-6.7","0,0214","-12.2","0,0128","1039.6","","1039.6","0","1166.5",",0","0",",0","18.75","0","24.94","0","12.56","0"
"USC00380184","1987","33.4408","-79.5672","10.7","ANDREWS, SC US","","","","","92","0","73","0","0","","0","0","","","","","0","0","232","0","55","0","","","0",",0,1231,+","13",",0,0127,","143.5",",0,0905,","37.8","0,0722,","","","","","","","","","","","","","","","","","","","","","1298.9","","1298.9","0","1481.4",",0","13",",0","","","23.53","0","",""
"USC00380184","1989","33.4408","-79.5672","10.7","ANDREWS, SC US","","","","","99","0","88","0","2","","2","0","","","","","","","","","","","","","203",",0,1224,","152",",0,1223,","97.8",",0,0922,","","","","","","","","","","","","","","","","","","","","","","","","","","","1435.9",",0","203",",0","","","","","",""
"USC00380184","1990","33.4408","-79.5672","10.7","ANDREWS, SC US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00380184","1991","33.4408","-79.5672","10.7","ANDREWS, SC US","1301.1","","1301.1","0","","","","","0","","0","0","0","0","24","0","0","0","264","0","68","0","-7.8","0,0216,","0",",0,1231,+","0",",0,1231,+","","","38.3","0,0704,","-1.1","0,1125","-2.2","0,1126","-4.4","0,1217","-6.7","0,1221","","","-1.1","0,0228","-2.2","0,0227","-5.6","0,0217","-7.8","0,0216","","","","","","","","","0",",0","19.00","0","25.19","0","12.80","0"
"USC00380184","1992","33.4408","-79.5672","10.7","ANDREWS, SC US","1048.1","","1048.1","0","94","0","81","0","0","","1","0","0","0","28","0","0","0","250","0","44","0","-6.1","0,0117,","0",",0,1231,+","51",",0,0119,","88.9",",0,0905,","38.3","0,0711,","-1.1","0,1117","-2.2","0,1206","","","","","","","0.0","0,0403","-2.8","0,0209","-4.4","0,0125","","","","","1154.9","","1154.9","0","1416.8",",0","51",",0","18.06","0","24.06","0","12.05","0"
"USC00380184","1993","33.4408","-79.5672","10.7","ANDREWS, SC US","1190.0","","1190.0","0","77","0","71","0","0","","0","0","0","0","27","0","0","0","234","0","72","0","-7.2","0,1231,","0",",0,1231,+","0","T,0,1223,","48.3",",0,1030,","38.3","0,0729,+","-0.6","0,1102","-2.8","0,1212","-5.0","0,1213","-7.2","0,1231","","","-1.1","0,0319","-2.8","0,0316","-5.6","0,0315","","","","","1177.5","","1177.5","0","1226.7",",0","0","T,0","18.12","0","24.25","0","11.99","0"
