"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014860","1936","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","","","485.1","","485.1","0","152","0","71","0","61","","23","0","7","0","128","0","50","0","132","0","14","0","-21.7","0,0123,","305",",0,0318,+","300",",0,0317,","40.1",",0,0317,","36.7","0,0710,+","0.0","0,1026","-2.8","0,1028","-6.7","0,1118","-6.7","0,1118","-8.9","0,1119","0.0","0,0424","-5.0","0,0408","-5.0","0,0408","-8.3","0,0307","-11.1","0,0306","3745.3","","3745.3","0","651.2",",0","1771",",0","9.61","0","13.83","0","5.39","0","","","","","","","","","","","","","","","",""
"USW00014860","1937","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","","","416.7","","416.7","0","155","0","86","0","38","","17","0","0","0","125","0","47","0","121","0","4","0","-12.2","0,1214,+","152",",0,1121,+","132",",0,0122,","83.3",",0,0617,","33.3","0,0819,","0.0","0,1024","-2.2","0,1111","-4.4","0,1120","-7.8","0,1207","-11.1","0,1208","0.0","0,0412","-2.2","0,0331","-4.4","0,0327","-7.2","0,0326","-10.0","0,0311","3347.3","","3347.3","0","1092.4",",0","1065",",0","9.80","0","13.62","0","5.98","0","","","","","","","","","","","","","","","",""
"USW00014860","1938","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","","","414.4","","414.4","0","160","0","85","0","34","","11","0","0","0","111","0","41","0","134","0","7","0","-17.2","0,0304,","127",",0,1128,+","127",",0,0108,","50.0",",0,0914,","34.4","0,0816,","0.0","0,1115","-3.9","0,1123","-5.6","0,1124","-6.7","0,1215","-10.6","0,1227","-0.6","0,0410","-2.2","0,0407","-4.4","0,0310","-17.2","0,0304","-17.2","0,0304","3421.8","","3421.8","0","1003.2",",0","979",",0","10.75","0","14.95","0","6.55","0","","","","","","","","","","","","","","","",""
"USW00014860","1939","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","","","433.5","","433.5","0","156","0","85","0","43","","13","0","0","0","112","0","37","0","135","0","5","0","-14.4","0,0319,","127",",0,0224,+","147",",0,1221,","51.3",",0,0904,","33.9","0,0916,","-0.6","0,1103","-3.3","0,1120","-4.4","0,1212","-6.7","0,1224","-10.6","0,1227","0.0","0,0416","-4.4","0,0412","-4.4","0,0412","-6.7","0,0322","-14.4","0,0319","3270.9","","3270.9","0","1003.2",",0","950",",0","10.36","0","14.24","0","6.48","0","","","","","","","","","","","","","","","",""
"USW00014860","1940","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","","","352.6","","352.6","0","169","0","89","0","93","","","","1","0","128","0","64","0","110","0","4","0","-22.2","0,0119,","254",",0,0214,","","","33.8",",0,0524,","34.4","0,0725,","-0.6","0,1019","-2.2","0,1020","-4.4","0,1125","-10.0","0,1203","-10.0","0,1203","0.0","0,0420","-3.9","0,0414","-5.6","0,0413","-8.3","0,0326","-11.1","0,0325","3769.3","","3769.3","0","859.3",",0","","","8.78","0","12.43","0","5.13","0","","","","","","","","","","","","","","","",""
"USW00014860","1941","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","","","454.1","","454.1","0","121","0","74","0","55","","13","0","0","0","112","0","48","0","132","0","5","0","-12.2","0,0317,+","127",",0,0209,+","109",",0,0104,","37.8",",0,0825,","32.8","0,0909,+","0.0","0,1110","-2.8","0,1125","-5.0","0,1212","-8.9","0,1221","-8.9","0,1221","0.0","0,0407","-2.2","0,0402","-7.2","0,0330","-7.2","0,0330","-11.1","0,0318","3499.2","","3499.2","0","648.0",",0","974",",0","10.53","0","14.32","0","6.72","0","","","","","","","","","","","","","","","",""
"USW00014860","1942","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","","","398.2","","398.2","0","160","0","98","0","67","","","","1","0","114","0","47","0","127","0","3","0","-17.8","0,0106,","203",",0,0303,","","","59.2",",0,0908,","32.8","0,0719,+","-0.6","0,1026","-2.8","0,1027","-11.1","0,1202","-11.1","0,1202","-11.1","0,1202","0.0","0,0413","-2.2","0,0313","-4.4","0,0304","-6.7","0,0225","-12.2","0,0224","3151.4","","3151.4","0","1049.7",",0","","","10.06","0","13.67","0","6.44","0","","","","","","","","","","","","","","","",""
"USW00014860","1943","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","","","420.3","","420.3","0","143","0","81","0","64","","","","2","0","122","0","51","0","111","0","5","0","-22.8","0,0215,","127",",0,0105,+","","","53.8",",0,1015,","34.4","0,0901,","-1.7","0,1110","-2.8","0,1116","-4.4","0,1210","-8.3","0,1211","-9.4","0,1213","0.0","0,0501","-2.2","0,0416","-4.4","0,0407","-12.8","0,0309","-12.8","0,0309","3610.0","","3610.0","0","953.3",",0","","","9.25","0","13.04","0","5.46","0","","","","","","","","","","","","","","","",""
"USW00014860","1944","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","","","479.6","","479.6","0","148","0","89","0","39","","","","0","0","115","0","41","0","131","0","9","0","-15.6","0,0219,","635",",0,1212,","","","68.3",",0,0904,","35.0","0,0627,","0.0","0,1123","-2.8","0,1126","-4.4","0,1202","-7.8","0,1204","-12.2","0,1222","0.0","0,0418","-4.4","0,0405","-4.4","0,0405","-11.7","0,0319","-11.7","0,0319","3552.0","","3552.0","0","1035.4",",0","","","10.22","0","14.09","0","6.35","0","","","","","","","","","","","","","","","",""
"USW00014860","1945","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","","","408.3","","408.3","0","184","0","107","0","70","","23","0","1","0","103","0","58","0","128","0","4","0","-17.8","0,0125,","787",",0,0204,+","173",",0,1219,","56.9",",0,1001,","32.8","0,0813,","0.0","0,1120","-3.9","0,1122","-5.6","0,1123","-7.2","0,1212","-9.4","0,1215","0.0","0,0405","-2.2","0,0309","-5.6","0,0308","-7.8","0,0228","-10.6","0,0219","3427.4","","3427.4","0","1143.3",",0","1919",",0","9.92","0","13.81","0","6.04","0","","","","","","","","","","","","","","","",""
"USW00014860","1946","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","","","353.5","","353.5","0","144","0","81","0","18","","9","0","0","0","87","0","28","0","127","0","2","0","-13.9","0,0215,+","152",",0,1218,","163",",0,1218,","58.7",",0,1012,","35.0","0,0711,","-2.8","0,1122","-2.8","0,1122","-7.2","0,1201","-7.2","0,1201","-8.9","0,1202","-1.7","0,0411","-2.2","0,0312","-4.4","0,0311","-6.7","0,0228","-10.0","0,0225","3251.7","","3251.7","0","1041.4",",0","804",",0","11.12","0","15.54","0","6.70","0","","","","","","","","","","","","","","","",""
"USW00014860","1947","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","","","482.2","","482.2","0","161","0","105","0","56","","32","0","0","0","124","0","52","0","128","0","6","0","-15.0","0,0208,","432",",0,1128,","307",",0,1126,","74.9",",0,0405,","34.4","0,0807,","-2.2","0,1109","-2.2","0,1109","-5.0","0,1127","-10.0","0,1220","-10.0","0,1220","0.0","0,0510","-4.4","0,0331","-4.4","0,0331","-7.8","0,0326","-9.4","0,0224","3306.2","","3306.2","0","1126.7",",0","2851",",0","10.02","0","13.84","0","6.20","0","","","","","","","","","","","","","","","",""
"USW00014860","1948","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","","","279.9","","279.9","X","161","0","89","0","38","","11","X","2","X","108","X","47","X","122","X","6","X","-18.9","X,0131,","178",",X,0311,","203",",X,0311,","52.1",",0,0721,","33.9","X,0826,","-1.7","X,1004","-3.9","X,1201","-4.4","X,1202","-11.1","X,1225","-11.1","X,1225","-1.7","0,0410","-2.8","0,0329","-5.0","0,0328","-10.6","0,0313","-10.6","0,0313","3474.9","","3474.9","X","1109.8",",0","1098",",X","9.47","X","14.12","X","4.82","X","","","","","","","","","","","","","","","",""
"USW00014860","1949","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","","","440.6","","440.6","0","153","0","88","0","34","","16","0","0","0","118","0","30","0","131","0","4","0","-13.9","0,0203,+","152",",0,1223,+","188",",0,0310,","42.7",",0,0722,","33.9","0,0624,","-1.1","0,1016","-2.2","0,1101","-5.0","0,1124","-6.7","0,1126","","","-2.8","0,0511","-2.8","0,0511","-6.7","0,0417","-6.7","0,0417","-10.6","0,0320","3264.7","","3264.7","0","920.0",",0","1500",",0","10.50","0","15.45","0","5.54","0","","","","","","","","","","","","","","","",""
"USW00014860","1950","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","","","201.0","","201.0","0","169","0","114","0","71","","28","0","0","0","133","0","49","0","120","0","0","0","-16.1","0,0319,+","686",",0,1127,","351",",0,1125,","51.8",",0,0818,","31.1","0,0623,","0.0","0,1110","-3.9","0,1111","-4.4","0,1112","-7.8","0,1124","-12.8","0,1125","-2.2","0,0422","-2.2","0,0422","-6.7","0,0414","-6.7","0,0414","-16.1","0,0319","3508.5","","3508.5","0","1316.9",",0","2512",",0","8.67","0","13.31","0","4.03","0","","","","","","","","","","","","","","","",""
"USW00014860","1951","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","","","230.4","","230.4","0","159","0","102","0","61","","24","0","4","0","122","0","44","0","126","0","1","0","-20.6","0,0203,+","406",",0,0201,","282",",0,0201,","33.3",",0,0913,","33.3","0,0831,","0.0","0,1101","-6.1","0,1103","-6.1","0,1103","-6.7","0,1106","-11.7","0,1214","-3.3","0,0421","-3.3","0,0421","-6.1","0,0326","-6.7","0,0322","-11.7","0,0215","3586.0","","3586.0","0","952.5",",0","1859",",0","9.25","0","14.06","0","4.44","0","","","","","","","","","","","","","","","",""
"USW00014860","1952","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","","","350.9","","350.9","0","147","0","98","0","39","","16","0","0","0","123","0","36","0","117","0","10","0","-14.4","0,0130,","203",",0,1214,+","152",",0,0206,+","39.4",",0,0804,","33.9","0,0626,","-0.6","0,1020","-2.8","0,1025","-5.6","0,1128","-7.2","0,1129","-12.2","0,1201","-1.1","0,0503","-2.2","0,0416","-5.0","0,0330","-11.7","0,0315","-11.7","0,0315","3526.8","","3526.8","0","968.3",",0","1217",",0","9.73","0","14.50","0","4.95","0","","","","","","","","","","","","","","","",""
"USW00014860","1953","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","","","327.3","","327.3","0","145","0","76","0","34","","18","0","0","0","110","0","26","0","118","0","13","0","-12.2","0,1218,","279",",0,1216,","165",",0,1215,","55.6",",0,0525,","37.2","0,0903,","-0.6","0,1008","-2.8","0,1105","-7.2","0,1215","-7.2","0,1215","-12.2","0,1218","-0.6","0,0424","-2.8","0,0419","-5.0","0,0310","-11.1","0,0308","-11.1","0,0308","3349.0","","3349.0","0","793.7",",0","1183",",0","10.31","0","15.20","0","5.42","0","","","","","","","","","","","","","","","",""
"USW00014860","1954","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","","","273.0","","273.0","0","144","0","86","0","48","","20","0","0","0","126","0","37","0","117","0","4","0","-16.1","0,0111,","152",",0,0302,+","152",",0,0208,","110.5",",0,1015,","32.8","0,0714,","0.0","0,1030","-2.2","0,1101","-9.4","0,1203","-9.4","0,1203","-9.4","0,1203","0.0","0,0521","-5.6","0,0409","-5.6","0,0409","-7.8","0,0403","-11.1","0,0401","3364.7","","3364.7","0","1068.9",",0","1223",",0","9.50","0","14.11","0","4.88","0","","","","","","","","","","","","","","","",""
"USW00014860","1955","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","","","427.7","","427.7","0","136","0","79","0","63","","23","0","1","0","131","0","51","0","135","0","12","0","-20.0","0,0204,","203",",0,1221,+","152",",0,0307,+","51.3",",0,0822,","33.3","0,0805,","-0.6","0,1104","-7.2","0,1117","-7.2","0,1117","-7.2","0,1117","-12.8","0,1128","-1.1","0,0408","-4.4","0,0330","-4.4","0,0330","-6.7","0,0327","-11.1","0,0308","3428.4","","3428.4","0","832.9",",0","1432",",0","9.89","0","14.64","0","5.13","0","","","","","","","","","","","","","","","",""
"USW00014860","1956","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","","","248.7","","248.7","0","176","0","97","0","62","","23","0","0","0","136","0","43","0","116","0","1","0","-14.4","0,0125,","610",",0,1124,","508",",0,1122,","66.5",",0,1122,","32.8","0,0701,","0.0","0,1011","-5.0","0,1110","-5.0","0,1110","-7.2","0,1122","-11.1","0,1230","-0.6","0,0525","-2.8","0,0425","-5.0","0,0410","-9.4","0,0325","-9.4","0,0325","3731.0","","3731.0","0","1103.7",",0","2104",",0","9.03","0","13.37","0","4.69","0","","","","","","","","","","","","","","","",""
"USW00014860","1957","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","","","262.5","","262.5","0","146","0","89","0","69","","31","0","2","0","128","0","36","0","126","0","2","0","-20.6","0,0117,","381",",0,0120,","191",",0,0408,","69.1",",0,0628,","33.3","0,0618,","0.0","0,1012","-2.8","0,1109","-5.0","0,1123","-9.4","0,1205","-9.4","0,1205","-0.6","0,0517","-4.4","0,0415","-4.4","0,0415","-6.7","0,0306","-9.4","0,0305","3458.4","","3458.4","0","971.8",",0","1949",",0","9.30","0","13.71","0","4.88","0","","","","","","","","","","","","","","","",""
"USW00014860","1958","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","","","222.0","","222.0","0","168","0","89","0","95","","36","0","4","0","137","0","58","0","114","0","0","0","-18.9","0,0217,+","635",",0,1213,","229",",0,1209,","43.7",",0,0806,","30.6","0,0715,+","0.0","0,1006","-2.8","0,1126","-5.0","0,1127","-10.6","0,1129","-10.6","0,1129","-0.6","0,0430","-2.8","0,0410","-8.3","0,0409","-8.3","0,0409","-8.9","0,0309","3726.1","","3726.1","0","1012.1",",0","2824",",0","8.38","0","12.97","0","3.80","0","","","","","","","","","","","","","","","",""
"USW00014860","1959","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","","","520.6","","520.6","0","158","0","103","0","74","","28","0","3","0","132","0","38","0","137","0","8","0","-20.0","0,0220,","356",",0,0120,+","173",",0,1125,","101.3",",0,0930,","34.4","0,0909,","0.0","0,1028","-3.3","0,1115","-9.4","0,1117","-9.4","0,1117","-9.4","0,1117","-1.7","0,0423","-3.3","0,0422","-5.0","0,0413","-7.2","0,0329","-8.9","0,0323","3712.7","","3712.7","0","1105.7",",0","1944",",0","9.96","0","14.75","0","5.17","0","","","","","","","","","","","","","","","",""
"USW00014860","1960","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","","","287.5","","287.5","0","160","0","76","0","94","","22","0","3","0","129","0","65","0","133","0","3","0","-18.3","0,1223,+","279",",0,1225,+","178",",0,0214,","28.7",",0,0508,","33.3","0,0907,","-1.7","0,1107","-5.6","0,1129","-5.6","0,1129","-6.7","0,1130","-11.7","0,1211","0.0","0,0429","-2.8","0,0419","-8.9","0,0326","-8.9","0,0326","-8.9","0,0326","3547.7","","3547.7","0","696.8",",0","1695",",0","9.18","0","13.54","0","4.82","0","","","","","","","","","","","","","","","",""
"USW00014860","1961","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","","","374.4","","374.4","0","151","0","90","0","56","","18","0","4","0","119","0","46","0","123","0","3","0","-21.1","0,0202,","229",",0,0204,","168",",0,0401,","45.2",",0,0225,","32.2","0,0913,+","0.0","0,1108","-2.8","0,1110","-4.4","0,1208","-6.7","0,1213","-10.0","0,1214","0.0","0,0502","-2.2","0,0409","-5.6","0,0331","-8.3","0,0318","-10.6","0,0317","3697.3","","3697.3","0","927.8",",0","1517",",0","9.52","0","13.81","0","5.23","0","","","","","","","","","","","","","","","",""
"USW00014860","1962","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","","","329.5","","329.5","0","145","0","89","0","57","","20","0","4","0","130","0","53","0","130","0","2","0","-19.4","0,0211,","483",",0,1214,","234",",0,1210,","63.0",",0,0610,","33.9","0,0708,","-0.6","0,1025","-2.2","0,1125","-4.4","0,1126","-8.3","0,1209","-10.6","0,1210","-1.1","0,0420","-5.0","0,0417","-5.0","0,0417","-8.3","0,0305","-14.4","0,0304","3505.6","","3505.6","0","938.0",",0","1624",",0","8.97","0","13.32","0","4.63","0","","","","","","","","","","","","","","","",""
"USW00014860","1963","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","","","257.4","","257.4","0","151","0","76","0","94","","32","0","12","0","125","0","62","0","124","0","3","0","-26.1","0,0124,","356",",0,1220,","163",",0,1219,","32.3",",0,1112,","34.4","0,0702,","0.0","0,1125","-3.9","0,1201","-4.4","0,1205","-7.2","0,1213","-11.7","0,1214","-0.6","0,0524","-2.2","0,0415","-5.6","0,0323","-9.4","0,0311","-9.4","0,0311","3898.2","","3898.2","0","715.0",",0","2662",",0","8.56","0","13.24","0","3.87","0","","","","","","","","","","","","","","","",""
"USW00014860","1964","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","","","336.7","","336.7","0","150","0","93","0","68","","20","0","0","0","120","0","48","0","115","0","9","0","-17.2","0,0211,","406",",0,0102,","315",",0,1121,","67.6",",0,0803,","33.9","0,0910,+","0.0","0,1011","-8.9","0,1121","-8.9","0,1121","-8.9","0,1121","-8.9","0,1121","-1.1","0,0411","-2.2","0,0409","-5.0","0,0405","-10.0","0,0401","-10.0","0,0401","3475.9","","3475.9","0","926.8",",0","2207",",0","9.77","0","14.33","0","5.20","0","","","","","","","","","","","","","","","",""
"USW00014860","1965","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","","","288.9","","288.9","0","165","0","87","0","61","","26","0","3","0","124","0","39","0","114","0","5","0","-18.9","0,0223,+","330",",0,1129,+","292",",0,0305,","45.7",",0,0305,","33.3","0,0817,","0.0","0,1028","-3.3","0,1029","-5.6","0,1128","-8.9","0,1220","-8.9","0,1220","0.0","0,0425","-2.2","0,0419","-7.8","0,0404","-7.8","0,0404","-9.4","0,0331","3689.5","","3689.5","0","976.3",",0","2114",",0","9.06","0","13.42","0","4.70","0","210","X","","","","","","","20.6","X","","","","","",""
