"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00430841","1895","42.85","-72.566667","133.2","BRATTLEBORO, VT US","","","","","","","","","17","6","150","6","","","","","","","-25.6","6,0207,","","","","","0.0","6,0915","-2.2","6,1010","-4.4","6,1021","-6.7","6,1022","-9.4","6,1125","-1.7","6,0517","-2.2","6,0419","-5.0","6,0411","-7.2","6,0324","-8.9","6,0321","","","","","","","","","","","1.72","6"
"USC00430841","1927","42.85","-72.566667","133.2","BRATTLEBORO, VT US","","","","","134","6","85","6","","","","","28","6","123","6","2","6","","","104.6",",6,1103,","35.0","6,0713,","","","","","","","","","","","","","","","","","","","","","","","","","1069.3",",6","","","14.41","6","",""
"USC00430841","1929","42.85","-72.566667","133.2","BRATTLEBORO, VT US","","","","","135","6","79","6","","","","","","","","","","","","","37.8",",6,0413,","","","","","","","","","","","","","","","","","","","","","","","","","","","827.0",",6","","","","","",""
"USC00430841","1930","42.85","-72.566667","133.2","BRATTLEBORO, VT US","315.0","","315.0","6","117","6","74","6","14","6","151","6","45","6","147","6","13","6","-27.2","6,0216,","57.2",",6,0325,","34.4","6,0628,+","0.0","6,1004","-2.2","6,1020","-4.4","6,1023","-7.8","6,1111","-12.2","6,1128","-2.2","6,0428","-2.2","6,0428","-4.4","6,0424","-6.7","6,0423","-9.4","6,0321","","","","","901.3",",6","8.60","6","15.14","6","2.07","6"
"USC00430841","1931","42.85","-72.566667","133.2","BRATTLEBORO, VT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3755.9","","3755.9","6","","","","","","","",""
"USC00430841","1932","42.85","-72.566667","133.2","BRATTLEBORO, VT US","237.4","","237.4","6","122","6","75","6","4","6","167","6","36","6","133","6","7","6","-25.0","6,1218,+","63.8",",6,1120,","33.9","6,0827,+","-0.6","6,0930","-4.4","6,1014","-4.4","6,1014","-7.8","6,1104","-10.6","6,1123","0.0","6,0524","-3.9","6,0428","-6.7","6,0405","-6.7","6,0405","-10.6","6,0321","","","","","1039.3",",6","8.49","6","15.00","6","1.98","6"
"USC00430841","1933","42.85","-72.566667","133.2","BRATTLEBORO, VT US","290.9","","290.9","6","125","6","86","6","5","6","160","6","31","6","141","6","17","6","-28.9","6,1230,","51.1",",6,0804,","36.7","6,0802,+","-2.2","6,1015","-2.2","6,1015","-6.1","6,1026","-6.7","6,1105","-8.9","6,1110","-1.1","6,0508","-4.4","6,0428","-4.4","6,0428","-7.8","6,0325","-8.9","6,0324","3636.2","","3636.2","6","1120.8",",6","8.51","6","14.73","6","2.30","6"
"USC00430841","1934","42.85","-72.566667","133.2","BRATTLEBORO, VT US","","","","","117","6","80","6","","","","","","","","","","","","","73.4",",6,0620,","","","","","","","","","","","","","","","","","","","","","","","","","","","1078.0",",6","","","","","",""
"USC00430841","1935","42.85","-72.566667","133.2","BRATTLEBORO, VT US","","","","","118","6","69","6","","","","","","","","","","","","","57.4",",6,0708,","","","","","","","","","","","","","","","","","","","","","","","","","","","916.4",",6","","","","","",""
"USC00430841","1936","42.85","-72.566667","133.2","BRATTLEBORO, VT US","160.8","","160.8","6","136","6","84","6","32","6","179","6","49","6","129","6","8","6","-27.8","6,0220,","61.2",",6,0319,","34.4","6,0508,","-3.3","6,0926","-3.3","6,0926","-5.0","6,1013","-7.8","6,1027","-11.7","6,1028","-2.2","6,0522","-2.2","6,0522","-7.2","6,0427","-7.2","6,0427","-8.9","6,0425","3986.5","","3986.5","6","1199.5",",6","6.83","6","14.36","6","-0.71","6"
"USC00430841","1937","42.85","-72.566667","133.2","BRATTLEBORO, VT US","262.9","","262.9","6","121","6","71","6","0","6","175","6","28","6","119","6","14","6","-17.2","6,0204,","99.8",",6,1114,","36.7","6,0708,","-0.6","6,1008","-5.6","6,1009","-5.6","6,1009","-7.8","6,1014","-9.4","6,1112","-1.7","6,0515","-2.8","6,0427","-4.4","6,0426","-8.3","6,0403","-8.9","6,0401","4027.2","","4027.2","6","1278.6",",6","7.74","6","14.34","6","1.14","6"
"USC00430841","1938","42.85","-72.566667","133.2","BRATTLEBORO, VT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3766.7","","3766.7","","","","","","","","",""
"USC00430841","1939","42.85","-72.566667","133.2","BRATTLEBORO, VT US","241.2","","241.2","6","132","6","81","6","20","6","177","6","47","6","131","6","7","6","-24.4","6,0127,","53.1",",6,1031,","34.4","6,0917,","-2.2","6,1015","-2.2","6,1015","-6.1","6,1016","-7.8","6,1025","-10.0","6,1114","-0.6","6,0519","-2.8","6,0516","-5.0","6,0417","-6.7","6,0408","-9.4","6,0329","","","","","1093.5",",6","7.02","6","13.69","6","0.34","6"
"USC00430841","1940","42.85","-72.566667","133.2","BRATTLEBORO, VT US","","","","","131","6","79","6","","","","","63","6","112","6","4","6","","","60.2",",6,0601,","34.4","6,0727,","","","","","","","","","","","","","","","","","","","","","4225.2","","4225.2","6","1135.9",",6","","","12.67","6","",""
"USC00430841","1941","42.85","-72.566667","133.2","BRATTLEBORO, VT US","","","","","100","6","56","6","","","","","47","6","137","6","15","6","","","63.2",",6,0208,","35.0","6,0828,+","","","","","","","","","","","","","","","","","","","","","","","","","725.0",",6","","","14.71","6","",""
