"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOFSA217","2007","37.8417","-94.3565","264.6","NEVADA 0.2 W, MO US","90","N","75","N","6","N","97",",N,0120,","81.3",",N,0730,","1510.5",",N","299",",N"
"US1MOFSA217","2008","37.8417","-94.3565","264.6","NEVADA 0.2 W, MO US","83","N","73","N","0","N","0",",N,1231,+","124.5",",N,0913,","1867.9",",N","0",",N"
"US1MOFSA217","2009","37.8417","-94.3565","264.6","NEVADA 0.2 W, MO US","96","N","77","N","","","","","142.2",",N,1009,","1572.4",",N","",""
"US1MOFSA217","2010","37.8417","-94.3565","264.6","NEVADA 0.2 W, MO US","74","N","63","N","","","","","157.5",",N,0901,","1309.6",",N","",""
"US1MOFSA217","2011","37.8417","-94.3565","264.6","NEVADA 0.2 W, MO US","75","N","57","N","","","","","94.0",",N,1108,","1038.2",",N","",""
"US1MOFSA217","2012","37.8417","-94.3565","264.6","NEVADA 0.2 W, MO US","81","N","51","N","","","","","108.0",",N,0430,","1040.1",",N","",""
"US1MOFSA217","2013","37.8417","-94.3565","264.6","NEVADA 0.2 W, MO US","109","N","80","N","","","","","116.8",",N,0805,","1445.1",",N","",""
"US1MOFSA217","2014","37.8417","-94.3565","264.6","NEVADA 0.2 W, MO US","105","N","57","N","","","","","76.2",",N,0902,","961.2",",N","",""
"US1MOFSA217","2015","37.8417","-94.3565","264.6","NEVADA 0.2 W, MO US","126","N","84","N","","","","","76.2",",N,1127,","1495.3",",N","",""
"US1MOFSA217","2016","37.8417","-94.3565","264.6","NEVADA 0.2 W, MO US","102","N","63","N","","","","","72.4",",N,1007,","939.2",",N","",""
