"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00361895","1922","40.45","-78.56667","775.1","CRESSON 2 SE, PA US","115","6","84","6","","","","","","","","","47.0",",6,0111,","931.3",",6","",""
"USC00361895","1923","40.45","-78.56667","775.1","CRESSON 2 SE, PA US","152","6","103","6","","","","","","","","","57.2",",6,0728,","1269.4",",6","",""
"USC00361895","1925","40.45","-78.56667","775.1","CRESSON 2 SE, PA US","133","6","84","6","","","17","6","","","381",",6,0130,","52.8",",6,1113,","968.8",",6","1537",",6"
"USC00361895","1926","40.45","-78.56667","775.1","CRESSON 2 SE, PA US","173","6","101","6","","","31","6","","","483",",6,0204,","40.4",",6,1115,","1132.6",",6","2505",",6"
"USC00361895","1927","40.45","-78.56667","775.1","CRESSON 2 SE, PA US","129","6","98","6","","","","","","","","","48.0",",6,0918,","1236.3",",6","",""
"USC00361895","1928","40.45","-78.56667","775.1","CRESSON 2 SE, PA US","110","6","82","6","","","19","6","","","381",",6,0428,","55.9",",6,0713,","1076.0",",6","1893",",6"
"USC00361895","1929","40.45","-78.56667","775.1","CRESSON 2 SE, PA US","103","6","88","6","","","16","6","","","203",",6,0416,+","113.0",",6,1022,","1277.1",",6","1655",",6"
"USC00361895","1930","40.45","-78.56667","775.1","CRESSON 2 SE, PA US","92","6","66","6","","","","","","","","","61.5",",6,0224,","735.6",",6","",""
"USC00361895","1931","40.45","-78.56667","775.1","CRESSON 2 SE, PA US","120","6","99","6","","","","","","","","","35.6",",6,0917,","1022.5",",6","",""
"USC00361895","1933","40.45","-78.56667","775.1","CRESSON 2 SE, PA US","126","6","102","6","","","","","","","","","40.6",",6,0823,","1141.1",",6","",""
"USC00361895","1936","40.45","-78.56667","775.1","CRESSON 2 SE, PA US","104","6","91","6","","","","","","","","","101.6",",6,0317,","1314.8",",6","",""
"USC00361895","1950","40.45","-78.56667","775.1","CRESSON 2 SE, PA US","171","0","107","0","82","","","","584",",0,1228,+","","","53.3",",0,1125,","1216.9",",0","",""
"USC00361895","1951","40.45","-78.56667","775.1","CRESSON 2 SE, PA US","159","0","108","0","86","","26","0","406",",0,0101,","107",",0,1219,","49.3",",0,0614,","1306.5",",0","1490",",0"
"USC00361895","1952","40.45","-78.56667","775.1","CRESSON 2 SE, PA US","154","0","86","0","67","","15","0","203",",0,0310,+","127",",0,0319,+","74.2",",0,1122,","1222.3",",0","1132",",0"
"USC00361895","1953","40.45","-78.56667","775.1","CRESSON 2 SE, PA US","153","0","100","0","73","","26","0","203",",0,0310,+","196",",0,0308,","51.1",",0,0531,","1107.0",",0","1721",",0"
"USC00361895","1954","40.45","-78.56667","775.1","CRESSON 2 SE, PA US","168","0","107","0","77","","24","0","305",",0,0115,","127",",0,0115,","144.3",",0,1016,","1306.6",",0","1385",",0"
"USC00361895","1955","40.45","-78.56667","775.1","CRESSON 2 SE, PA US","151","0","91","0","85","","","","356",",0,0218,+","","","50.8",",0,0813,","1068.2",",0","",""
"USC00361895","1956","40.45","-78.56667","775.1","CRESSON 2 SE, PA US","238","0","133","0","114","","37","0","305",",0,0319,","178",",0,0317,","70.9",",0,0615,","1572.2",",0","1762",",0"
"USC00361895","1957","40.45","-78.56667","775.1","CRESSON 2 SE, PA US","149","0","85","0","","","","","","","","","66.3",",0,0625,","1051.3",",0","",""
"USC00361895","1958","40.45","-78.56667","775.1","CRESSON 2 SE, PA US","125","0","99","0","115","","","","660",",0,0326,","","","41.9",",0,0723,","1070.0",",0","",""
"USC00361895","1959","40.45","-78.56667","775.1","CRESSON 2 SE, PA US","128","0","89","0","","","","","","","","","52.1",",0,0901,","1177.2",",0","",""
"USC00361895","1960","40.45","-78.56667","775.1","CRESSON 2 SE, PA US","131","0","95","0","","","","","","","","","87.6",",0,0509,","1185.0",",0","",""
"USC00361895","1961","40.45","-78.56667","775.1","CRESSON 2 SE, PA US","153","0","110","0","79","","19","0","914",",0,0214,+","229",",0,0120,","44.5",",0,0803,","1223.5",",0","1598",",0"
"USC00361895","1962","40.45","-78.56667","775.1","CRESSON 2 SE, PA US","137","0","87","0","93","","","","457",",0,0312,+","","","66.0",",0,0928,","1035.9",",0","",""
"USC00361895","1963","40.45","-78.56667","775.1","CRESSON 2 SE, PA US","130","0","79","0","91","","","","635",",0,0303,+","","","47.8",",0,0729,","954.5",",0","",""
