"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00145787","1950","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","58","0","38","0","","","","","","","","","77.5",",0,0711,","549.6",",0","",""
"USC00145787","1953","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","","","","","25","","4","0","305",",0,1107,","203",",0,1203,","","","679.3",",0","762",",0"
"USC00145787","1954","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","34","0","30","0","7","","3","0","51",",0,0220,+","51",",0,0220,","37.6",",0,0806,","422.5",",0","101",",0"
"USC00145787","1956","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","42","0","33","0","","","9","0","","","127",",0,0403,","47.5",",0,0617,","432.6",",0","661",",0"
"USC00145787","1957","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","","","","","","","8","0","","","165",",0,0222,","","","681.2",",0","506",",0"
"USC00145787","1958","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","43","0","37","0","","","11","0","","","229",",0,0228,","53.8",",0,0816,","551.5",",0","1347",",0"
"USC00145787","1959","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","61","0","43","0","","","12","0","","","152",",0,0127,","69.9",",0,0714,","481.5",",0","827",",0"
"USC00145787","1962","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","64","0","46","0","17","","5","0","102",",0,1116,","89",",0,1116,","35.6",",0,0710,+","581.1",",0","266",",0"
"USC00145787","1963","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","55","0","43","0","36","","9","0","178",",0,0305,","178",",0,0305,","61.0",",0,0922,","534.5",",0","635",",0"
"USC00145787","1964","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","43","0","31","0","38","","10","0","229",",0,0215,","178",",0,0215,","84.1",",0,0711,","497.3",",0","634",",0"
"USC00145787","1965","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","70","0","61","0","45","","9","0","305",",0,0125,+","305",",0,0123,","53.8",",0,1018,","937.8",",0","775",",0"
"USC00145787","1966","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","45","0","37","0","26","","","","305",",0,1229,+","","","57.2",",0,0624,","439.2",",0","",""
"USC00145787","1967","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","61","0","43","0","31","","8","0","229",",0,0101,","102",",0,0107,","51.3",",0,0615,","529.3",",0","329",",0"
"USC00145787","1968","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","54","0","40","0","19","","3","0","356",",0,1226,+","305",",0,1222,","46.5",",0,1016,","523.7",",0","441",",0"
"USC00145787","1969","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","59","0","45","0","38","","8","0","279",",0,0102,+","152",",0,0215,","53.3",",0,0521,","617.9",",0","479",",0"
"USC00145787","1970","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","44","0","35","0","10","","6","0","102",",0,0401,","76",",0,0318,","46.5",",0,0915,","410.9",",0","266",",0"
"USC00145787","1971","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","49","0","41","0","33","","8","0","203",",0,0224,+","203",",0,0222,","53.3",",0,1116,","618.1",",0","621",",0"
"USC00145787","1972","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","54","0","41","0","34","","8","0","178",",0,1215,+","152",",0,1113,","55.9",",0,0618,","557.4",",0","557",",0"
"USC00145787","1973","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","68","0","61","0","","","","","","","","","83.6",",0,0714,","850.2",",0","",""
"USC00145787","1974","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","45","0","38","0","","","","","","","","","61.0",",0,0609,","424.9",",0","",""
"USC00145787","1975","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","46","0","41","0","","","7","0","","","203",",0,1120,","82.3",",0,0731,","715.0",",0","609",",0"
"USC00145787","1976","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","47","0","41","0","","","0","0","","","0","T,0,0304,","49.5",",0,0522,","447.1",",0","0","T,0"
"USC00145787","1977","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","70","0","55","0","","","3","0","","","152",",0,0319,","55.9",",0,0515,","657.3",",0","305",",0"
"USC00145787","1979","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","41","0","31","0","","","","","","","","","42.7",",0,0519,","565.0",",0","",""
"USC00145787","1980","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","35","0","28","0","","","","","","","","","29.2",",0,0601,","354.9",",0","",""
"USC00145787","1981","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","","","","","","","1","0","","","38",",0,1201,","","","","","51",",0"
"USC00145787","1983","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","34","0","32","0","","","6","0","","","305",",0,1128,","61.5",",0,0519,","432.1",",0","613",",0"
"USC00145787","1986","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","39","0","35","0","","","3","0","","","152",",0,1102,","73.7",",0,0508,","565.3",",0","228",",0"
"USC00145787","1987","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","37","0","37","0","","","","","","","","","44.7",",0,0704,","567.0",",0","",""
"USC00145787","1988","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","32","0","27","0","","","","","","","","","56.9",",0,0503,","455.7",",0","",""
"USC00145787","1989","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","38","0","31","0","","","0","0","","","13",",0,0126,+","51.3",",0,0819,+","460.0",",0","26",",0"
"USC00145787","1990","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","","","","","","","","","","","","","","","555.8",",0","",""
"USC00145787","1991","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","40","0","33","0","","","3","0","","","305",",0,1031,","61.0",",0,0803,","438.1",",0","483",",0"
"USC00145787","1992","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","50","0","45","0","","","6","0","","","152",",0,1215,+","57.4",",0,0708,","767.1",",0","546",",0"
"USC00145787","1993","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","78","0","60","0","","","9","0","","","254",",0,0211,+","65.5",",0,0702,","825.1",",0","1131",",0"
"USC00145787","1996","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","55","0","47","0","3","","5","0","76",",0,0414,","51",",0,1127,+","73.2",",0,0616,","869.4",",0","229",",0"
"USC00145787","1997","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","40","0","36","0","","","2","0","","","610",",0,1026,","40.6",",0,0923,","444.0",",0","661",",0"
"USC00145787","1998","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","42","0","32","0","","","3","0","","","102",",0,0307,","71.6",",0,0726,","476.8",",0","217",",0"
"USC00145787","1999","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","44","0","38","0","","","1","0","","","51",",0,1122,","46.0",",0,0716,","513.5",",0","64",",0"
"USC00145787","2000","39.81346","-100.24173","792.8","NORCATUR 3 WSW, KS US","49","0","36","0","","","3","0","","","89",",0,0211,","44.5",",0,0630,","411.0",",0","165",",0"
