"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00054388","1969","38.0634","-102.9298","1162.5","JOHN MARTIN DAM, CO US","633.0","","633.0","0","59","0","33","0","12","","3","0","2","0","155","0","16","0","174","0","66","0","-18.9","0,0125,+","152",",0,0315,","152",",0,0315,","30.2",",0,0909,","41.7","0,0813,+","","","0.0","0,0924","-3.9","0,1012","-6.7","0,1013","-6.7","0,1013","-11.7","0,1119","-0.6","0,0428","-3.3","0,0329","-5.6","0,0317","-13.3","0,0316","-13.3","0,0316","3013.5","","3013.5","0","317.0",",0","304",",0","11.84","0","19.92","0","3.76","0","",""
"USC00054388","1970","38.0634","-102.9298","1162.5","JOHN MARTIN DAM, CO US","698.7","","698.7","0","46","0","26","0","10","","","","4","0","177","0","15","0","176","0","82","0","-20.0","0,0108,","102",",0,0401,+","","","26.9",",0,0822,","41.1","0,0629,","","","-1.1","0,0926","-3.3","0,1008","-5.6","0,1028","-8.3","0,1105","-9.4","0,1124","0.0","0,0502","-2.2","0,0501","-9.4","0,0402","-9.4","0,0402","-9.4","0,0402","3123.4","","3123.4","0","277.8",",0","","","11.47","0","20.36","0","2.59","0","",""
"USC00054388","1971","38.0634","-102.9298","1162.5","JOHN MARTIN DAM, CO US","561.7","","561.7","0","52","0","27","0","","","","","5","0","162","0","19","0","186","0","65","0","-28.3","0,0107,+","","","","","47.0",",0,0528,","40.0","0,0713,+","","","-1.7","0,0919","-2.2","0,1020","-6.1","0,1030","-6.7","0,1103","-10.0","0,1119","-1.1","0,0512","-3.3","0,0407","-6.7","0,0406","-6.7","0,0406","-8.9","0,0319","3043.3","","3043.3","0","408.2",",0","","","11.48","0","20.18","0","2.78","0","",""
"USC00054388","1972","38.0634","-102.9298","1162.5","JOHN MARTIN DAM, CO US","633.3","","633.3","0","45","0","24","0","37","","","","17","0","153","0","29","0","194","0","73","0","-26.7","0,0115,","152",",0,1212,+","","","34.5",",0,0803,","39.4","0,0714,+","","","-1.1","0,1019","-2.2","0,1024","-4.4","0,1031","-6.7","0,1102","-14.4","0,1114","0.0","0,0501","-3.3","0,0401","-7.8","0,0330","-7.8","0,0330","-11.1","0,0329","2845.0","","2845.0","0","211.3",",0","","","11.25","0","19.85","0","2.65","0","",""
"USC00054388","1976","38.0634","-102.9298","1162.5","JOHN MARTIN DAM, CO US","","","","","","","","","","","","","5","0","150","0","14","0","208","0","89","0","-24.4","0,1129,","","","","","","","38.9","0,0721,+","","","-3.3","0,1008","-3.3","0,1008","-7.2","0,1020","-7.2","0,1020","-10.6","0,1115","0.0","0,0517","-2.8","0,0401","-6.1","0,0327","-6.7","0,0322","-12.8","0,0315","","","","","","","","","12.92","0","22.68","0","3.17","0","",""
"USC00054388","1983","38.0634","-102.9298","1162.5","JOHN MARTIN DAM, CO US","","","","","","","","","","","0","0","","","","","","","","","","","","","","","0","T,0,1219,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","T,0","","","","","","","",""
"USC00054388","1986","38.0634","-102.9298","1162.5","JOHN MARTIN DAM, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","407.0",",0","","","","","","","","","",""
"USC00054388","1988","38.0634","-102.9298","1162.5","JOHN MARTIN DAM, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","347.3",",0","","","","","","","","","",""
"USC00054388","1989","38.0634","-102.9298","1162.5","JOHN MARTIN DAM, CO US","","","","","","","","","","","0","0","","","","","","","","","","","","","","","0","T,0,0320,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","331.3",",0","0","T,0","","","","","","","",""
"USC00054388","1990","38.0634","-102.9298","1162.5","JOHN MARTIN DAM, CO US","584.8","","584.8","0","54","0","29","0","","","1","0","11","0","155","0","27","0","184","0","62","0","-28.9","0,1222,","","","178",",0,0119,","104.9",",0,0711,","41.1","0,0702,+","","","-3.3","0,1009","-3.3","0,1009","-4.4","0,1018","-6.7","0,1107","-9.4","0,1128","-1.7","0,0510","-2.2","0,0412","-8.9","0,0326","-8.9","0,0326","-8.9","0,0326","3064.0","","3064.0","0","512.6",",0","178",",0","11.04","0","19.44","0","2.63","0","",""
"USC00054388","1991","38.0634","-102.9298","1162.5","JOHN MARTIN DAM, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3057.9","","3057.9","","","","","","","","","","","","",""
"USC00054388","1992","38.0634","-102.9298","1162.5","JOHN MARTIN DAM, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","400.0",",0","","","","","","","","","",""
"USC00054388","1993","38.0634","-102.9298","1162.5","JOHN MARTIN DAM, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","344.4",",0","","","","","","","","","",""
"USC00054388","1994","38.0634","-102.9298","1162.5","JOHN MARTIN DAM, CO US","","","","","","","","","4","","0","0","","","","","","","","","","","","","152",",0,0308,","13",",0,0405,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59",",0","","","","","","","",""
"USC00054388","1996","38.0634","-102.9298","1162.5","JOHN MARTIN DAM, CO US","","","","","","","","","","","0","0","","","","","","","","","","","","","","","0","T,0,1127,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","411.9",",0","0","T,0","","","","","","","",""
"USC00054388","1997","38.0634","-102.9298","1162.5","JOHN MARTIN DAM, CO US","","","","","","","","","","","1","0","","","","","","","","","","","","","","","76",",0,1114,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","438.0",",0","76",",0","","","","","","","",""
"USC00054388","1998","38.0634","-102.9298","1162.5","JOHN MARTIN DAM, CO US","635.2","","635.2","0","54","0","30","0","","","0","0","5","0","136","0","11","0","185","0","71","0","-25.0","0,1222,","","","0","T,0,0105,","67.8",",0,0731,","43.9","0,0714,","","","-2.8","0,1018","-2.8","0,1018","-4.4","0,1108","-8.3","0,1111","-8.9","0,1208","-0.6","0,0422","-4.4","0,0417","-4.4","0,0417","-12.8","0,0312","-12.8","0,0312","","","","","423.5",",0","0","T,0","12.53","0","20.90","0","4.15","0","",""
"USC00054388","1999","38.0634","-102.9298","1162.5","JOHN MARTIN DAM, CO US","595.3","","595.3","0","57","0","28","0","2","","0","0","0","0","152","0","3","0","197","0","65","0","-15.0","0,0104,","152",",0,0319,","0",",0,1231,+","72.6",",0,0802,","40.0","0,0703,","","","0.0","0,1001","-2.2","0,1004","-8.3","0,1102","-8.3","0,1102","-8.9","0,1125","-3.9","0,0417","-3.9","0,0417","-4.4","0,0411","-10.6","0,0314","-10.6","0,0314","2501.6","","2501.6","0","406.6",",0","0",",0","12.54","0","21.43","0","3.65","0","",""
"USC00054388","2000","38.0634","-102.9298","1162.5","JOHN MARTIN DAM, CO US","","","","","48","0","21","0","","","0","0","","","","","10","0","192","0","105","0","","","","","0",",0,1231,+","21.6",",0,0501,","41.1","0,0816,","","","","","","","","","","","","","","","","","","","","","","","2643.7","","2643.7","0","200.5",",0","0",",0","","","22.11","0","","","",""
"USC00054388","2001","38.0634","-102.9298","1162.5","JOHN MARTIN DAM, CO US","","","","","40","0","25","0","","","1","0","","","","","23","0","177","0","83","0","","","","","51",",0,0301,","54.6",",0,0716,","43.3","0,0707,","","","","","","","","","","","","","","","","","","","","","","","","","","","351.5",",0","51",",0","","","20.71","0","","","",""
"USC00054388","2002","38.0634","-102.9298","1162.5","JOHN MARTIN DAM, CO US","813.6","","813.6","0","32","0","15","0","","","0","0","1","0","154","0","21","0","183","0","86","0","-18.9","0,0103,","","","0",",0,1231,+","49.5",",0,0910,","43.3","0,0603,","","","-2.8","0,1015","-2.8","0,1015","-5.6","0,1030","-7.8","0,1126","-11.1","0,1127","0.0","0,0428","-3.3","0,0404","-10.0","0,0326","-10.0","0,0326","-10.0","0,0326","","","","","249.4",",0","0",",0","12.39","0","21.18","0","3.60","0","",""
"USC00054388","2003","38.0634","-102.9298","1162.5","JOHN MARTIN DAM, CO US","","","","","45","0","17","0","1","","1","0","","","","","","","","","","","","","25",",0,0228,","25",",0,0228,","23.6",",0,0516,","","","","","","","","","","","","","","","","","","","","","","","","","2693.1","","2693.1","0","190.0",",0","30",",0","","","","","","","",""
"USC00054388","2004","38.0634","-102.9298","1162.5","JOHN MARTIN DAM, CO US","593.6","","593.6","0","59","0","35","0","2","","2","0","5","0","122","0","8","0","199","0","66","0","-23.9","0,1224,","51",",0,1129,","38",",0,1129,","43.2",",0,0819,","39.4","0,0802,+","","","0.0","0,1014","-3.3","0,1030","-4.4","0,1102","-11.1","0,1103","-11.1","0,1103","-1.7","0,0414","-5.6","0,0413","-5.6","0,0413","-9.4","0,0226","-9.4","0,0226","","","","","458.1",",0","84",",0","12.68","0","21.16","0","4.19","0","",""
"USC00054388","2005","38.0634","-102.9298","1162.5","JOHN MARTIN DAM, CO US","","","","","","","","","","","","","5","0","145","0","13","0","193","0","87","0","-24.4","0,1208,","","","","","","","42.8","0,0721,","","","-2.2","0,1007","-2.2","0,1007","-11.1","0,1116","-11.1","0,1116","-11.1","0,1116","-3.9","0,0512","-3.9","0,0512","-4.4","0,0319","-7.2","0,0316","-11.1","0,0212","","","","","","","","","13.07","0","21.87","0","4.28","0","",""
"USC00054388","2006","38.0634","-102.9298","1162.5","JOHN MARTIN DAM, CO US","","","","","45","0","30","0","","","3","0","4","0","142","0","12","0","200","0","75","0","-20.6","0,0218,","","","142",",0,1220,","66.8",",0,1027,","40.6","0,0615,","","","-6.1","0,1019","-6.1","0,1019","-6.1","0,1019","-6.7","0,1101","-12.8","0,1130","-2.8","0,0426","-2.8","0,0426","-4.4","0,0408","-6.7","0,0324","-9.4","0,0322","","","","","491.5",",0","302",",0","13.03","0","22.27","0","3.78","0","",""
"USC00054388","2007","38.0634","-102.9298","1162.5","JOHN MARTIN DAM, CO US","690.1","","690.1","0","36","0","23","0","","","","","21","0","155","0","37","0","202","0","82","0","-24.4","0,0117,","","","","","41.7",",0,0623,","40.6","0,0814,","","","-0.6","0,1017","-3.9","0,1020","-4.4","0,1027","-6.7","0,1103","-9.4","0,1115","0.0","0,0426","-2.8","0,0415","-5.6","0,0412","-6.7","0,0303","-9.4","0,0302","3202.3","","3202.3","0","285.1",",0","","","11.32","0","20.10","0","2.55","0","",""
"USC00054388","2008","38.0634","-102.9298","1162.5","JOHN MARTIN DAM, CO US","714.1","","714.1","0","47","0","16","0","","","3","0","7","0","159","0","15","0","194","0","77","0","-20.0","0,0118,+","","","76",",0,0205,","48.0",",0,0703,","43.9","0,0804,","","","-3.9","0,1024","-3.9","0,1024","-5.6","0,1027","-7.2","0,1125","-10.6","0,1205","-0.6","0,0512","-2.2","0,0427","-4.4","0,0319","-6.7","0,0311","-10.0","0,0307","2974.4","","2974.4","0","249.5",",0","175",",0","12.23","0","21.30","0","3.15","0","",""
"USC00054388","2009","38.0634","-102.9298","1162.5","JOHN MARTIN DAM, CO US","622.6","","622.6","0","","","","","5","","5","0","3","0","157","0","16","0","184","0","73","0","-24.4","0,1209,","127",",0,1116,+","165",",0,0327,","","","41.1","0,0712,","","","-3.3","0,1002","-3.3","0,1002","-4.4","0,1010","-6.7","0,1030","-10.0","0,1117","0.0","0,0409","-3.3","0,0408","-6.1","0,0407","-10.0","0,0329","-10.0","0,0329","2691.5","","2691.5","0","","","565",",0","11.79","0","20.52","0","3.07","0","",""
