"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00114770","1897","42.13333","-89.11667","222.5","KISHWAUKEE, IL US","","","","","81","6","56","6","21","6","146","6","53","6","154","6","31","6","-31.1","6,0125,","63.8",",6,0623,","36.1","6,0910,+","-0.6","6,0920","-3.9","6,1029","-5.0","6,1103","-7.8","6,1112","-12.2","6,1123","0.0","6,0531","-5.6","6,0420","-5.6","6,0420","-6.7","6,0328","-9.4","6,0326","","","","","704.3",",6","8.35","6","14.76","6","1.94","6"
"USC00114770","1898","42.13333","-89.11667","222.5","KISHWAUKEE, IL US","","","","","98","6","72","6","11","","157","6","","","","","","","-24.4","6,0203,+","104.4",",6,0815,","","","-2.2","6,1014","-2.2","6,1014","-5.6","6,1015","-7.8","6,1027","-10.0","6,1111","0.0","6,0506","-2.8","6,0408","-4.4","6,0407","-6.7","6,0406","-13.9","6,0305","3927.8","","3927.8","6","1047.2",",6","","","","","1.89","6"
"USC00114770","1901","42.13333","-89.11667","222.5","KISHWAUKEE, IL US","","","","","83","6","52","6","","","","","","","","","","","","","46.0",",6,0728,","","","","","","","","","","","","","","","","","","","","","","","3806.1","","3806.1","6","646.7",",6","","","","","",""
"USC00114770","1902","42.13333","-89.11667","222.5","KISHWAUKEE, IL US","","","","","122","6","77","6","","","","","","","","","","","","","82.8",",6,0923,","","","","","","","","","","","","","","","","","","","","","","","","","","","1131.8",",6","","","","","",""
"USC00114770","1903","42.13333","-89.11667","222.5","KISHWAUKEE, IL US","","","","","","","","","","","","","65","6","138","6","11","6","","","","","34.4","6,0708,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.43","6","",""
"USC00114770","1904","42.13333","-89.11667","222.5","KISHWAUKEE, IL US","","","","","87","6","62","6","31","6","147","6","67","6","146","6","10","6","-29.4","6,0125,+","57.2",",6,0821,","33.9","6,0716,","-1.7","6,1023","-4.4","6,1027","-4.4","6,1027","-6.7","6,1121","-11.7","6,1127","0.0","6,0516","-6.1","6,0421","-6.1","6,0421","-7.8","6,0420","-10.0","6,0327","","","","","760.7",",6","7.66","6","13.77","6","1.54","6"
"USC00114770","1905","42.13333","-89.11667","222.5","KISHWAUKEE, IL US","378.9","","378.9","6","95","6","62","6","25","6","155","6","61","6","141","6","15","6","-32.2","6,0213,","75.4",",6,0511,","34.4","6,0812,+","-0.6","6,1012","-2.8","6,1021","-5.6","6,1028","-7.8","6,1029","-9.4","6,1114","0.0","6,0422","-2.2","6,0416","-4.4","6,0320","-7.2","6,0314","-11.7","6,0311","","","","","809.4",",6","8.53","6","14.38","6","2.67","6"
"USC00114770","1906","42.13333","-89.11667","222.5","KISHWAUKEE, IL US","","","","","91","6","53","6","","","","","","","","","","","","","80.3",",6,0819,","","","","","","","","","","","","","","","","","","","","","","","","","","","897.6",",6","","","","","",""
"USC00114770","1907","42.13333","-89.11667","222.5","KISHWAUKEE, IL US","333.0","","333.0","6","110","6","71","6","10","6","164","6","34","6","126","6","5","6","-26.7","6,0206,","64.3",",6,0604,","33.3","6,0901,+","-2.8","6,1013","-2.8","6,1013","-5.0","6,1028","-7.8","6,1112","-10.6","6,1114","-0.6","6,0521","-3.3","6,0511","-4.4","6,0426","-6.7","6,0414","-8.9","6,0306","3801.3","","3801.3","6","864.2",",6","8.50","6","14.11","6","2.89","6"
"USC00114770","1908","42.13333","-89.11667","222.5","KISHWAUKEE, IL US","419.6","","419.6","6","","","","","9","6","154","6","39","6","148","6","24","6","-22.8","6,0202,+","","","35.6","6,0803,","-1.1","6,0929","-2.2","6,1002","-4.4","6,1012","-6.7","6,1031","-8.9","6,1105","-1.7","6,0503","-2.2","6,0416","-5.0","6,0403","-6.7","6,0402","-10.6","6,0228","3733.4","","3733.4","6","","","9.41","6","15.42","6","3.40","6"
