"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00368959","1952","41.79028","-76.7725","318.5","TROY 1 NE, PA US","132","0","85","0","","","","","","","","","42.7",",0,1211,","972.2",",0","",""
"USC00368959","1953","41.79028","-76.7725","318.5","TROY 1 NE, PA US","135","0","69","0","34","","","","279",",0,1107,","","","47.0",",0,1123,","811.7",",0","",""
"USC00368959","1954","41.79028","-76.7725","318.5","TROY 1 NE, PA US","130","0","73","0","29","","9","0","127",",0,0119,+","127",",0,1103,","53.8",",0,0504,","842.1",",0","458",",0"
"USC00368959","1955","41.79028","-76.7725","318.5","TROY 1 NE, PA US","132","0","74","0","44","","15","0","152",",0,1224,+","152",",0,0212,","56.1",",0,0710,","944.6",",0","785",",0"
"USC00368959","1956","41.79028","-76.7725","318.5","TROY 1 NE, PA US","165","0","95","0","74","","15","0","356",",0,0317,","305",",0,0317,","30.0",",0,1103,+","1008.4",",0","1407",",0"
"USC00368959","1957","41.79028","-76.7725","318.5","TROY 1 NE, PA US","138","0","82","0","68","","19","0","229",",0,0405,+","178",",0,0405,","82.6",",0,0923,","911.2",",0","1206",",0"
"USC00368959","1958","41.79028","-76.7725","318.5","TROY 1 NE, PA US","149","0","93","0","115","","","","533",",0,0221,+","","","45.2",",0,0115,","967.8",",0","",""
"USC00368959","1959","41.79028","-76.7725","318.5","TROY 1 NE, PA US","158","0","83","0","50","","9","0","229",",0,0313,","152",",0,1222,+","57.9",",0,0827,","915.7",",0","718",",0"
"USC00368959","1960","41.79028","-76.7725","318.5","TROY 1 NE, PA US","134","0","75","0","88","","13","0","457",",0,0306,+","254",",0,0304,","53.3",",0,0912,","989.0",",0","1341",",0"
"USC00368959","1961","41.79028","-76.7725","318.5","TROY 1 NE, PA US","147","0","90","0","77","","20","0","914",",0,0205,","610",",0,0204,","39.4",",0,0204,","957.1",",0","1705",",0"
"USC00368959","1962","41.79028","-76.7725","318.5","TROY 1 NE, PA US","130","0","73","0","90","","","","279",",0,0307,","","","46.5",",0,1207,","798.7",",0","",""
"USC00368959","1963","41.79028","-76.7725","318.5","TROY 1 NE, PA US","140","0","61","0","108","","","","305",",0,0302,+","","","53.3",",0,1108,","658.8",",0","",""
"USC00368959","1964","41.79028","-76.7725","318.5","TROY 1 NE, PA US","148","0","65","0","78","","14","0","610",",0,0118,+","254",",0,0114,+","40.6",",0,0310,","656.6",",0","1320",",0"
"USC00368959","1965","41.79028","-76.7725","318.5","TROY 1 NE, PA US","129","0","69","0","","","","","","","","","53.3",",0,0827,","735.8",",0","",""
"USC00368959","1966","41.79028","-76.7725","318.5","TROY 1 NE, PA US","105","0","65","0","","","","","","","","","53.3",",0,1129,","735.6",",0","",""
"USC00368959","1967","41.79028","-76.7725","318.5","TROY 1 NE, PA US","103","0","75","0","","","","","","","","","64.5",",0,1019,","911.6",",0","",""
"USC00368959","1968","41.79028","-76.7725","318.5","TROY 1 NE, PA US","90","0","73","0","","","","","","","","","50.8",",0,0906,","889.8",",0","",""
"USC00368959","1969","41.79028","-76.7725","318.5","TROY 1 NE, PA US","93","0","63","0","","","","","","","","","36.1",",0,1211,","716.8",",0","",""
"USC00368959","1970","41.79028","-76.7725","318.5","TROY 1 NE, PA US","98","0","81","0","","","11","0","","","102",",0,0204,","54.9",",0,1022,","925.3",",0","669",",0"
"USC00368959","1971","41.79028","-76.7725","318.5","TROY 1 NE, PA US","92","0","67","0","","","","","","","","","31.2",",0,0304,","736.8",",0","",""
"USC00368959","1972","41.79028","-76.7725","318.5","TROY 1 NE, PA US","111","0","92","0","","","20","0","","","318",",0,0220,","113.3",",0,0623,","1104.6",",0","1602",",0"
"USC00368959","1973","41.79028","-76.7725","318.5","TROY 1 NE, PA US","108","0","84","0","","","","","","","","","44.7",",0,0915,","915.0",",0","",""
"USC00368959","1974","41.79028","-76.7725","318.5","TROY 1 NE, PA US","94","0","78","0","29","","11","0","254",",0,0207,+","178",",0,0409,+","43.7",",0,0701,","899.5",",0","1047",",0"
"USC00368959","1975","41.79028","-76.7725","318.5","TROY 1 NE, PA US","120","0","93","0","","","","","","","","","99.8",",0,0926,","1088.7",",0","",""
"USC00368959","1976","41.79028","-76.7725","318.5","TROY 1 NE, PA US","99","0","78","0","","","","","","","","","40.4",",0,1010,","919.1",",0","",""
"USC00368959","1977","41.79028","-76.7725","318.5","TROY 1 NE, PA US","113","0","80","0","","","","","","","","","59.4",",0,1017,","955.0",",0","",""
"USC00368959","1978","41.79028","-76.7725","318.5","TROY 1 NE, PA US","102","0","76","0","","","21","0","","","318",",0,0118,","50.8",",0,0804,","972.2",",0","2097",",0"
"USC00368959","1981","41.79028","-76.7725","318.5","TROY 1 NE, PA US","138","0","72","0","","","","","","","","","46.2",",0,1028,","727.6",",0","",""
"USC00368959","1982","41.79028","-76.7725","318.5","TROY 1 NE, PA US","136","0","70","0","","","","","","","","","41.9",",0,0606,","756.6",",0","",""
"USC00368959","1983","41.79028","-76.7725","318.5","TROY 1 NE, PA US","125","0","79","0","","","","","","","","","67.6",",0,0509,","1047.7",",0","",""
"USC00368959","1984","41.79028","-76.7725","318.5","TROY 1 NE, PA US","139","0","81","0","","","","","","","","","50.8",",0,1129,","1056.3",",0","",""
"USC00368959","1985","41.79028","-76.7725","318.5","TROY 1 NE, PA US","159","0","76","0","","","","","","","","","23.6",",0,1117,","717.9",",0","",""
"USC00368959","1986","41.79028","-76.7725","318.5","TROY 1 NE, PA US","132","0","78","0","","","","","","","","","50.8",",0,0521,","871.6",",0","",""
"USC00368959","1987","41.79028","-76.7725","318.5","TROY 1 NE, PA US","129","0","67","0","","","","","","","","","39.6",",0,0708,","800.6",",0","",""
"USC00368959","1988","41.79028","-76.7725","318.5","TROY 1 NE, PA US","127","0","48","0","","","","","","","","","39.6",",0,0830,","633.2",",0","",""
"USC00368959","1989","41.79028","-76.7725","318.5","TROY 1 NE, PA US","161","0","73","0","","","","","","","","","41.1",",0,0920,","889.1",",0","",""
"USC00368959","1990","41.79028","-76.7725","318.5","TROY 1 NE, PA US","158","0","85","0","","","","","","","","","54.4",",0,1024,","1051.3",",0","",""
"USC00368959","1995","41.79028","-76.7725","318.5","TROY 1 NE, PA US","138","0","69","0","","","","","","","","","59.7",",0,1006,","802.4",",0","",""
"USC00368959","1996","41.79028","-76.7725","318.5","TROY 1 NE, PA US","152","0","87","0","","","0","0","","","0","T,0,1225,","58.7",",0,1020,","1086.6",",0","0","T,0"
"USC00368959","1997","41.79028","-76.7725","318.5","TROY 1 NE, PA US","140","0","71","0","","","","","","","","","33.0",",0,0928,","681.1",",0","",""
"USC00368959","1998","41.79028","-76.7725","318.5","TROY 1 NE, PA US","150","0","79","0","","","0","0","","","0",",0,1231,+","39.1",",0,0410,","968.1",",0","0",",0"
"USC00368959","1999","41.79028","-76.7725","318.5","TROY 1 NE, PA US","124","0","68","0","","","0","0","","","0","T,0,0220,","61.2",",0,0917,","823.1",",0","0","T,0"
"USC00368959","2000","41.79028","-76.7725","318.5","TROY 1 NE, PA US","138","0","75","0","","","","","","","","","50.5",",0,0404,","835.3",",0","",""
"USC00368959","2001","41.79028","-76.7725","318.5","TROY 1 NE, PA US","136","0","65","0","","","","","","","","","58.4",",0,0925,","847.8",",0","",""
