"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MDET","2003","46.8489","-95.8464","422.1","DETROIT LAKES MINNESOTA, MN US","257.3","","257.3","U","56","U","169","U","106","U","120","U","7","U","-32.2","U,0305,","36.1","U,0818,+","-1.1","U,0925","-3.3","U,0930","-4.4","U,1001","-6.7","U,1031","-8.9","U,1101","0.0","U,0527","-4.4","U,0417","-4.4","U,0417","-7.2","U,0408","-10.6","U,0405","","","","","4.87","U","10.59","U","-0.86","U"
"USR0000MDET","2005","46.8489","-95.8464","422.1","DETROIT LAKES MINNESOTA, MN US","241.5","","241.5","U","48","U","165","U","90","U","117","U","9","U","-35.0","U,0117,","35.0","U,0623,","-1.1","U,1006","-3.3","U,1024","-5.6","U,1113","-7.2","U,1115","-16.7","U,1116","-2.2","U,0504","-2.2","U,0504","-5.0","U,0503","-9.4","U,0326","-9.4","U,0326","4677.2","","4677.2","U","5.63","U","11.11","U","0.16","U"
"USR0000MDET","2006","46.8489","-95.8464","422.1","DETROIT LAKES MINNESOTA, MN US","241.3","","241.3","U","27","U","172","U","83","U","119","U","9","U","-31.7","U,0217,","36.7","U,0730,","0.0","U,1005","-2.8","U,1010","-5.6","U,1011","-6.7","U,1031","-8.9","U,1102","-3.3","U,0425","-3.3","U,0425","-7.2","U,0408","-7.2","U,0408","-10.6","U,0323","4454.1","","4454.1","U","6.28","U","11.74","U","0.81","U"
"USR0000MDET","2007","46.8489","-95.8464","422.1","DETROIT LAKES MINNESOTA, MN US","258.2","","258.2","U","47","U","166","U","105","U","118","U","8","U","-33.9","U,0205,","35.6","U,0707,","-0.6","U,0914","-2.2","U,1024","-4.4","U,1027","-7.2","U,1106","-9.4","U,1122","-2.2","U,0417","-2.2","U,0417","-5.0","U,0415","-15.0","U,0409","-15.0","U,0409","4918.9","","4918.9","U","5.05","U","10.51","U","-0.42","U"
"USR0000MDET","2008","46.8489","-95.8464","422.1","DETROIT LAKES MINNESOTA, MN US","145.3","","145.3","U","62","U","183","U","108","U","98","U","0","U","-36.7","U,0220,","31.1","U,0711,","-0.6","U,0930","-5.6","U,1027","-5.6","U,1027","-7.2","U,1109","-12.2","U,1117","-1.1","U,0514","-2.8","U,0511","-8.9","U,0428","-8.9","U,0428","-8.9","U,0428","5343.8","","5343.8","U","3.27","U","9.05","U","-2.52","U"
"USR0000MDET","2010","46.8489","-95.8464","422.1","DETROIT LAKES MINNESOTA, MN US","205.9","","205.9","U","44","U","152","U","97","U","112","U","1","U","-35.0","U,0102,","32.2","U,0809,","-0.6","U,1015","-2.2","U,1017","-5.0","U,1029","-6.7","U,1105","-13.3","U,1119","-2.8","U,0509","-2.8","U,0509","-5.0","U,0408","-12.2","U,0325","-12.2","U,0325","4742.2","","4742.2","U","5.58","U","11.06","U","0.11","U"
"USR0000MDET","2011","46.8489","-95.8464","422.1","DETROIT LAKES MINNESOTA, MN US","277.6","","277.6","U","42","U","175","U","81","U","112","U","6","U","-36.7","U,0121,","34.4","U,0607,","-1.1","U,0914","-2.8","U,0915","-5.6","U,1029","-6.7","U,1103","-10.0","U,1116","-2.8","U,0503","-2.8","U,0503","-4.4","U,0413","-12.2","U,0330","-12.2","U,0330","5100.0","","5100.0","U","5.38","U","11.17","U","-0.41","U"
"USR0000MDET","2012","46.8489","-95.8464","422.1","DETROIT LAKES MINNESOTA, MN US","292.2","","292.2","U","30","U","153","U","78","U","129","U","11","U","-28.3","U,0119,","35.6","U,0720,","-1.7","U,0918","-3.9","U,0923","-5.6","U,1011","-9.4","U,1115","-9.4","U,1115","0.0","U,0420","-5.0","U,0417","-5.0","U,0417","-8.9","U,0411","-8.9","U,0411","4100.9","","4100.9","U","6.90","U","12.75","U","1.04","U"
"USR0000MDET","2013","46.8489","-95.8464","422.1","DETROIT LAKES MINNESOTA, MN US","254.3","","254.3","U","65","U","190","U","111","U","115","U","7","U","-33.3","U,1223,","34.4","U,0825,","0.0","U,1007","-2.2","U,1018","-5.6","U,1028","-7.8","U,1106","-9.4","U,1110","-5.0","U,0512","-5.0","U,0512","-5.0","U,0512","-8.9","U,0424","-8.9","U,0424","5226.0","","5226.0","U","3.62","U","9.26","U","-2.02","U"
"USR0000MDET","2015","46.8489","-95.8464","422.1","DETROIT LAKES MINNESOTA, MN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4834.1","","4834.1","U","","","","","",""
