"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00104369","1906","42.8","-115.7","789.4","HOT SPRINGS, ID US","458.3","","458.3","6","","","","","","","0","6","111","6","9","6","187","6","58","6","-16.1","6,1201,","","","","","40.0","6,0721,","-0.6","6,1018","-3.3","6,1019","-4.4","6,1022","-6.7","6,1023","-12.8","6,1119","0.0","6,0516","-3.3","6,0404","-6.1","6,0319","-14.4","6,0317","-14.4","6,0317","","","","","","","","","11.65","6","19.13","6","4.17","6"
"USC00104369","1907","42.8","-115.7","789.4","HOT SPRINGS, ID US","248.2","","248.2","6","60","6","39","6","","","0","6","108","6","4","6","181","6","37","6","-12.8","6,1216,+","","","25.4",",6,0615,","37.8","6,0731,","0.0","6,0927","-2.8","6,1103","-6.1","6,1104","-6.7","6,1112","-9.4","6,1119","-1.1","6,0616","-3.9","6,0429","-6.1","6,0127","-11.7","6,0123","-11.7","6,0123","2751.1","","2751.1","6","294.7",",6","","","11.49","6","19.53","6","3.46","6"
"USC00104369","1908","42.8","-115.7","789.4","HOT SPRINGS, ID US","","","","","31","6","22","6","","","","","","","6","6","169","6","48","6","","","","","38.1",",6,1124,","40.0","6,0807,","","","","","","","","","","","","","","","","","","","","","","","","","259.9",",6","","","","","19.42","6","",""
"USC00104369","1909","42.8","-115.7","789.4","HOT SPRINGS, ID US","413.5","","413.5","6","40","6","28","6","3","6","0","6","123","6","16","6","179","6","61","6","-15.6","6,0112,","51",",6,1207,","16.0",",6,0119,","38.9","6,0702,","-1.1","6,1008","-3.3","6,1027","-6.1","6,1115","-7.8","6,1116","-9.4","6,1220","0.0","6,0513","-2.8","6,0512","-4.4","6,0501","-9.4","6,0130","-9.4","6,0130","2811.7","","2811.7","6","226.4",",6","101",",6","11.78","6","19.57","6","3.99","6"
"USC00104369","1910","42.8","-115.7","789.4","HOT SPRINGS, ID US","","","","","40","6","33","6","8","6","","","","","","","","","","","","","102",",6,0101,","15.2",",6,0402,","","","","","","","","","","","","","","","","","","","","","","","","","","","211.8",",6","458",",6","","","","","",""
"USC00104369","1911","42.8","-115.7","789.4","HOT SPRINGS, ID US","392.2","","392.2","6","49","6","37","6","","","0","6","153","6","9","6","159","6","53","6","-15.6","6,0116,","","","26.7",",6,0112,","38.9","6,0718,+","0.0","6,1018","-3.3","6,1019","-5.6","6,1027","-6.7","6,1029","-8.9","6,1112","-0.6","6,0527","-2.2","6,0510","-5.6","6,0418","-7.2","6,0413","-8.9","6,0301","","","","","316.7",",6","","","10.57","6","18.56","6","2.58","6"
"USC00104369","1912","42.8","-115.7","789.4","HOT SPRINGS, ID US","294.3","","294.3","6","51","6","36","6","3","6","2","6","126","6","11","6","155","6","39","6","-21.7","6,0108,","152",",6,0107,","20.8",",6,1027,","37.8","6,0717,","-0.6","6,1007","-4.4","6,1021","-4.4","6,1021","-7.2","6,1124","-9.4","6,1207","-2.8","6,0503","-2.8","6,0503","-5.6","6,0327","-6.7","6,0303","-8.9","6,0302","2996.8","","2996.8","6","321.4",",6","228",",6","10.88","6","18.27","6","3.50","6"
"USC00104369","1913","42.8","-115.7","789.4","HOT SPRINGS, ID US","445.8","","445.8","6","41","6","29","6","4","6","3","6","144","6","17","6","165","6","55","6","-22.8","6,1221,","229",",6,1218,","30.5",",6,0726,","37.8","6,0722,+","-0.6","6,0924","-2.8","6,1015","-6.1","6,1028","-9.4","6,1202","-9.4","6,1202","-0.6","6,0503","-3.9","6,0501","-4.4","6,0407","-8.9","6,0326","-8.9","6,0326","3164.5","","3164.5","6","202.8",",6","407",",6","10.81","6","18.36","6","3.26","6"
"USC00104369","1914","42.8","-115.7","789.4","HOT SPRINGS, ID US","481.7","","481.7","6","41","6","27","6","2","6","4","6","118","6","17","6","180","6","53","6","-18.9","6,1222,","38",",6,0213,+","22.4",",6,0915,","39.4","6,0815,","0.0","6,1019","-4.4","6,1107","-4.4","6,1107","-6.7","6,1111","-10.6","6,1119","0.0","6,0606","-2.2","6,0417","-4.4","6,0322","-7.2","6,0209","-13.9","6,0206","2785.9","","2785.9","6","167.8",",6","76",",6","11.83","6","19.80","6","3.86","6"
"USC00104369","1915","42.8","-115.7","789.4","HOT SPRINGS, ID US","424.7","","424.7","6","51","6","28","6","4","6","4","6","113","6","8","6","184","6","53","6","-22.2","6,1231,","51",",6,0108,","15.0",",6,0413,","40.0","6,0810,+","0.0","6,0914","-6.7","6,1025","-6.7","6,1025","-6.7","6,1025","-11.1","6,1113","0.0","6,0504","-2.8","6,0319","-5.6","6,0308","-10.0","6,0127","-10.0","6,0127","2932.3","","2932.3","6","192.2",",6","126",",6","12.13","6","19.96","6","4.30","6"
